test_id,PM2.5,PM10,O3
pingchang_aq#8,83,156,198
pingchang_aq#9,83,151,184
pingchang_aq#10,80,156,175
pingchang_aq#11,85,146,156
pingchang_aq#12,79,143,143
pingchang_aq#13,76,134,109
pingchang_aq#14,64,135,102
pingchang_aq#15,60,129,98
pingchang_aq#16,54,132,88
pingchang_aq#17,61,126,83
pingchang_aq#18,62,125,79
pingchang_aq#19,62,118,75
pingchang_aq#20,63,120,75
pingchang_aq#21,60,115,77
pingchang_aq#22,66,114,91
pingchang_aq#23,83,117,114
pingchang_aq#24,76,121,122
pingchang_aq#25,82,132,139
pingchang_aq#26,82,131,151
pingchang_aq#27,81,132,157
pingchang_aq#28,66,128,172
pingchang_aq#29,63,122,177
pingchang_aq#30,65,131,167
pingchang_aq#31,63,133,171
pingchang_aq#32,55,135,178
pingchang_aq#33,54,130,164
pingchang_aq#34,52,124,168
pingchang_aq#35,56,126,162
pingchang_aq#36,56,124,140
pingchang_aq#37,54,107,114
pingchang_aq#38,61,109,88
pingchang_aq#39,66,109,73
pingchang_aq#40,57,119,70
pingchang_aq#41,58,115,68
pingchang_aq#42,53,108,54
pingchang_aq#43,51,100,52
pingchang_aq#44,58,100,48
pingchang_aq#45,56,104,49
pingchang_aq#46,67,109,49
pingchang_aq#47,64,115,104
mentougou_aq#0,73,147,153
mentougou_aq#1,73,144,164
mentougou_aq#2,72,151,171
mentougou_aq#3,70,160,182
mentougou_aq#4,81,169,188
mentougou_aq#5,83,168,197
mentougou_aq#6,88,158,201
mentougou_aq#7,94,160,199
mentougou_aq#8,95,160,198
mentougou_aq#9,89,165,197
mentougou_aq#10,91,173,192
mentougou_aq#11,87,173,189
mentougou_aq#12,83,169,145
mentougou_aq#13,82,151,135
mentougou_aq#14,82,149,116
mentougou_aq#15,79,147,93
mentougou_aq#16,83,127,84
mentougou_aq#17,83,120,77
mentougou_aq#18,85,116,74
mentougou_aq#19,84,115,77
mentougou_aq#20,81,123,76
mentougou_aq#21,78,136,84
mentougou_aq#22,89,129,103
mentougou_aq#23,86,131,120
mentougou_aq#24,86,126,162
mentougou_aq#25,85,134,178
mentougou_aq#26,89,138,190
mentougou_aq#27,90,144,187
mentougou_aq#28,90,151,188
mentougou_aq#29,85,155,189
mentougou_aq#30,80,156,180
mentougou_aq#31,81,157,176
mentougou_aq#32,85,152,175
mentougou_aq#33,84,152,178
mentougou_aq#34,87,147,179
mentougou_aq#35,81,146,182
mentougou_aq#36,81,146,164
mentougou_aq#37,78,140,132
mentougou_aq#38,77,135,115
mentougou_aq#39,75,131,90
mentougou_aq#40,76,127,88
mentougou_aq#41,75,119,69
mentougou_aq#42,75,117,65
mentougou_aq#43,75,105,66
mentougou_aq#44,65,99,67
mentougou_aq#45,64,98,74
mentougou_aq#46,68,114,87
mentougou_aq#47,73,115,138
pinggu_aq#0,93,137,156
pinggu_aq#1,94,136,158
pinggu_aq#2,97,139,156
pinggu_aq#3,94,134,159
pinggu_aq#4,96,128,174
pinggu_aq#5,89,133,183
pinggu_aq#6,77,130,191
pinggu_aq#7,81,143,198
pinggu_aq#8,70,161,200
pinggu_aq#9,72,154,213
pinggu_aq#10,69,171,201
pinggu_aq#11,68,169,196
pinggu_aq#12,69,157,184
pinggu_aq#13,67,152,166
pinggu_aq#14,72,138,119
pinggu_aq#15,73,122,110
pinggu_aq#16,72,125,94
pinggu_aq#17,71,118,86
pinggu_aq#18,73,115,82
pinggu_aq#19,78,121,78
pinggu_aq#20,77,129,73
pinggu_aq#21,79,114,73
pinggu_aq#22,79,109,78
pinggu_aq#23,83,120,94
pinggu_aq#24,84,114,134
pinggu_aq#25,79,118,145
pinggu_aq#26,85,120,159
pinggu_aq#27,85,116,168
pinggu_aq#28,84,110,170
pinggu_aq#29,85,106,180
pinggu_aq#30,60,67,191
pinggu_aq#31,29,66,210
pinggu_aq#32,30,62,213
pinggu_aq#33,23,55,212
pinggu_aq#34,21,67,198
pinggu_aq#35,26,66,196
pinggu_aq#36,21,69,165
pinggu_aq#37,24,65,117
pinggu_aq#38,23,61,100
pinggu_aq#39,26,48,102
pinggu_aq#40,25,39,91
pinggu_aq#41,26,41,93
pinggu_aq#42,31,43,79
pinggu_aq#43,33,44,74
pinggu_aq#44,37,45,68
pinggu_aq#45,43,45,83
pinggu_aq#46,37,49,96
pinggu_aq#47,31,46,114
huairou_aq#0,94,150,123
huairou_aq#1,97,147,127
huairou_aq#2,94,145,128
huairou_aq#3,95,156,137
huairou_aq#4,100,159,131
huairou_aq#5,99,160,150
huairou_aq#6,103,160,160
huairou_aq#7,101,176,174
huairou_aq#8,103,171,183
huairou_aq#9,100,172,185
huairou_aq#10,88,189,188
huairou_aq#11,88,173,181
huairou_aq#12,91,171,185
huairou_aq#13,92,151,162
huairou_aq#14,94,140,133
huairou_aq#15,95,130,118
huairou_aq#16,94,135,101
huairou_aq#17,82,125,85
huairou_aq#18,70,116,69
huairou_aq#19,71,122,67
huairou_aq#20,65,118,72
huairou_aq#21,67,114,80
huairou_aq#22,69,117,89
huairou_aq#23,55,116,102
huairou_aq#24,55,119,117
huairou_aq#25,58,117,126
huairou_aq#26,59,109,128
huairou_aq#27,63,101,136
huairou_aq#28,64,107,149
huairou_aq#29,63,112,155
huairou_aq#30,60,102,165
huairou_aq#31,60,99,158
huairou_aq#32,70,87,162
huairou_aq#33,60,83,162
huairou_aq#34,54,93,159
huairou_aq#35,50,92,183
huairou_aq#36,57,109,150
huairou_aq#37,57,114,115
huairou_aq#38,57,116,88
huairou_aq#39,55,111,81
huairou_aq#40,55,107,74
huairou_aq#41,57,100,75
huairou_aq#42,52,86,68
huairou_aq#43,48,85,69
huairou_aq#44,51,86,76
huairou_aq#45,57,90,81
huairou_aq#46,63,95,87
huairou_aq#47,62,99,89
miyun_aq#0,110,116,145
miyun_aq#1,113,116,156
miyun_aq#2,110,121,168
miyun_aq#3,112,123,159
miyun_aq#4,112,124,158
miyun_aq#5,108,126,156
miyun_aq#6,111,129,154
miyun_aq#7,106,126,154
miyun_aq#8,109,136,154
miyun_aq#9,97,149,158
miyun_aq#10,82,154,152
miyun_aq#11,84,160,154
miyun_aq#12,83,169,144
miyun_aq#13,83,172,128
miyun_aq#14,81,148,128
miyun_aq#15,80,142,98
miyun_aq#16,80,138,82
miyun_aq#17,76,145,78
miyun_aq#18,78,146,65
miyun_aq#19,84,133,67
miyun_aq#20,100,129,62
miyun_aq#21,96,125,65
miyun_aq#22,96,120,78
miyun_aq#23,110,125,85
miyun_aq#24,114,124,118
miyun_aq#25,105,121,153
miyun_aq#26,102,122,176
miyun_aq#27,99,120,190
miyun_aq#28,98,113,180
miyun_aq#29,100,105,181
miyun_aq#30,78,94,163
miyun_aq#31,64,96,152
miyun_aq#32,79,95,166
miyun_aq#33,63,90,161
miyun_aq#34,53,85,161
miyun_aq#35,49,80,196
miyun_aq#36,52,84,164
miyun_aq#37,52,78,148
miyun_aq#38,48,86,113
miyun_aq#39,63,89,99
miyun_aq#40,54,79,94
miyun_aq#41,57,92,81
miyun_aq#42,57,89,71
miyun_aq#43,58,90,69
miyun_aq#44,48,94,71
miyun_aq#45,50,87,77
miyun_aq#46,56,83,83
miyun_aq#47,55,91,74
yanqin_aq#0,65,130,139
yanqin_aq#1,61,127,137
yanqin_aq#2,56,121,144
yanqin_aq#3,60,121,151
yanqin_aq#4,60,121,156
yanqin_aq#5,64,123,163
yanqin_aq#6,63,121,160
yanqin_aq#7,62,127,152
yanqin_aq#8,71,142,162
yanqin_aq#9,76,133,163
yanqin_aq#10,74,135,169
yanqin_aq#11,81,141,159
yanqin_aq#12,64,122,155
yanqin_aq#13,58,114,145
yanqin_aq#14,58,132,99
yanqin_aq#15,59,128,65
yanqin_aq#16,50,117,63
yanqin_aq#17,54,128,56
yanqin_aq#18,53,136,58
yanqin_aq#19,51,135,74
yanqin_aq#20,49,136,72
yanqin_aq#21,41,131,72
yanqin_aq#22,46,137,88
yanqin_aq#23,50,133,104
yanqin_aq#24,46,138,123
yanqin_aq#25,52,140,103
yanqin_aq#26,48,128,113
yanqin_aq#27,44,130,129
yanqin_aq#28,47,137,134
yanqin_aq#29,48,127,139
yanqin_aq#30,40,152,145
yanqin_aq#31,44,149,153
yanqin_aq#32,41,146,145
yanqin_aq#33,46,151,130
yanqin_aq#34,45,146,121
yanqin_aq#35,46,127,118
yanqin_aq#36,48,139,115
yanqin_aq#37,47,127,93
yanqin_aq#38,44,121,81
yanqin_aq#39,45,125,70
yanqin_aq#40,53,124,62
yanqin_aq#41,49,128,58
yanqin_aq#42,69,130,61
yanqin_aq#43,82,131,60
yanqin_aq#44,87,132,59
yanqin_aq#45,83,131,62
yanqin_aq#46,90,133,63
yanqin_aq#47,79,126,87
dingling_aq#0,100,127,135
dingling_aq#1,102,125,137
dingling_aq#2,110,116,139
dingling_aq#3,109,135,155
dingling_aq#4,107,139,156
dingling_aq#5,104,134,158
dingling_aq#6,102,129,171
dingling_aq#7,96,126,175
dingling_aq#8,96,124,174
dingling_aq#9,99,127,163
dingling_aq#10,101,130,163
dingling_aq#11,97,125,136
dingling_aq#12,83,125,124
dingling_aq#13,78,133,103
dingling_aq#14,71,127,95
dingling_aq#15,88,128,99
dingling_aq#16,88,112,94
dingling_aq#17,83,112,86
dingling_aq#18,84,123,82
dingling_aq#19,83,123,80
dingling_aq#20,85,130,72
dingling_aq#21,85,137,70
dingling_aq#22,84,132,88
dingling_aq#23,89,131,107
dingling_aq#24,89,138,135
dingling_aq#25,95,139,146
dingling_aq#26,83,136,142
dingling_aq#27,71,128,144
dingling_aq#28,57,133,156
dingling_aq#29,61,147,153
dingling_aq#30,56,133,161
dingling_aq#31,60,140,166
dingling_aq#32,56,136,164
dingling_aq#33,57,131,154
dingling_aq#34,53,123,162
dingling_aq#35,55,129,129
dingling_aq#36,48,122,126
dingling_aq#37,45,124,94
dingling_aq#38,39,113,88
dingling_aq#39,41,109,80
dingling_aq#40,42,110,72
dingling_aq#41,42,108,69
dingling_aq#42,43,106,58
dingling_aq#43,46,99,61
dingling_aq#44,43,100,67
dingling_aq#45,46,99,74
dingling_aq#46,43,102,73
dingling_aq#47,50,113,95
badaling_aq#0,77,106,109
badaling_aq#1,76,106,109
badaling_aq#2,78,109,113
badaling_aq#3,61,109,113
badaling_aq#4,57,106,129
badaling_aq#5,52,131,130
badaling_aq#6,56,131,130
badaling_aq#7,57,150,128
badaling_aq#8,59,142,129
badaling_aq#9,69,116,133
badaling_aq#10,72,104,130
badaling_aq#11,69,118,127
badaling_aq#12,67,112,121
badaling_aq#13,68,101,125
badaling_aq#14,66,93,91
badaling_aq#15,54,95,73
badaling_aq#16,45,83,46
badaling_aq#17,50,77,42
badaling_aq#18,54,80,42
badaling_aq#19,69,84,42
badaling_aq#20,70,87,41
badaling_aq#21,69,90,65
badaling_aq#22,70,131,87
badaling_aq#23,70,132,113
badaling_aq#24,63,136,116
badaling_aq#25,60,130,123
badaling_aq#26,43,126,117
badaling_aq#27,43,125,137
badaling_aq#28,54,140,140
badaling_aq#29,55,141,142
badaling_aq#30,60,143,144
badaling_aq#31,57,158,145
badaling_aq#32,57,151,140
badaling_aq#33,67,149,138
badaling_aq#34,62,136,134
badaling_aq#35,58,138,122
badaling_aq#36,60,138,122
badaling_aq#37,62,129,106
badaling_aq#38,63,126,80
badaling_aq#39,66,129,61
badaling_aq#40,67,118,59
badaling_aq#41,72,121,54
badaling_aq#42,69,142,58
badaling_aq#43,67,134,58
badaling_aq#44,77,135,54
badaling_aq#45,76,140,64
badaling_aq#46,75,136,72
badaling_aq#47,63,131,109
miyunshuik_aq#0,79,106,145
miyunshuik_aq#1,79,106,170
miyunshuik_aq#2,78,94,165
miyunshuik_aq#3,79,95,157
miyunshuik_aq#4,81,126,155
miyunshuik_aq#5,78,116,161
miyunshuik_aq#6,80,121,159
miyunshuik_aq#7,83,123,169
miyunshuik_aq#8,81,114,175
miyunshuik_aq#9,81,119,181
miyunshuik_aq#10,81,122,190
miyunshuik_aq#11,82,123,196
miyunshuik_aq#12,81,125,177
miyunshuik_aq#13,83,119,162
miyunshuik_aq#14,79,113,132
miyunshuik_aq#15,79,113,120
miyunshuik_aq#16,69,113,99
miyunshuik_aq#17,69,106,94
miyunshuik_aq#18,68,115,93
miyunshuik_aq#19,70,96,95
miyunshuik_aq#20,57,100,96
miyunshuik_aq#21,54,104,97
miyunshuik_aq#22,54,93,96
miyunshuik_aq#23,54,92,114
miyunshuik_aq#24,57,88,145
miyunshuik_aq#25,55,88,173
miyunshuik_aq#26,57,88,180
miyunshuik_aq#27,57,91,174
miyunshuik_aq#28,57,85,168
miyunshuik_aq#29,70,74,168
miyunshuik_aq#30,68,94,150
miyunshuik_aq#31,60,45,158
miyunshuik_aq#32,61,68,158
miyunshuik_aq#33,45,68,159
miyunshuik_aq#34,40,46,190
miyunshuik_aq#35,37,43,172
miyunshuik_aq#36,33,45,156
miyunshuik_aq#37,51,52,134
miyunshuik_aq#38,53,48,109
miyunshuik_aq#39,57,50,100
miyunshuik_aq#40,57,48,88
miyunshuik_aq#41,45,56,85
miyunshuik_aq#42,44,55,80
miyunshuik_aq#43,45,58,85
miyunshuik_aq#44,45,53,86
miyunshuik_aq#45,45,61,93
miyunshuik_aq#46,44,55,102
miyunshuik_aq#47,28,69,108
donggaocun_aq#0,100,135,123
donggaocun_aq#1,103,135,134
donggaocun_aq#2,106,124,146
donggaocun_aq#3,103,133,150
donggaocun_aq#4,106,131,155
donggaocun_aq#5,110,133,157
donggaocun_aq#6,109,133,170
donggaocun_aq#7,101,126,189
donggaocun_aq#8,105,130,198
donggaocun_aq#9,104,135,198
donggaocun_aq#10,107,148,204
donggaocun_aq#11,99,142,198
donggaocun_aq#12,108,141,181
donggaocun_aq#13,113,141,158
donggaocun_aq#14,118,140,125
donggaocun_aq#15,116,145,124
donggaocun_aq#16,114,140,120
donggaocun_aq#17,111,136,109
donggaocun_aq#18,110,133,105
donggaocun_aq#19,110,129,98
donggaocun_aq#20,111,130,92
donggaocun_aq#21,110,119,79
donggaocun_aq#22,100,122,74
donggaocun_aq#23,101,120,77
donggaocun_aq#24,102,121,136
donggaocun_aq#25,110,121,142
donggaocun_aq#26,107,119,156
donggaocun_aq#27,103,112,167
donggaocun_aq#28,107,115,180
donggaocun_aq#29,102,112,181
donggaocun_aq#30,75,81,177
donggaocun_aq#31,77,80,181
donggaocun_aq#32,72,85,184
donggaocun_aq#33,54,85,180
donggaocun_aq#34,49,69,169
donggaocun_aq#35,50,58,180
donggaocun_aq#36,52,58,154
donggaocun_aq#37,49,60,136
donggaocun_aq#38,46,54,127
donggaocun_aq#39,44,56,117
donggaocun_aq#40,42,55,110
donggaocun_aq#41,44,57,87
donggaocun_aq#42,42,59,77
donggaocun_aq#43,44,59,66
donggaocun_aq#44,45,59,74
donggaocun_aq#45,47,60,88
donggaocun_aq#46,34,52,92
donggaocun_aq#47,31,54,106
yongledian_aq#0,108,140,86
yongledian_aq#1,109,143,94
yongledian_aq#2,106,140,101
yongledian_aq#3,111,138,127
yongledian_aq#4,105,141,131
yongledian_aq#5,106,140,144
yongledian_aq#6,99,132,135
yongledian_aq#7,97,117,144
yongledian_aq#8,102,133,138
yongledian_aq#9,107,126,163
yongledian_aq#10,108,127,165
yongledian_aq#11,98,134,162
yongledian_aq#12,101,143,149
yongledian_aq#13,108,157,124
yongledian_aq#14,108,164,108
yongledian_aq#15,111,170,85
yongledian_aq#16,116,171,73
yongledian_aq#17,115,170,68
yongledian_aq#18,116,164,66
yongledian_aq#19,115,161,57
yongledian_aq#20,113,161,41
yongledian_aq#21,114,161,46
yongledian_aq#22,114,158,52
yongledian_aq#23,116,150,70
yongledian_aq#24,112,142,105
yongledian_aq#25,109,136,121
yongledian_aq#26,117,135,132
yongledian_aq#27,115,135,151
yongledian_aq#28,111,128,159
yongledian_aq#29,112,132,165
yongledian_aq#30,107,137,163
yongledian_aq#31,99,136,171
yongledian_aq#32,96,125,169
yongledian_aq#33,93,127,178
yongledian_aq#34,98,118,174
yongledian_aq#35,100,115,165
yongledian_aq#36,108,127,157
yongledian_aq#37,110,130,145
yongledian_aq#38,111,138,108
yongledian_aq#39,110,130,70
yongledian_aq#40,108,125,56
yongledian_aq#41,108,126,45
yongledian_aq#42,107,132,40
yongledian_aq#43,102,149,39
yongledian_aq#44,107,148,53
yongledian_aq#45,105,137,43
yongledian_aq#46,96,129,49
yongledian_aq#47,92,129,68
yufa_aq#0,93,139,125
yufa_aq#1,88,138,169
yufa_aq#2,97,143,167
yufa_aq#3,103,137,183
yufa_aq#4,99,130,183
yufa_aq#5,96,134,186
yufa_aq#6,97,133,202
yufa_aq#7,98,126,208
yufa_aq#8,89,126,199
yufa_aq#9,101,136,195
yufa_aq#10,111,133,195
yufa_aq#11,105,138,176
yufa_aq#12,110,133,149
yufa_aq#13,95,133,145
yufa_aq#14,92,136,122
yufa_aq#15,89,133,99
yufa_aq#16,88,128,99
yufa_aq#17,93,129,80
yufa_aq#18,95,129,73
yufa_aq#19,99,131,71
yufa_aq#20,100,132,66
yufa_aq#21,103,128,63
yufa_aq#22,103,132,62
yufa_aq#23,105,123,62
yufa_aq#24,102,124,64
yufa_aq#25,93,124,103
yufa_aq#26,98,119,134
yufa_aq#27,91,112,130
yufa_aq#28,88,125,148
yufa_aq#29,83,124,163
yufa_aq#30,85,121,178
yufa_aq#31,80,115,180
yufa_aq#32,68,106,179
yufa_aq#33,69,112,182
yufa_aq#34,67,106,176
yufa_aq#35,70,104,172
yufa_aq#36,69,113,165
yufa_aq#37,72,111,158
yufa_aq#38,70,115,143
yufa_aq#39,78,117,133
yufa_aq#40,76,111,114
yufa_aq#41,78,113,94
yufa_aq#42,75,114,86
yufa_aq#43,68,114,66
yufa_aq#44,75,114,70
yufa_aq#45,62,116,91
yufa_aq#46,61,106,118
yufa_aq#47,71,109,149
liulihe_aq#0,113,231,116
liulihe_aq#1,115,231,121
liulihe_aq#2,112,238,165
liulihe_aq#3,117,212,189
liulihe_aq#4,111,199,193
liulihe_aq#5,113,198,186
liulihe_aq#6,112,196,196
liulihe_aq#7,113,199,198
liulihe_aq#8,116,194,203
liulihe_aq#9,117,199,201
liulihe_aq#10,106,199,197
liulihe_aq#11,115,207,196
liulihe_aq#12,117,201,172
liulihe_aq#13,113,211,144
liulihe_aq#14,112,196,112
liulihe_aq#15,114,192,90
liulihe_aq#16,111,184,78
liulihe_aq#17,116,184,65
liulihe_aq#18,118,172,64
liulihe_aq#19,117,181,46
liulihe_aq#20,115,168,44
liulihe_aq#21,119,170,60
liulihe_aq#22,121,173,63
liulihe_aq#23,121,174,51
liulihe_aq#24,117,163,110
liulihe_aq#25,116,159,121
liulihe_aq#26,110,160,141
liulihe_aq#27,108,163,164
liulihe_aq#28,107,167,174
liulihe_aq#29,107,174,189
liulihe_aq#30,113,150,203
liulihe_aq#31,107,158,186
liulihe_aq#32,104,135,194
liulihe_aq#33,96,137,194
liulihe_aq#34,86,131,190
liulihe_aq#35,77,126,186
liulihe_aq#36,73,123,178
liulihe_aq#37,72,106,153
liulihe_aq#38,84,113,115
liulihe_aq#39,85,98,116
liulihe_aq#40,87,100,96
liulihe_aq#41,82,86,75
liulihe_aq#42,82,94,66
liulihe_aq#43,85,87,58
liulihe_aq#44,82,91,56
liulihe_aq#45,84,88,63
liulihe_aq#46,83,97,91
liulihe_aq#47,86,89,109
qianmen_aq#0,94,169,118
qianmen_aq#1,92,167,120
qianmen_aq#2,92,168,141
qianmen_aq#3,86,174,145
qianmen_aq#4,84,167,152
qianmen_aq#5,80,168,168
qianmen_aq#6,89,166,169
qianmen_aq#7,85,170,175
qianmen_aq#8,88,193,175
qianmen_aq#9,94,201,174
qianmen_aq#10,92,210,173
qianmen_aq#11,93,217,179
qianmen_aq#12,95,213,168
qianmen_aq#13,94,212,166
qianmen_aq#14,88,198,138
qianmen_aq#15,89,193,98
qianmen_aq#16,88,187,82
qianmen_aq#17,85,182,75
qianmen_aq#18,83,174,57
qianmen_aq#19,82,172,40
qianmen_aq#20,83,174,34
qianmen_aq#21,84,176,37
qianmen_aq#22,84,183,37
qianmen_aq#23,82,173,47
qianmen_aq#24,87,180,66
qianmen_aq#25,87,171,91
qianmen_aq#26,94,165,122
qianmen_aq#27,93,160,128
qianmen_aq#28,78,161,125
qianmen_aq#29,58,158,139
qianmen_aq#30,56,154,172
qianmen_aq#31,46,138,160
qianmen_aq#32,37,145,165
qianmen_aq#33,34,146,168
qianmen_aq#34,44,115,169
qianmen_aq#35,37,118,172
qianmen_aq#36,58,104,166
qianmen_aq#37,53,107,159
qianmen_aq#38,59,107,147
qianmen_aq#39,59,103,141
qianmen_aq#40,63,99,119
qianmen_aq#41,59,98,104
qianmen_aq#42,58,102,88
qianmen_aq#43,35,95,88
qianmen_aq#44,34,100,68
qianmen_aq#45,50,93,76
qianmen_aq#46,50,95,95
qianmen_aq#47,48,90,94
yongdingme_aq#0,81,136,98
yongdingme_aq#1,77,136,107
yongdingme_aq#2,77,137,128
yongdingme_aq#3,77,143,136
yongdingme_aq#4,72,145,153
yongdingme_aq#5,72,143,158
yongdingme_aq#6,68,119,164
yongdingme_aq#7,57,96,168
yongdingme_aq#8,61,117,170
yongdingme_aq#9,61,108,172
yongdingme_aq#10,61,115,165
yongdingme_aq#11,49,123,177
yongdingme_aq#12,45,114,150
yongdingme_aq#13,40,115,149
yongdingme_aq#14,45,92,118
yongdingme_aq#15,44,94,74
yongdingme_aq#16,45,90,73
yongdingme_aq#17,43,85,73
yongdingme_aq#18,42,86,52
yongdingme_aq#19,46,91,30
yongdingme_aq#20,53,86,20
yongdingme_aq#21,56,89,23
yongdingme_aq#22,57,87,21
yongdingme_aq#23,53,69,48
yongdingme_aq#24,55,69,54
yongdingme_aq#25,54,79,74
yongdingme_aq#26,55,78,97
yongdingme_aq#27,49,84,110
yongdingme_aq#28,47,84,127
yongdingme_aq#29,37,100,135
yongdingme_aq#30,31,106,169
yongdingme_aq#31,30,105,157
yongdingme_aq#32,35,111,168
yongdingme_aq#33,35,127,171
yongdingme_aq#34,35,123,169
yongdingme_aq#35,33,131,172
yongdingme_aq#36,44,123,163
yongdingme_aq#37,43,100,147
yongdingme_aq#38,44,88,138
yongdingme_aq#39,41,97,134
yongdingme_aq#40,38,97,108
yongdingme_aq#41,39,109,98
yongdingme_aq#42,39,108,79
yongdingme_aq#43,26,100,57
yongdingme_aq#44,27,102,54
yongdingme_aq#45,37,110,83
yongdingme_aq#46,37,112,108
yongdingme_aq#47,37,118,120
xizhimenbe_aq#0,116,161,100
xizhimenbe_aq#1,116,166,111
xizhimenbe_aq#2,107,160,117
xizhimenbe_aq#3,113,145,121
xizhimenbe_aq#4,113,132,122
xizhimenbe_aq#5,112,155,127
xizhimenbe_aq#6,118,160,136
xizhimenbe_aq#7,121,154,143
xizhimenbe_aq#8,125,169,153
xizhimenbe_aq#9,124,185,151
xizhimenbe_aq#10,122,195,143
xizhimenbe_aq#11,125,206,152
xizhimenbe_aq#12,125,199,147
xizhimenbe_aq#13,119,181,136
xizhimenbe_aq#14,114,178,115
xizhimenbe_aq#15,115,167,81
xizhimenbe_aq#16,119,169,76
xizhimenbe_aq#17,120,166,63
xizhimenbe_aq#18,120,163,53
xizhimenbe_aq#19,126,174,43
xizhimenbe_aq#20,125,172,43
xizhimenbe_aq#21,126,179,48
xizhimenbe_aq#22,127,178,51
xizhimenbe_aq#23,126,173,49
xizhimenbe_aq#24,124,143,53
xizhimenbe_aq#25,127,147,84
xizhimenbe_aq#26,121,136,96
xizhimenbe_aq#27,121,136,103
xizhimenbe_aq#28,114,135,109
xizhimenbe_aq#29,114,126,117
xizhimenbe_aq#30,112,129,150
xizhimenbe_aq#31,115,139,143
xizhimenbe_aq#32,95,149,143
xizhimenbe_aq#33,99,133,141
xizhimenbe_aq#34,103,142,147
xizhimenbe_aq#35,98,132,153
xizhimenbe_aq#36,86,120,155
xizhimenbe_aq#37,103,126,154
xizhimenbe_aq#38,103,121,148
xizhimenbe_aq#39,97,101,144
xizhimenbe_aq#40,104,102,125
xizhimenbe_aq#41,87,102,107
xizhimenbe_aq#42,87,104,100
xizhimenbe_aq#43,84,97,98
xizhimenbe_aq#44,86,110,84
xizhimenbe_aq#45,83,106,100
xizhimenbe_aq#46,79,107,121
xizhimenbe_aq#47,79,104,126
nansanhuan_aq#0,77,213,84
nansanhuan_aq#1,80,195,90
nansanhuan_aq#2,74,193,99
nansanhuan_aq#3,72,194,110
nansanhuan_aq#4,70,186,113
nansanhuan_aq#5,66,184,123
nansanhuan_aq#6,67,171,129
nansanhuan_aq#7,66,168,130
nansanhuan_aq#8,67,180,132
nansanhuan_aq#9,70,184,130
nansanhuan_aq#10,67,184,122
nansanhuan_aq#11,72,173,124
nansanhuan_aq#12,72,193,116
nansanhuan_aq#13,69,181,110
nansanhuan_aq#14,64,182,88
nansanhuan_aq#15,62,178,58
nansanhuan_aq#16,67,176,57
nansanhuan_aq#17,68,185,50
nansanhuan_aq#18,72,184,39
nansanhuan_aq#19,72,181,30
nansanhuan_aq#20,79,188,23
nansanhuan_aq#21,83,166,31
nansanhuan_aq#22,85,170,28
nansanhuan_aq#23,82,163,28
nansanhuan_aq#24,84,165,45
nansanhuan_aq#25,77,158,69
nansanhuan_aq#26,71,162,86
nansanhuan_aq#27,65,160,89
nansanhuan_aq#28,60,152,98
nansanhuan_aq#29,64,153,107
nansanhuan_aq#30,55,143,135
nansanhuan_aq#31,45,133,126
nansanhuan_aq#32,40,127,130
nansanhuan_aq#33,38,127,132
nansanhuan_aq#34,39,126,128
nansanhuan_aq#35,46,123,127
nansanhuan_aq#36,58,117,112
nansanhuan_aq#37,55,119,113
nansanhuan_aq#38,54,116,100
nansanhuan_aq#39,57,113,105
nansanhuan_aq#40,55,108,80
nansanhuan_aq#41,56,116,73
nansanhuan_aq#42,56,101,53
nansanhuan_aq#43,45,98,51
nansanhuan_aq#44,44,109,37
nansanhuan_aq#45,56,107,57
nansanhuan_aq#46,57,100,67
nansanhuan_aq#47,59,102,67
dongsihuan_aq#0,82,161,110
dongsihuan_aq#1,82,160,132
dongsihuan_aq#2,81,161,139
dongsihuan_aq#3,82,163,145
dongsihuan_aq#4,79,159,160
dongsihuan_aq#5,77,166,163
dongsihuan_aq#6,81,162,153
dongsihuan_aq#7,83,155,151
dongsihuan_aq#8,80,174,154
dongsihuan_aq#9,82,190,152
dongsihuan_aq#10,80,188,157
dongsihuan_aq#11,80,187,160
dongsihuan_aq#12,79,193,145
dongsihuan_aq#13,84,191,137
dongsihuan_aq#14,82,194,121
dongsihuan_aq#15,82,199,77
dongsihuan_aq#16,92,200,68
dongsihuan_aq#17,97,193,62
dongsihuan_aq#18,96,200,51
dongsihuan_aq#19,101,186,15
dongsihuan_aq#20,108,197,17
dongsihuan_aq#21,109,195,21
dongsihuan_aq#22,110,190,25
dongsihuan_aq#23,100,182,48
dongsihuan_aq#24,98,183,63
dongsihuan_aq#25,97,184,65
dongsihuan_aq#26,92,183,106
dongsihuan_aq#27,92,184,112
dongsihuan_aq#28,91,188,126
dongsihuan_aq#29,89,192,147
dongsihuan_aq#30,87,197,160
dongsihuan_aq#31,73,155,152
dongsihuan_aq#32,57,150,154
dongsihuan_aq#33,58,151,150
dongsihuan_aq#34,57,150,164
dongsihuan_aq#35,57,149,162
dongsihuan_aq#36,68,150,138
dongsihuan_aq#37,72,147,144
dongsihuan_aq#38,76,148,128
dongsihuan_aq#39,87,154,112
dongsihuan_aq#40,89,149,104
dongsihuan_aq#41,90,143,70
dongsihuan_aq#42,90,149,48
dongsihuan_aq#43,94,159,29
dongsihuan_aq#44,94,161,35
dongsihuan_aq#45,95,162,63
dongsihuan_aq#46,89,155,104
