test_id,PM2.5,PM10,O3
daxing_aq#7,34 ,105 ,138 
daxing_aq#8,36 ,95 ,138 
daxing_aq#9,40 ,94 ,144 
daxing_aq#10,42 ,99 ,147 
daxing_aq#11,43 ,107 ,145 
daxing_aq#12,40 ,104 ,129 
daxing_aq#13,39 ,123 ,105 
daxing_aq#14,46 ,111 ,68 
daxing_aq#15,46 ,103 ,53 
daxing_aq#16,40 ,101 ,45 
daxing_aq#17,40 ,104 ,45 
daxing_aq#18,46 ,124 ,44 
daxing_aq#19,51 ,127 ,41 
daxing_aq#20,51 ,134 ,40 
daxing_aq#21,49 ,137 ,40 
daxing_aq#22,47 ,125 ,49 
daxing_aq#23,43 ,121 ,45 
daxing_aq#24,44 ,126 ,68 
daxing_aq#25,46 ,127 ,73 
daxing_aq#26,50 ,130 ,77 
daxing_aq#27,45 ,137 ,95 
daxing_aq#28,45 ,136 ,105 
daxing_aq#29,45 ,132 ,115 
daxing_aq#30,45 ,137 ,135 
daxing_aq#31,47 ,143 ,147 
daxing_aq#32,52 ,142 ,142 
daxing_aq#33,53 ,140 ,152 
daxing_aq#34,53 ,142 ,162 
daxing_aq#35,53 ,140 ,159 
daxing_aq#36,52 ,145 ,156 
daxing_aq#37,47 ,142 ,154 
daxing_aq#38,49 ,148 ,151 
daxing_aq#39,52 ,152 ,136 
daxing_aq#40,52 ,156 ,127 
daxing_aq#41,56 ,155 ,113 
daxing_aq#42,58 ,162 ,89 
daxing_aq#43,57 ,159 ,63 
daxing_aq#44,62 ,171 ,59 
daxing_aq#45,66 ,169 ,65 
daxing_aq#46,64 ,160 ,75 
daxing_aq#47,61 ,158 ,81 
yizhuang_aq#0,38 ,67 ,133 
yizhuang_aq#1,35 ,63 ,155 
yizhuang_aq#2,35 ,64 ,153 
yizhuang_aq#3,38 ,67 ,159 
yizhuang_aq#4,41 ,70 ,160 
yizhuang_aq#5,38 ,71 ,143 
yizhuang_aq#6,45 ,76 ,156 
yizhuang_aq#7,51 ,62 ,155 
yizhuang_aq#8,54 ,65 ,160 
yizhuang_aq#9,54 ,68 ,156 
yizhuang_aq#10,58 ,80 ,162 
yizhuang_aq#11,46 ,82 ,151 
yizhuang_aq#12,49 ,83 ,144 
yizhuang_aq#13,48 ,86 ,128 
yizhuang_aq#14,51 ,85 ,98 
yizhuang_aq#15,46 ,76 ,67 
yizhuang_aq#16,40 ,74 ,58 
yizhuang_aq#17,39 ,73 ,54 
yizhuang_aq#18,45 ,78 ,54 
yizhuang_aq#19,44 ,88 ,49 
yizhuang_aq#20,44 ,100 ,48 
yizhuang_aq#21,41 ,102 ,41 
yizhuang_aq#22,40 ,101 ,63 
yizhuang_aq#23,40 ,94 ,57 
yizhuang_aq#24,42 ,101 ,75 
yizhuang_aq#25,41 ,100 ,94 
yizhuang_aq#26,43 ,102 ,98 
yizhuang_aq#27,43 ,96 ,102 
yizhuang_aq#28,45 ,88 ,120 
yizhuang_aq#29,47 ,88 ,129 
yizhuang_aq#30,48 ,94 ,141 
yizhuang_aq#31,45 ,93 ,139 
yizhuang_aq#32,50 ,92 ,142 
yizhuang_aq#33,51 ,97 ,145 
yizhuang_aq#34,50 ,98 ,155 
yizhuang_aq#35,50 ,105 ,154 
yizhuang_aq#36,51 ,106 ,154 
yizhuang_aq#37,50 ,105 ,147 
yizhuang_aq#38,50 ,107 ,134 
yizhuang_aq#39,48 ,111 ,128 
yizhuang_aq#40,48 ,111 ,121 
yizhuang_aq#41,51 ,113 ,109 
yizhuang_aq#42,48 ,120 ,81 
yizhuang_aq#43,47 ,120 ,70 
yizhuang_aq#44,50 ,123 ,64 
yizhuang_aq#45,49 ,112 ,89 
yizhuang_aq#46,51 ,112 ,102 
yizhuang_aq#47,49 ,108 ,111 
tongzhou_aq#0,44 ,74 ,96 
tongzhou_aq#1,43 ,74 ,130 
tongzhou_aq#2,43 ,73 ,141 
tongzhou_aq#3,45 ,80 ,140 
tongzhou_aq#4,44 ,90 ,146 
tongzhou_aq#5,36 ,87 ,141 
tongzhou_aq#6,35 ,90 ,149 
tongzhou_aq#7,37 ,82 ,156 
tongzhou_aq#8,37 ,87 ,154 
tongzhou_aq#9,39 ,84 ,175 
tongzhou_aq#10,43 ,87 ,163 
tongzhou_aq#11,40 ,96 ,148 
tongzhou_aq#12,37 ,100 ,124 
tongzhou_aq#13,51 ,97 ,92 
tongzhou_aq#14,50 ,98 ,64 
tongzhou_aq#15,45 ,99 ,51 
tongzhou_aq#16,43 ,97 ,53 
tongzhou_aq#17,43 ,90 ,43 
tongzhou_aq#18,43 ,92 ,42 
tongzhou_aq#19,47 ,105 ,35 
tongzhou_aq#20,53 ,111 ,33 
tongzhou_aq#21,56 ,117 ,45 
tongzhou_aq#22,55 ,115 ,77 
tongzhou_aq#23,52 ,116 ,60 
tongzhou_aq#24,56 ,121 ,81 
tongzhou_aq#25,52 ,124 ,87 
tongzhou_aq#26,52 ,126 ,86 
tongzhou_aq#27,49 ,125 ,117 
tongzhou_aq#28,50 ,117 ,128 
tongzhou_aq#29,59 ,120 ,141 
tongzhou_aq#30,61 ,124 ,156 
tongzhou_aq#31,68 ,126 ,151 
tongzhou_aq#32,66 ,133 ,146 
tongzhou_aq#33,70 ,136 ,150 
tongzhou_aq#34,72 ,134 ,147 
tongzhou_aq#35,68 ,136 ,145 
tongzhou_aq#36,67 ,138 ,141 
tongzhou_aq#37,59 ,136 ,141 
tongzhou_aq#38,58 ,139 ,134 
tongzhou_aq#39,60 ,141 ,126 
tongzhou_aq#40,60 ,140 ,113 
tongzhou_aq#41,63 ,142 ,103 
tongzhou_aq#42,65 ,138 ,89 
tongzhou_aq#43,69 ,144 ,72 
tongzhou_aq#44,65 ,144 ,73 
tongzhou_aq#45,57 ,138 ,105 
tongzhou_aq#46,55 ,123 ,123 
tongzhou_aq#47,58 ,116 ,105 
shunyi_aq#0,29 ,64 ,128 
shunyi_aq#1,33 ,63 ,163 
shunyi_aq#2,32 ,62 ,166 
shunyi_aq#3,32 ,61 ,166 
shunyi_aq#4,32 ,65 ,165 
shunyi_aq#5,36 ,65 ,171 
shunyi_aq#6,35 ,61 ,167 
shunyi_aq#7,38 ,71 ,175 
shunyi_aq#8,39 ,80 ,179 
shunyi_aq#9,40 ,78 ,169 
shunyi_aq#10,41 ,86 ,168 
shunyi_aq#11,40 ,85 ,154 
shunyi_aq#12,38 ,88 ,134 
shunyi_aq#13,48 ,83 ,101 
shunyi_aq#14,44 ,80 ,85 
shunyi_aq#15,41 ,77 ,64 
shunyi_aq#16,45 ,73 ,64 
shunyi_aq#17,42 ,70 ,55 
shunyi_aq#18,46 ,70 ,52 
shunyi_aq#19,62 ,79 ,43 
shunyi_aq#20,63 ,83 ,47 
shunyi_aq#21,63 ,96 ,60 
shunyi_aq#22,57 ,98 ,75 
shunyi_aq#23,56 ,105 ,57 
shunyi_aq#24,44 ,95 ,84 
shunyi_aq#25,48 ,91 ,104 
shunyi_aq#26,46 ,86 ,112 
shunyi_aq#27,42 ,95 ,121 
shunyi_aq#28,41 ,96 ,143 
shunyi_aq#29,60 ,89 ,145 
shunyi_aq#30,58 ,110 ,175 
shunyi_aq#31,61 ,113 ,168 
shunyi_aq#32,57 ,95 ,175 
shunyi_aq#33,59 ,98 ,178 
shunyi_aq#34,58 ,97 ,170 
shunyi_aq#35,61 ,109 ,169 
shunyi_aq#36,65 ,107 ,158 
shunyi_aq#37,62 ,104 ,145 
shunyi_aq#38,60 ,113 ,127 
shunyi_aq#39,61 ,106 ,110 
shunyi_aq#40,60 ,105 ,92 
shunyi_aq#41,58 ,99 ,72 
shunyi_aq#42,56 ,102 ,66 
shunyi_aq#43,64 ,100 ,64 
shunyi_aq#44,60 ,106 ,68 
shunyi_aq#45,63 ,99 ,72 
shunyi_aq#46,57 ,89 ,111 
shunyi_aq#47,54 ,84 ,142 
pingchang_aq#0,33 ,83 ,112 
pingchang_aq#1,51 ,109 ,160 
pingchang_aq#2,49 ,111 ,164 
pingchang_aq#3,45 ,109 ,164 
pingchang_aq#4,49 ,119 ,166 
pingchang_aq#5,41 ,110 ,157 
pingchang_aq#6,43 ,111 ,162 
pingchang_aq#7,46 ,107 ,160 
pingchang_aq#8,47 ,108 ,167 
pingchang_aq#9,46 ,109 ,171 
pingchang_aq#10,43 ,111 ,166 
pingchang_aq#11,44 ,109 ,153 
pingchang_aq#12,41 ,109 ,119 
pingchang_aq#13,41 ,106 ,117 
pingchang_aq#14,42 ,108 ,81 
pingchang_aq#15,47 ,117 ,78 
pingchang_aq#16,47 ,111 ,79 
pingchang_aq#17,43 ,100 ,79 
pingchang_aq#18,34 ,91 ,75 
pingchang_aq#19,37 ,91 ,69 
pingchang_aq#20,41 ,102 ,70 
pingchang_aq#21,43 ,117 ,70 
pingchang_aq#22,43 ,108 ,80 
pingchang_aq#23,42 ,98 ,70 
pingchang_aq#24,45 ,104 ,87 
pingchang_aq#25,59 ,124 ,108 
pingchang_aq#26,53 ,123 ,116 
pingchang_aq#27,49 ,119 ,129 
pingchang_aq#28,39 ,114 ,138 
pingchang_aq#29,60 ,133 ,153 
pingchang_aq#30,63 ,134 ,182 
pingchang_aq#31,61 ,133 ,182 
pingchang_aq#32,53 ,128 ,176 
pingchang_aq#33,59 ,127 ,175 
pingchang_aq#34,58 ,131 ,168 
pingchang_aq#35,59 ,130 ,153 
pingchang_aq#36,52 ,126 ,145 
pingchang_aq#37,45 ,104 ,104 
pingchang_aq#38,36 ,98 ,102 
pingchang_aq#39,34 ,97 ,90 
pingchang_aq#40,35 ,97 ,81 
pingchang_aq#41,33 ,91 ,78 
pingchang_aq#42,34 ,103 ,69 
pingchang_aq#43,32 ,115 ,69 
pingchang_aq#44,33 ,119 ,70 
pingchang_aq#45,30 ,107 ,78 
pingchang_aq#46,29 ,95 ,89 
pingchang_aq#47,31 ,108 ,105 
mentougou_aq#0,26 ,86 ,155 
mentougou_aq#1,27 ,82 ,167 
mentougou_aq#2,24 ,75 ,169 
mentougou_aq#3,27 ,76 ,167 
mentougou_aq#4,27 ,84 ,167 
mentougou_aq#5,28 ,86 ,169 
mentougou_aq#6,29 ,85 ,163 
mentougou_aq#7,34 ,86 ,165 
mentougou_aq#8,43 ,88 ,163 
mentougou_aq#9,36 ,103 ,165 
mentougou_aq#10,38 ,117 ,165 
mentougou_aq#11,42 ,119 ,146 
mentougou_aq#12,42 ,121 ,126 
mentougou_aq#13,41 ,124 ,110 
mentougou_aq#14,33 ,124 ,78 
mentougou_aq#15,33 ,99 ,70 
mentougou_aq#16,45 ,93 ,70 
mentougou_aq#17,69 ,144 ,77 
mentougou_aq#18,69 ,142 ,75 
mentougou_aq#19,62 ,143 ,72 
mentougou_aq#20,69 ,141 ,71 
mentougou_aq#21,70 ,143 ,75 
mentougou_aq#22,68 ,145 ,85 
mentougou_aq#23,72 ,133 ,67 
mentougou_aq#24,70 ,128 ,113 
mentougou_aq#25,69 ,128 ,118 
mentougou_aq#26,75 ,134 ,129 
mentougou_aq#27,73 ,134 ,134 
mentougou_aq#28,76 ,141 ,147 
mentougou_aq#29,79 ,141 ,167 
mentougou_aq#30,80 ,150 ,172 
mentougou_aq#31,80 ,146 ,175 
mentougou_aq#32,82 ,149 ,177 
mentougou_aq#33,85 ,162 ,178 
mentougou_aq#34,86 ,151 ,152 
mentougou_aq#35,82 ,146 ,147 
mentougou_aq#36,84 ,146 ,139 
mentougou_aq#37,75 ,143 ,135 
mentougou_aq#38,73 ,136 ,128 
mentougou_aq#39,71 ,137 ,117 
mentougou_aq#40,75 ,137 ,110 
mentougou_aq#41,73 ,139 ,95 
mentougou_aq#42,76 ,140 ,92 
mentougou_aq#43,71 ,144 ,88 
mentougou_aq#44,70 ,140 ,82 
mentougou_aq#45,75 ,132 ,97 
mentougou_aq#46,67 ,130 ,99 
mentougou_aq#47,84 ,134 ,125 
pinggu_aq#0,30 ,53 ,145 
pinggu_aq#1,33 ,54 ,160 
pinggu_aq#2,34 ,51 ,167 
pinggu_aq#3,31 ,51 ,171 
pinggu_aq#4,32 ,53 ,175 
pinggu_aq#5,37 ,58 ,170 
pinggu_aq#6,37 ,63 ,179 
pinggu_aq#7,40 ,64 ,182 
pinggu_aq#8,43 ,67 ,178 
pinggu_aq#9,44 ,69 ,181 
pinggu_aq#10,47 ,69 ,176 
pinggu_aq#11,42 ,73 ,168 
pinggu_aq#12,43 ,75 ,163 
pinggu_aq#13,46 ,69 ,126 
pinggu_aq#14,43 ,76 ,112 
pinggu_aq#15,45 ,72 ,103 
pinggu_aq#16,45 ,76 ,95 
pinggu_aq#17,44 ,76 ,77 
pinggu_aq#18,44 ,70 ,72 
pinggu_aq#19,37 ,65 ,70 
pinggu_aq#20,40 ,59 ,76 
pinggu_aq#21,38 ,60 ,85 
pinggu_aq#22,39 ,62 ,82 
pinggu_aq#23,38 ,65 ,81 
pinggu_aq#24,40 ,66 ,106 
pinggu_aq#25,37 ,67 ,118 
pinggu_aq#26,39 ,71 ,123 
pinggu_aq#27,35 ,67 ,127 
pinggu_aq#28,34 ,74 ,137 
pinggu_aq#29,35 ,79 ,153 
pinggu_aq#30,39 ,93 ,173 
pinggu_aq#31,44 ,107 ,175 
pinggu_aq#32,51 ,106 ,178 
pinggu_aq#33,51 ,109 ,176 
pinggu_aq#34,54 ,111 ,173 
pinggu_aq#35,51 ,102 ,168 
pinggu_aq#36,49 ,100 ,165 
pinggu_aq#37,50 ,104 ,161 
pinggu_aq#38,51 ,110 ,153 
pinggu_aq#39,48 ,105 ,131 
pinggu_aq#40,49 ,105 ,106 
pinggu_aq#41,48 ,96 ,95 
pinggu_aq#42,47 ,95 ,93 
pinggu_aq#43,46 ,98 ,94 
pinggu_aq#44,47 ,102 ,99 
pinggu_aq#45,41 ,97 ,108 
pinggu_aq#46,46 ,101 ,136 
pinggu_aq#47,46 ,105 ,163 
huairou_aq#0,29 ,54 ,119 
huairou_aq#1,33 ,64 ,153 
huairou_aq#2,34 ,57 ,157 
huairou_aq#3,31 ,63 ,156 
huairou_aq#4,30 ,62 ,148 
huairou_aq#5,29 ,62 ,147 
huairou_aq#6,29 ,61 ,155 
huairou_aq#7,30 ,69 ,167 
huairou_aq#8,30 ,73 ,163 
huairou_aq#9,32 ,78 ,160 
huairou_aq#10,34 ,80 ,159 
huairou_aq#11,33 ,77 ,147 
huairou_aq#12,30 ,78 ,142 
huairou_aq#13,36 ,77 ,123 
huairou_aq#14,34 ,79 ,102 
huairou_aq#15,32 ,80 ,89 
huairou_aq#16,33 ,78 ,85 
huairou_aq#17,32 ,73 ,82 
huairou_aq#18,28 ,70 ,73 
huairou_aq#19,32 ,68 ,76 
huairou_aq#20,36 ,84 ,74 
huairou_aq#21,39 ,93 ,80 
huairou_aq#22,41 ,94 ,81 
huairou_aq#23,42 ,90 ,96 
huairou_aq#24,50 ,102 ,133 
huairou_aq#25,50 ,103 ,141 
huairou_aq#26,49 ,103 ,152 
huairou_aq#27,40 ,103 ,154 
huairou_aq#28,44 ,106 ,151 
huairou_aq#29,43 ,107 ,158 
huairou_aq#30,42 ,109 ,163 
huairou_aq#31,42 ,105 ,162 
huairou_aq#32,45 ,114 ,157 
huairou_aq#33,49 ,113 ,152 
huairou_aq#34,56 ,122 ,149 
huairou_aq#35,59 ,118 ,139 
huairou_aq#36,60 ,110 ,129 
huairou_aq#37,59 ,107 ,130 
huairou_aq#38,51 ,109 ,122 
huairou_aq#39,51 ,107 ,107 
huairou_aq#40,44 ,109 ,93 
huairou_aq#41,45 ,107 ,87 
huairou_aq#42,54 ,109 ,90 
huairou_aq#43,53 ,110 ,89 
huairou_aq#44,50 ,109 ,87 
huairou_aq#45,57 ,107 ,98 
huairou_aq#46,47 ,86 ,98 
huairou_aq#47,46 ,86 ,113 
miyun_aq#0,34 ,64 ,127 
miyun_aq#1,31 ,51 ,144 
miyun_aq#2,31 ,60 ,150 
miyun_aq#3,30 ,61 ,152 
miyun_aq#4,31 ,63 ,155 
miyun_aq#5,30 ,56 ,155 
miyun_aq#6,31 ,60 ,151 
miyun_aq#7,29 ,57 ,147 
miyun_aq#8,29 ,56 ,164 
miyun_aq#9,36 ,53 ,172 
miyun_aq#10,35 ,56 ,164 
miyun_aq#11,32 ,53 ,137 
miyun_aq#12,37 ,54 ,134 
miyun_aq#13,35 ,53 ,118 
miyun_aq#14,28 ,53 ,97 
miyun_aq#15,28 ,58 ,91 
miyun_aq#16,31 ,59 ,79 
miyun_aq#17,43 ,53 ,76 
miyun_aq#18,37 ,63 ,65 
miyun_aq#19,40 ,66 ,59 
miyun_aq#20,37 ,68 ,65 
miyun_aq#21,38 ,87 ,77 
miyun_aq#22,47 ,85 ,104 
miyun_aq#23,34 ,81 ,123 
miyun_aq#24,34 ,84 ,138 
miyun_aq#25,33 ,88 ,150 
miyun_aq#26,33 ,103 ,144 
miyun_aq#27,36 ,102 ,154 
miyun_aq#28,39 ,95 ,146 
miyun_aq#29,39 ,100 ,159 
miyun_aq#30,44 ,107 ,173 
miyun_aq#31,43 ,111 ,180 
miyun_aq#32,47 ,109 ,180 
miyun_aq#33,45 ,118 ,172 
miyun_aq#34,56 ,121 ,177 
miyun_aq#35,50 ,121 ,159 
miyun_aq#36,47 ,118 ,143 
miyun_aq#37,41 ,116 ,137 
miyun_aq#38,41 ,110 ,109 
miyun_aq#39,38 ,109 ,97 
miyun_aq#40,42 ,108 ,76 
miyun_aq#41,42 ,109 ,78 
miyun_aq#42,41 ,102 ,75 
miyun_aq#43,43 ,103 ,75 
miyun_aq#44,43 ,105 ,76 
miyun_aq#45,38 ,107 ,89 
miyun_aq#46,35 ,105 ,96 
miyun_aq#47,32 ,103 ,104 
yanqin_aq#0,34 ,69 ,112 
yanqin_aq#1,38 ,71 ,114 
yanqin_aq#2,36 ,78 ,115 
yanqin_aq#3,43 ,90 ,127 
yanqin_aq#4,44 ,104 ,124 
yanqin_aq#5,42 ,90 ,130 
yanqin_aq#6,42 ,81 ,128 
yanqin_aq#7,44 ,84 ,133 
yanqin_aq#8,40 ,82 ,132 
yanqin_aq#9,43 ,84 ,132 
yanqin_aq#10,44 ,88 ,125 
yanqin_aq#11,47 ,87 ,127 
yanqin_aq#12,47 ,89 ,110 
yanqin_aq#13,42 ,89 ,82 
yanqin_aq#14,38 ,80 ,73 
yanqin_aq#15,33 ,80 ,63 
yanqin_aq#16,39 ,79 ,65 
yanqin_aq#17,39 ,78 ,88 
yanqin_aq#18,37 ,71 ,54 
yanqin_aq#19,37 ,74 ,50 
yanqin_aq#20,34 ,76 ,51 
yanqin_aq#21,37 ,73 ,55 
yanqin_aq#22,36 ,77 ,63 
yanqin_aq#23,34 ,76 ,39 
yanqin_aq#24,38 ,80 ,74 
yanqin_aq#25,50 ,84 ,83 
yanqin_aq#26,47 ,96 ,115 
yanqin_aq#27,42 ,87 ,121 
yanqin_aq#28,37 ,96 ,125 
yanqin_aq#29,39 ,103 ,135 
yanqin_aq#30,46 ,109 ,149 
yanqin_aq#31,45 ,111 ,154 
yanqin_aq#32,46 ,109 ,158 
yanqin_aq#33,45 ,115 ,158 
yanqin_aq#34,46 ,116 ,167 
yanqin_aq#35,36 ,110 ,150 
yanqin_aq#36,38 ,117 ,125 
yanqin_aq#37,38 ,103 ,103 
yanqin_aq#38,39 ,98 ,83 
yanqin_aq#39,34 ,90 ,80 
yanqin_aq#40,36 ,89 ,64 
yanqin_aq#41,35 ,88 ,63 
yanqin_aq#42,36 ,85 ,59 
yanqin_aq#43,41 ,87 ,54 
yanqin_aq#44,40 ,81 ,69 
yanqin_aq#45,41 ,77 ,78 
yanqin_aq#46,38 ,93 ,82 
yanqin_aq#47,40 ,110 ,102 
dingling_aq#0,27 ,69 ,114 
dingling_aq#1,25 ,67 ,126 
dingling_aq#2,46 ,87 ,160 
dingling_aq#3,57 ,100 ,167 
dingling_aq#4,47 ,80 ,155 
dingling_aq#5,45 ,92 ,162 
dingling_aq#6,43 ,90 ,163 
dingling_aq#7,31 ,75 ,166 
dingling_aq#8,34 ,73 ,161 
dingling_aq#9,35 ,72 ,159 
dingling_aq#10,36 ,68 ,155 
dingling_aq#11,37 ,79 ,144 
dingling_aq#12,40 ,79 ,116 
dingling_aq#13,34 ,79 ,115 
dingling_aq#14,33 ,79 ,94 
dingling_aq#15,29 ,79 ,92 
dingling_aq#16,31 ,76 ,88 
dingling_aq#17,34 ,80 ,90 
dingling_aq#18,21 ,60 ,85 
dingling_aq#19,26 ,64 ,82 
dingling_aq#20,25 ,62 ,82 
dingling_aq#21,24 ,76 ,91 
dingling_aq#22,25 ,81 ,95 
dingling_aq#23,30 ,88 ,106 
dingling_aq#24,27 ,79 ,114 
dingling_aq#25,40 ,98 ,141 
dingling_aq#26,46 ,109 ,152 
dingling_aq#27,36 ,103 ,155 
dingling_aq#28,36 ,112 ,164 
dingling_aq#29,40 ,121 ,170 
dingling_aq#30,42 ,127 ,165 
dingling_aq#31,50 ,126 ,172 
dingling_aq#32,50 ,125 ,168 
dingling_aq#33,57 ,127 ,168 
dingling_aq#34,43 ,117 ,159 
dingling_aq#35,39 ,108 ,145 
dingling_aq#36,29 ,106 ,121 
dingling_aq#37,28 ,88 ,92 
dingling_aq#38,25 ,79 ,95 
dingling_aq#39,25 ,72 ,86 
dingling_aq#40,25 ,73 ,84 
dingling_aq#41,24 ,79 ,85 
dingling_aq#42,33 ,83 ,86 
dingling_aq#43,28 ,90 ,87 
dingling_aq#44,26 ,92 ,85 
dingling_aq#45,34 ,89 ,88 
dingling_aq#46,33 ,92 ,96 
dingling_aq#47,30 ,94 ,102 
badaling_aq#0,43 ,101 ,90 
badaling_aq#1,42 ,100 ,93 
badaling_aq#2,44 ,102 ,102 
badaling_aq#3,49 ,109 ,129 
badaling_aq#4,48 ,110 ,136 
badaling_aq#5,47 ,108 ,134 
badaling_aq#6,42 ,99 ,136 
badaling_aq#7,42 ,97 ,135 
badaling_aq#8,43 ,92 ,132 
badaling_aq#9,53 ,104 ,117 
badaling_aq#10,54 ,102 ,102 
badaling_aq#11,55 ,105 ,103 
badaling_aq#12,56 ,111 ,97 
badaling_aq#13,60 ,113 ,57 
badaling_aq#14,54 ,111 ,43 
badaling_aq#15,45 ,101 ,31 
badaling_aq#16,47 ,109 ,32 
badaling_aq#17,49 ,105 ,32 
badaling_aq#18,50 ,106 ,35 
badaling_aq#19,54 ,118 ,36 
badaling_aq#20,54 ,116 ,37 
badaling_aq#21,53 ,117 ,50 
badaling_aq#22,51 ,117 ,63 
badaling_aq#23,52 ,114 ,37 
badaling_aq#24,58 ,110 ,67 
badaling_aq#25,56 ,132 ,97 
badaling_aq#26,54 ,132 ,102 
badaling_aq#27,51 ,135 ,111 
badaling_aq#28,52 ,135 ,117 
badaling_aq#29,54 ,142 ,120 
badaling_aq#30,55 ,140 ,130 
badaling_aq#31,54 ,151 ,128 
badaling_aq#32,55 ,146 ,130 
badaling_aq#33,58 ,145 ,128 
badaling_aq#34,61 ,149 ,123 
badaling_aq#35,58 ,142 ,117 
badaling_aq#36,55 ,143 ,98 
badaling_aq#37,59 ,136 ,90 
badaling_aq#38,56 ,124 ,74 
badaling_aq#39,51 ,125 ,66 
badaling_aq#40,57 ,128 ,59 
badaling_aq#41,58 ,116 ,64 
badaling_aq#42,53 ,127 ,57 
badaling_aq#43,51 ,136 ,58 
badaling_aq#44,45 ,145 ,63 
badaling_aq#45,43 ,140 ,74 
badaling_aq#46,45 ,135 ,81 
badaling_aq#47,50 ,133 ,89 
miyunshuik_aq#0,20 ,62 ,145 
miyunshuik_aq#1,16 ,60 ,175 
miyunshuik_aq#2,17 ,64 ,175 
miyunshuik_aq#3,18 ,60 ,174 
miyunshuik_aq#4,19 ,57 ,174 
miyunshuik_aq#5,20 ,52 ,173 
miyunshuik_aq#6,21 ,53 ,177 
miyunshuik_aq#7,21 ,51 ,184 
miyunshuik_aq#8,22 ,51 ,187 
miyunshuik_aq#9,25 ,53 ,185 
miyunshuik_aq#10,23 ,56 ,177 
miyunshuik_aq#11,27 ,60 ,173 
miyunshuik_aq#12,28 ,58 ,162 
miyunshuik_aq#13,27 ,60 ,146 
miyunshuik_aq#14,27 ,63 ,130 
miyunshuik_aq#15,23 ,65 ,122 
miyunshuik_aq#16,20 ,68 ,112 
miyunshuik_aq#17,21 ,73 ,100 
miyunshuik_aq#18,21 ,77 ,93 
miyunshuik_aq#19,21 ,81 ,89 
miyunshuik_aq#20,22 ,85 ,92 
miyunshuik_aq#21,24 ,91 ,92 
miyunshuik_aq#22,21 ,88 ,101 
miyunshuik_aq#23,21 ,82 ,112 
miyunshuik_aq#24,20 ,86 ,138 
miyunshuik_aq#25,22 ,79 ,146 
miyunshuik_aq#26,27 ,78 ,152 
miyunshuik_aq#27,23 ,80 ,159 
miyunshuik_aq#28,23 ,80 ,160 
miyunshuik_aq#29,23 ,87 ,163 
miyunshuik_aq#30,33 ,97 ,175 
miyunshuik_aq#31,42 ,100 ,174 
miyunshuik_aq#32,43 ,103 ,175 
miyunshuik_aq#33,43 ,109 ,180 
miyunshuik_aq#34,47 ,123 ,178 
miyunshuik_aq#35,41 ,118 ,178 
miyunshuik_aq#36,40 ,120 ,172 
miyunshuik_aq#37,38 ,111 ,158 
miyunshuik_aq#38,36 ,103 ,133 
miyunshuik_aq#39,37 ,104 ,123 
miyunshuik_aq#40,32 ,93 ,108 
miyunshuik_aq#41,32 ,92 ,98 
miyunshuik_aq#42,32 ,93 ,92 
miyunshuik_aq#43,31 ,95 ,93 
miyunshuik_aq#44,30 ,90 ,93 
miyunshuik_aq#45,28 ,85 ,104 
miyunshuik_aq#46,29 ,80 ,106 
miyunshuik_aq#47,28 ,76 ,121 
donggaocun_aq#0,33 ,51 ,132 
donggaocun_aq#1,29 ,48 ,130 
donggaocun_aq#2,27 ,45 ,131 
donggaocun_aq#3,30 ,47 ,135 
donggaocun_aq#4,31 ,47 ,134 
donggaocun_aq#5,31 ,46 ,137 
donggaocun_aq#6,39 ,54 ,149 
donggaocun_aq#7,43 ,55 ,146 
donggaocun_aq#8,41 ,59 ,150 
donggaocun_aq#9,44 ,57 ,151 
donggaocun_aq#10,48 ,68 ,152 
donggaocun_aq#11,49 ,72 ,147 
donggaocun_aq#12,48 ,72 ,134 
donggaocun_aq#13,46 ,67 ,110 
donggaocun_aq#14,45 ,67 ,100 
donggaocun_aq#15,40 ,68 ,92 
donggaocun_aq#16,37 ,66 ,93 
donggaocun_aq#17,43 ,73 ,83 
donggaocun_aq#18,44 ,72 ,84 
donggaocun_aq#19,45 ,76 ,79 
donggaocun_aq#20,42 ,76 ,76 
donggaocun_aq#21,40 ,72 ,72 
donggaocun_aq#22,44 ,78 ,81 
donggaocun_aq#23,43 ,77 ,87 
donggaocun_aq#24,43 ,87 ,105 
donggaocun_aq#25,43 ,94 ,108 
donggaocun_aq#26,50 ,105 ,111 
donggaocun_aq#27,46 ,116 ,114 
donggaocun_aq#28,49 ,117 ,113 
donggaocun_aq#29,50 ,119 ,127 
donggaocun_aq#30,57 ,132 ,142 
donggaocun_aq#31,59 ,129 ,151 
donggaocun_aq#32,59 ,122 ,153 
donggaocun_aq#33,58 ,121 ,153 
donggaocun_aq#34,62 ,116 ,152 
donggaocun_aq#35,57 ,115 ,149 
donggaocun_aq#36,55 ,115 ,149 
donggaocun_aq#37,59 ,115 ,147 
donggaocun_aq#38,59 ,119 ,138 
donggaocun_aq#39,60 ,114 ,129 
donggaocun_aq#40,59 ,115 ,115 
donggaocun_aq#41,61 ,118 ,98 
donggaocun_aq#42,57 ,109 ,96 
donggaocun_aq#43,63 ,128 ,92 
donggaocun_aq#44,65 ,121 ,95 
donggaocun_aq#45,64 ,120 ,98 
donggaocun_aq#46,65 ,124 ,124 
donggaocun_aq#47,66 ,127 ,122 
