test_id,PM2.5,PM10,O3
daxing_aq#7,58 ,100 ,124 
daxing_aq#8,53 ,108 ,123 
daxing_aq#9,55 ,117 ,122 
daxing_aq#10,63 ,125 ,119 
daxing_aq#11,68 ,126 ,118 
daxing_aq#12,74 ,138 ,104 
daxing_aq#13,69 ,133 ,106 
daxing_aq#14,69 ,130 ,93 
daxing_aq#15,76 ,134 ,85 
daxing_aq#16,78 ,143 ,73 
daxing_aq#17,80 ,145 ,62 
daxing_aq#18,81 ,143 ,46 
daxing_aq#19,77 ,145 ,37 
daxing_aq#20,75 ,134 ,41 
daxing_aq#21,79 ,115 ,42 
daxing_aq#22,74 ,109 ,47 
daxing_aq#23,75 ,107 ,38 
daxing_aq#24,74 ,107 ,59 
daxing_aq#25,72 ,114 ,72 
daxing_aq#26,73 ,119 ,86 
daxing_aq#27,71 ,127 ,99 
daxing_aq#28,68 ,141 ,107 
daxing_aq#29,70 ,157 ,113 
daxing_aq#30,71 ,170 ,138 
daxing_aq#31,68 ,169 ,133 
daxing_aq#32,70 ,162 ,146 
daxing_aq#33,73 ,170 ,156 
daxing_aq#34,76 ,171 ,161 
daxing_aq#35,78 ,165 ,165 
daxing_aq#36,80 ,169 ,149 
daxing_aq#37,79 ,174 ,147 
daxing_aq#38,83 ,176 ,141 
daxing_aq#39,86 ,158 ,131 
daxing_aq#40,84 ,164 ,118 
daxing_aq#41,83 ,162 ,103 
daxing_aq#42,81 ,162 ,93 
daxing_aq#43,81 ,165 ,70 
daxing_aq#44,80 ,158 ,69 
daxing_aq#45,78 ,152 ,64 
daxing_aq#46,81 ,157 ,47 
daxing_aq#47,83 ,161 ,54 
yizhuang_aq#0,63 ,92 ,72 
yizhuang_aq#1,60 ,94 ,84 
yizhuang_aq#2,58 ,90 ,101 
yizhuang_aq#3,63 ,91 ,115 
yizhuang_aq#4,62 ,90 ,123 
yizhuang_aq#5,66 ,83 ,130 
yizhuang_aq#6,64 ,83 ,132 
yizhuang_aq#7,62 ,85 ,132 
yizhuang_aq#8,54 ,86 ,126 
yizhuang_aq#9,51 ,109 ,124 
yizhuang_aq#10,57 ,96 ,122 
yizhuang_aq#11,63 ,99 ,117 
yizhuang_aq#12,62 ,102 ,106 
yizhuang_aq#13,67 ,107 ,100 
yizhuang_aq#14,67 ,114 ,83 
yizhuang_aq#15,69 ,116 ,72 
yizhuang_aq#16,79 ,115 ,64 
yizhuang_aq#17,77 ,118 ,59 
yizhuang_aq#18,78 ,116 ,46 
yizhuang_aq#19,70 ,116 ,42 
yizhuang_aq#20,62 ,113 ,37 
yizhuang_aq#21,67 ,120 ,39 
yizhuang_aq#22,63 ,119 ,47 
yizhuang_aq#23,62 ,118 ,45 
yizhuang_aq#24,67 ,118 ,57 
yizhuang_aq#25,64 ,122 ,71 
yizhuang_aq#26,70 ,116 ,83 
yizhuang_aq#27,77 ,115 ,97 
yizhuang_aq#28,77 ,118 ,108 
yizhuang_aq#29,81 ,113 ,122 
yizhuang_aq#30,84 ,115 ,142 
yizhuang_aq#31,82 ,115 ,143 
yizhuang_aq#32,80 ,124 ,155 
yizhuang_aq#33,83 ,120 ,165 
yizhuang_aq#34,88 ,122 ,161 
yizhuang_aq#35,86 ,124 ,164 
yizhuang_aq#36,80 ,127 ,145 
yizhuang_aq#37,79 ,126 ,139 
yizhuang_aq#38,79 ,127 ,129 
yizhuang_aq#39,81 ,136 ,124 
yizhuang_aq#40,82 ,134 ,103 
yizhuang_aq#41,83 ,137 ,94 
yizhuang_aq#42,79 ,136 ,80 
yizhuang_aq#43,78 ,137 ,68 
yizhuang_aq#44,74 ,137 ,62 
yizhuang_aq#45,79 ,139 ,50 
yizhuang_aq#46,81 ,130 ,53 
yizhuang_aq#47,81 ,134 ,61 
tongzhou_aq#0,67 ,121 ,73 
tongzhou_aq#1,64 ,117 ,88 
tongzhou_aq#2,61 ,112 ,97 
tongzhou_aq#3,67 ,116 ,102 
tongzhou_aq#4,65 ,114 ,116 
tongzhou_aq#5,62 ,117 ,122 
tongzhou_aq#6,61 ,116 ,128 
tongzhou_aq#7,60 ,124 ,126 
tongzhou_aq#8,55 ,130 ,125 
tongzhou_aq#9,56 ,122 ,130 
tongzhou_aq#10,60 ,125 ,126 
tongzhou_aq#11,62 ,132 ,129 
tongzhou_aq#12,63 ,130 ,107 
tongzhou_aq#13,69 ,148 ,98 
tongzhou_aq#14,72 ,146 ,86 
tongzhou_aq#15,75 ,145 ,69 
tongzhou_aq#16,77 ,145 ,59 
tongzhou_aq#17,79 ,142 ,48 
tongzhou_aq#18,78 ,139 ,42 
tongzhou_aq#19,79 ,127 ,34 
tongzhou_aq#20,69 ,122 ,33 
tongzhou_aq#21,75 ,133 ,37 
tongzhou_aq#22,74 ,130 ,44 
tongzhou_aq#23,76 ,124 ,36 
tongzhou_aq#24,78 ,136 ,44 
tongzhou_aq#25,79 ,139 ,56 
tongzhou_aq#26,80 ,140 ,74 
tongzhou_aq#27,77 ,141 ,83 
tongzhou_aq#28,79 ,148 ,96 
tongzhou_aq#29,81 ,144 ,104 
tongzhou_aq#30,81 ,146 ,128 
tongzhou_aq#31,84 ,140 ,134 
tongzhou_aq#32,90 ,145 ,144 
tongzhou_aq#33,90 ,143 ,155 
tongzhou_aq#34,91 ,141 ,155 
tongzhou_aq#35,87 ,149 ,164 
tongzhou_aq#36,83 ,143 ,143 
tongzhou_aq#37,82 ,140 ,143 
tongzhou_aq#38,82 ,138 ,132 
tongzhou_aq#39,85 ,142 ,126 
tongzhou_aq#40,87 ,148 ,113 
tongzhou_aq#41,87 ,153 ,104 
tongzhou_aq#42,87 ,169 ,92 
tongzhou_aq#43,84 ,171 ,71 
tongzhou_aq#44,82 ,178 ,62 
tongzhou_aq#45,84 ,183 ,55 
tongzhou_aq#46,85 ,171 ,52 
tongzhou_aq#47,85 ,164 ,62 
shunyi_aq#0,58 ,105 ,68 
shunyi_aq#1,59 ,101 ,81 
shunyi_aq#2,59 ,96 ,94 
shunyi_aq#3,59 ,96 ,110 
shunyi_aq#4,59 ,99 ,118 
shunyi_aq#5,63 ,97 ,128 
shunyi_aq#6,58 ,96 ,127 
shunyi_aq#7,55 ,99 ,126 
shunyi_aq#8,51 ,92 ,134 
shunyi_aq#9,51 ,102 ,135 
shunyi_aq#10,54 ,108 ,135 
shunyi_aq#11,59 ,111 ,136 
shunyi_aq#12,59 ,126 ,111 
shunyi_aq#13,64 ,126 ,97 
shunyi_aq#14,63 ,133 ,84 
shunyi_aq#15,64 ,138 ,77 
shunyi_aq#16,60 ,137 ,69 
shunyi_aq#17,65 ,133 ,55 
shunyi_aq#18,63 ,129 ,51 
shunyi_aq#19,58 ,121 ,49 
shunyi_aq#20,57 ,117 ,49 
shunyi_aq#21,55 ,120 ,53 
shunyi_aq#22,52 ,126 ,57 
shunyi_aq#23,52 ,135 ,48 
shunyi_aq#24,67 ,130 ,66 
shunyi_aq#25,71 ,123 ,71 
shunyi_aq#26,71 ,121 ,87 
shunyi_aq#27,69 ,124 ,98 
shunyi_aq#28,71 ,125 ,106 
shunyi_aq#29,73 ,124 ,116 
shunyi_aq#30,76 ,123 ,141 
shunyi_aq#31,75 ,122 ,144 
shunyi_aq#32,77 ,128 ,154 
shunyi_aq#33,76 ,124 ,166 
shunyi_aq#34,71 ,131 ,169 
shunyi_aq#35,70 ,127 ,167 
shunyi_aq#36,73 ,126 ,151 
shunyi_aq#37,73 ,124 ,139 
shunyi_aq#38,77 ,125 ,133 
shunyi_aq#39,78 ,119 ,122 
shunyi_aq#40,80 ,120 ,107 
shunyi_aq#41,81 ,118 ,97 
shunyi_aq#42,82 ,120 ,73 
shunyi_aq#43,81 ,118 ,60 
shunyi_aq#44,80 ,119 ,50 
shunyi_aq#45,82 ,120 ,51 
shunyi_aq#46,88 ,124 ,51 
shunyi_aq#47,87 ,127 ,64 
pingchang_aq#0,49 ,81 ,73 
pingchang_aq#1,49 ,85 ,89 
pingchang_aq#2,46 ,80 ,105 
pingchang_aq#3,48 ,84 ,118 
pingchang_aq#4,42 ,86 ,118 
pingchang_aq#5,44 ,90 ,126 
pingchang_aq#6,42 ,89 ,131 
pingchang_aq#7,42 ,86 ,135 
pingchang_aq#8,42 ,94 ,137 
pingchang_aq#9,41 ,97 ,137 
pingchang_aq#10,47 ,106 ,132 
pingchang_aq#11,50 ,111 ,119 
pingchang_aq#12,47 ,127 ,95 
pingchang_aq#13,45 ,123 ,89 
pingchang_aq#14,46 ,121 ,88 
pingchang_aq#15,48 ,109 ,84 
pingchang_aq#16,48 ,113 ,79 
pingchang_aq#17,45 ,108 ,74 
pingchang_aq#18,41 ,106 ,71 
pingchang_aq#19,40 ,104 ,67 
pingchang_aq#20,43 ,106 ,62 
pingchang_aq#21,41 ,105 ,59 
pingchang_aq#22,42 ,111 ,54 
pingchang_aq#23,44 ,115 ,49 
pingchang_aq#24,53 ,127 ,58 
pingchang_aq#25,59 ,129 ,65 
pingchang_aq#26,62 ,128 ,78 
pingchang_aq#27,64 ,123 ,93 
pingchang_aq#28,67 ,126 ,109 
pingchang_aq#29,75 ,132 ,119 
pingchang_aq#30,76 ,140 ,139 
pingchang_aq#31,80 ,146 ,142 
pingchang_aq#32,84 ,148 ,153 
pingchang_aq#33,85 ,144 ,170 
pingchang_aq#34,87 ,147 ,161 
pingchang_aq#35,88 ,142 ,165 
pingchang_aq#36,83 ,143 ,146 
pingchang_aq#37,79 ,131 ,139 
pingchang_aq#38,80 ,131 ,126 
pingchang_aq#39,75 ,126 ,112 
pingchang_aq#40,68 ,130 ,100 
pingchang_aq#41,73 ,124 ,88 
pingchang_aq#42,72 ,119 ,82 
pingchang_aq#43,72 ,127 ,58 
pingchang_aq#44,79 ,131 ,63 
pingchang_aq#45,86 ,129 ,63 
pingchang_aq#46,88 ,130 ,64 
pingchang_aq#47,88 ,143 ,79 
mentougou_aq#0,49 ,86 ,92 
mentougou_aq#1,50 ,90 ,119 
mentougou_aq#2,53 ,95 ,132 
mentougou_aq#3,56 ,101 ,130 
mentougou_aq#4,52 ,107 ,140 
mentougou_aq#5,52 ,111 ,149 
mentougou_aq#6,49 ,111 ,154 
mentougou_aq#7,50 ,114 ,158 
mentougou_aq#8,50 ,110 ,157 
mentougou_aq#9,50 ,113 ,159 
mentougou_aq#10,54 ,107 ,162 
mentougou_aq#11,54 ,112 ,150 
mentougou_aq#12,58 ,126 ,128 
mentougou_aq#13,56 ,131 ,112 
mentougou_aq#14,55 ,131 ,88 
mentougou_aq#15,57 ,127 ,77 
mentougou_aq#16,55 ,133 ,75 
mentougou_aq#17,55 ,127 ,71 
mentougou_aq#18,50 ,121 ,69 
mentougou_aq#19,49 ,120 ,67 
mentougou_aq#20,48 ,120 ,66 
mentougou_aq#21,46 ,118 ,60 
mentougou_aq#22,45 ,120 ,64 
mentougou_aq#23,50 ,125 ,63 
mentougou_aq#24,50 ,126 ,75 
mentougou_aq#25,50 ,125 ,82 
mentougou_aq#26,55 ,132 ,93 
mentougou_aq#27,61 ,132 ,106 
mentougou_aq#28,69 ,135 ,123 
mentougou_aq#29,73 ,139 ,130 
mentougou_aq#30,75 ,156 ,153 
mentougou_aq#31,75 ,158 ,154 
mentougou_aq#32,74 ,175 ,162 
mentougou_aq#33,74 ,166 ,174 
mentougou_aq#34,74 ,178 ,169 
mentougou_aq#35,73 ,166 ,172 
mentougou_aq#36,75 ,160 ,146 
mentougou_aq#37,75 ,162 ,131 
mentougou_aq#38,77 ,164 ,118 
mentougou_aq#39,79 ,154 ,105 
mentougou_aq#40,82 ,158 ,89 
mentougou_aq#41,84 ,152 ,82 
mentougou_aq#42,75 ,150 ,77 
mentougou_aq#43,71 ,152 ,69 
mentougou_aq#44,66 ,149 ,68 
mentougou_aq#45,67 ,137 ,71 
mentougou_aq#46,69 ,133 ,76 
mentougou_aq#47,78 ,140 ,89 
pinggu_aq#0,52 ,73 ,80 
pinggu_aq#1,50 ,74 ,91 
pinggu_aq#2,52 ,76 ,111 
pinggu_aq#3,58 ,82 ,121 
pinggu_aq#4,60 ,88 ,130 
pinggu_aq#5,60 ,94 ,137 
pinggu_aq#6,61 ,98 ,145 
pinggu_aq#7,53 ,100 ,151 
pinggu_aq#8,55 ,100 ,154 
pinggu_aq#9,52 ,102 ,151 
pinggu_aq#10,62 ,101 ,153 
pinggu_aq#11,67 ,110 ,144 
pinggu_aq#12,64 ,102 ,120 
pinggu_aq#13,68 ,100 ,114 
pinggu_aq#14,70 ,97 ,106 
pinggu_aq#15,68 ,106 ,99 
pinggu_aq#16,71 ,105 ,94 
pinggu_aq#17,66 ,102 ,88 
pinggu_aq#18,61 ,99 ,81 
pinggu_aq#19,63 ,96 ,74 
pinggu_aq#20,64 ,101 ,68 
pinggu_aq#21,60 ,102 ,67 
pinggu_aq#22,58 ,110 ,69 
pinggu_aq#23,56 ,113 ,67 
pinggu_aq#24,57 ,118 ,76 
pinggu_aq#25,65 ,119 ,85 
pinggu_aq#26,70 ,115 ,94 
pinggu_aq#27,72 ,125 ,105 
pinggu_aq#28,75 ,124 ,120 
pinggu_aq#29,78 ,133 ,132 
pinggu_aq#30,85 ,133 ,164 
pinggu_aq#31,81 ,136 ,157 
pinggu_aq#32,82 ,143 ,183 
pinggu_aq#33,85 ,147 ,185 
pinggu_aq#34,86 ,144 ,189 
pinggu_aq#35,84 ,142 ,183 
pinggu_aq#36,86 ,143 ,165 
pinggu_aq#37,90 ,140 ,157 
pinggu_aq#38,92 ,133 ,141 
pinggu_aq#39,89 ,132 ,132 
pinggu_aq#40,89 ,130 ,112 
pinggu_aq#41,84 ,120 ,101 
pinggu_aq#42,83 ,115 ,94 
pinggu_aq#43,85 ,116 ,82 
pinggu_aq#44,83 ,116 ,81 
pinggu_aq#45,89 ,119 ,80 
pinggu_aq#46,84 ,112 ,82 
pinggu_aq#47,87 ,113 ,97 
huairou_aq#0,46 ,84 ,82 
huairou_aq#1,46 ,90 ,103 
huairou_aq#2,48 ,91 ,106 
huairou_aq#3,53 ,99 ,111 
huairou_aq#4,53 ,97 ,119 
huairou_aq#5,53 ,100 ,128 
huairou_aq#6,52 ,109 ,135 
huairou_aq#7,51 ,110 ,129 
huairou_aq#8,52 ,115 ,133 
huairou_aq#9,50 ,113 ,132 
huairou_aq#10,56 ,113 ,125 
huairou_aq#11,63 ,119 ,118 
huairou_aq#12,63 ,131 ,99 
huairou_aq#13,65 ,142 ,92 
huairou_aq#14,62 ,138 ,81 
huairou_aq#15,67 ,137 ,78 
huairou_aq#16,62 ,128 ,74 
huairou_aq#17,69 ,127 ,72 
huairou_aq#18,71 ,119 ,71 
huairou_aq#19,66 ,108 ,66 
huairou_aq#20,65 ,100 ,65 
huairou_aq#21,64 ,107 ,62 
huairou_aq#22,60 ,108 ,61 
huairou_aq#23,62 ,105 ,61 
huairou_aq#24,62 ,108 ,65 
huairou_aq#25,70 ,128 ,76 
huairou_aq#26,70 ,143 ,89 
huairou_aq#27,77 ,142 ,98 
huairou_aq#28,79 ,138 ,106 
huairou_aq#29,84 ,141 ,117 
huairou_aq#30,84 ,149 ,124 
huairou_aq#31,82 ,143 ,135 
huairou_aq#32,79 ,151 ,145 
huairou_aq#33,77 ,154 ,155 
huairou_aq#34,80 ,158 ,150 
huairou_aq#35,84 ,161 ,157 
huairou_aq#36,84 ,166 ,150 
huairou_aq#37,78 ,170 ,140 
huairou_aq#38,78 ,163 ,130 
huairou_aq#39,80 ,163 ,123 
huairou_aq#40,87 ,154 ,108 
huairou_aq#41,87 ,147 ,94 
huairou_aq#42,87 ,147 ,87 
huairou_aq#43,91 ,145 ,77 
huairou_aq#44,91 ,136 ,75 
huairou_aq#45,93 ,130 ,72 
huairou_aq#46,95 ,122 ,87 
huairou_aq#47,90 ,117 ,90 
miyun_aq#0,58 ,88 ,79 
miyun_aq#1,60 ,87 ,103 
miyun_aq#2,56 ,87 ,113 
miyun_aq#3,58 ,88 ,125 
miyun_aq#4,59 ,93 ,132 
miyun_aq#5,63 ,97 ,132 
miyun_aq#6,60 ,97 ,129 
miyun_aq#7,57 ,99 ,129 
miyun_aq#8,53 ,106 ,127 
miyun_aq#9,52 ,104 ,126 
miyun_aq#10,55 ,101 ,119 
miyun_aq#11,65 ,109 ,119 
miyun_aq#12,65 ,122 ,114 
miyun_aq#13,64 ,124 ,106 
miyun_aq#14,60 ,126 ,91 
miyun_aq#15,62 ,130 ,80 
miyun_aq#16,63 ,119 ,72 
miyun_aq#17,64 ,111 ,59 
miyun_aq#18,63 ,121 ,50 
miyun_aq#19,64 ,117 ,52 
miyun_aq#20,62 ,122 ,48 
miyun_aq#21,59 ,122 ,49 
miyun_aq#22,59 ,125 ,52 
miyun_aq#23,58 ,122 ,42 
miyun_aq#24,64 ,127 ,63 
miyun_aq#25,65 ,124 ,80 
miyun_aq#26,71 ,130 ,97 
miyun_aq#27,76 ,129 ,105 
miyun_aq#28,84 ,129 ,116 
miyun_aq#29,85 ,125 ,124 
miyun_aq#30,86 ,126 ,138 
miyun_aq#31,86 ,126 ,142 
miyun_aq#32,82 ,129 ,152 
miyun_aq#33,84 ,126 ,164 
miyun_aq#34,86 ,133 ,158 
miyun_aq#35,85 ,133 ,158 
miyun_aq#36,86 ,141 ,136 
miyun_aq#37,76 ,136 ,126 
miyun_aq#38,79 ,141 ,117 
miyun_aq#39,75 ,139 ,107 
miyun_aq#40,83 ,129 ,95 
miyun_aq#41,86 ,127 ,85 
miyun_aq#42,89 ,135 ,79 
miyun_aq#43,90 ,131 ,63 
miyun_aq#44,92 ,132 ,55 
miyun_aq#45,86 ,129 ,58 
miyun_aq#46,84 ,129 ,60 
miyun_aq#47,81 ,127 ,71 
yanqin_aq#0,54 ,83 ,73 
yanqin_aq#1,45 ,76 ,89 
yanqin_aq#2,43 ,85 ,99 
yanqin_aq#3,42 ,87 ,107 
yanqin_aq#4,45 ,89 ,110 
yanqin_aq#5,41 ,83 ,117 
yanqin_aq#6,43 ,84 ,125 
yanqin_aq#7,41 ,85 ,123 
yanqin_aq#8,36 ,85 ,126 
yanqin_aq#9,39 ,91 ,126 
yanqin_aq#10,40 ,95 ,113 
yanqin_aq#11,46 ,104 ,111 
yanqin_aq#12,47 ,105 ,99 
yanqin_aq#13,48 ,115 ,90 
yanqin_aq#14,49 ,114 ,77 
yanqin_aq#15,49 ,122 ,67 
yanqin_aq#16,52 ,121 ,62 
yanqin_aq#17,51 ,128 ,59 
yanqin_aq#18,55 ,124 ,56 
yanqin_aq#19,53 ,119 ,49 
yanqin_aq#20,54 ,125 ,48 
yanqin_aq#21,53 ,123 ,48 
yanqin_aq#22,53 ,133 ,54 
yanqin_aq#23,47 ,140 ,48 
yanqin_aq#24,52 ,135 ,63 
yanqin_aq#25,52 ,134 ,76 
yanqin_aq#26,51 ,134 ,87 
yanqin_aq#27,57 ,139 ,97 
yanqin_aq#28,60 ,141 ,104 
yanqin_aq#29,60 ,134 ,107 
yanqin_aq#30,66 ,142 ,119 
yanqin_aq#31,65 ,144 ,123 
yanqin_aq#32,65 ,146 ,138 
yanqin_aq#33,66 ,150 ,147 
yanqin_aq#34,71 ,162 ,139 
yanqin_aq#35,68 ,163 ,129 
yanqin_aq#36,64 ,165 ,118 
yanqin_aq#37,58 ,154 ,110 
yanqin_aq#38,56 ,149 ,94 
yanqin_aq#39,58 ,138 ,83 
yanqin_aq#40,58 ,139 ,65 
yanqin_aq#41,61 ,138 ,71 
yanqin_aq#42,69 ,136 ,65 
yanqin_aq#43,66 ,135 ,49 
yanqin_aq#44,63 ,131 ,51 
yanqin_aq#45,60 ,129 ,57 
yanqin_aq#46,58 ,125 ,62 
yanqin_aq#47,61 ,132 ,63 
dingling_aq#0,50 ,80 ,73 
dingling_aq#1,41 ,87 ,93 
dingling_aq#2,39 ,89 ,114 
dingling_aq#3,40 ,91 ,118 
dingling_aq#4,35 ,87 ,118 
dingling_aq#5,30 ,88 ,121 
dingling_aq#6,30 ,98 ,127 
dingling_aq#7,35 ,97 ,136 
dingling_aq#8,35 ,96 ,137 
dingling_aq#9,37 ,100 ,137 
dingling_aq#10,41 ,106 ,133 
dingling_aq#11,49 ,107 ,110 
dingling_aq#12,49 ,113 ,90 
dingling_aq#13,48 ,111 ,88 
dingling_aq#14,44 ,106 ,91 
dingling_aq#15,47 ,106 ,85 
dingling_aq#16,44 ,110 ,80 
dingling_aq#17,46 ,112 ,78 
dingling_aq#18,46 ,113 ,74 
dingling_aq#19,40 ,114 ,72 
dingling_aq#20,37 ,114 ,70 
dingling_aq#21,38 ,117 ,67 
dingling_aq#22,39 ,119 ,68 
dingling_aq#23,40 ,120 ,60 
dingling_aq#24,44 ,129 ,68 
dingling_aq#25,51 ,138 ,71 
dingling_aq#26,58 ,147 ,85 
dingling_aq#27,64 ,154 ,93 
dingling_aq#28,66 ,151 ,103 
dingling_aq#29,70 ,156 ,103 
dingling_aq#30,78 ,153 ,127 
dingling_aq#31,79 ,151 ,135 
dingling_aq#32,80 ,143 ,146 
dingling_aq#33,83 ,149 ,153 
dingling_aq#34,85 ,158 ,149 
dingling_aq#35,82 ,159 ,148 
dingling_aq#36,80 ,151 ,132 
dingling_aq#37,74 ,137 ,119 
dingling_aq#38,70 ,136 ,109 
dingling_aq#39,69 ,127 ,97 
dingling_aq#40,68 ,125 ,92 
dingling_aq#41,67 ,126 ,80 
dingling_aq#42,83 ,130 ,75 
dingling_aq#43,88 ,126 ,73 
dingling_aq#44,85 ,120 ,71 
dingling_aq#45,83 ,120 ,71 
dingling_aq#46,87 ,123 ,69 
dingling_aq#47,88 ,126 ,78 
badaling_aq#0,46 ,86 ,74 
badaling_aq#1,41 ,83 ,87 
badaling_aq#2,40 ,82 ,94 
badaling_aq#3,41 ,82 ,98 
badaling_aq#4,41 ,89 ,105 
badaling_aq#5,42 ,95 ,108 
badaling_aq#6,39 ,94 ,111 
badaling_aq#7,38 ,96 ,112 
badaling_aq#8,39 ,99 ,113 
badaling_aq#9,36 ,102 ,110 
badaling_aq#10,41 ,109 ,102 
badaling_aq#11,43 ,110 ,92 
badaling_aq#12,44 ,106 ,79 
badaling_aq#13,44 ,122 ,70 
badaling_aq#14,43 ,119 ,64 
badaling_aq#15,44 ,115 ,52 
badaling_aq#16,47 ,115 ,43 
badaling_aq#17,46 ,129 ,40 
badaling_aq#18,50 ,119 ,36 
badaling_aq#19,49 ,121 ,35 
badaling_aq#20,50 ,105 ,31 
badaling_aq#21,51 ,102 ,37 
badaling_aq#22,50 ,117 ,48 
badaling_aq#23,51 ,132 ,44 
badaling_aq#24,53 ,143 ,64 
badaling_aq#25,57 ,145 ,80 
badaling_aq#26,60 ,146 ,85 
badaling_aq#27,63 ,151 ,92 
badaling_aq#28,68 ,150 ,97 
badaling_aq#29,72 ,160 ,104 
badaling_aq#30,67 ,158 ,109 
badaling_aq#31,64 ,159 ,112 
badaling_aq#32,72 ,152 ,121 
badaling_aq#33,71 ,176 ,126 
badaling_aq#34,75 ,177 ,124 
badaling_aq#35,78 ,176 ,123 
badaling_aq#36,78 ,165 ,106 
badaling_aq#37,71 ,152 ,104 
badaling_aq#38,65 ,157 ,99 
badaling_aq#39,61 ,156 ,85 
badaling_aq#40,65 ,157 ,69 
badaling_aq#41,70 ,157 ,52 
badaling_aq#42,71 ,154 ,53 
badaling_aq#43,77 ,156 ,34 
badaling_aq#44,78 ,155 ,33 
badaling_aq#45,77 ,149 ,47 
badaling_aq#46,77 ,144 ,45 
badaling_aq#47,79 ,134 ,53 
miyunshuik_aq#0,46 ,90 ,96 
miyunshuik_aq#1,49 ,89 ,116 
miyunshuik_aq#2,50 ,90 ,130 
miyunshuik_aq#3,53 ,89 ,136 
miyunshuik_aq#4,55 ,95 ,145 
miyunshuik_aq#5,54 ,96 ,153 
miyunshuik_aq#6,54 ,98 ,143 
miyunshuik_aq#7,51 ,100 ,140 
miyunshuik_aq#8,53 ,95 ,138 
miyunshuik_aq#9,50 ,101 ,135 
miyunshuik_aq#10,50 ,109 ,131 
miyunshuik_aq#11,52 ,111 ,144 
miyunshuik_aq#12,52 ,111 ,136 
miyunshuik_aq#13,50 ,116 ,130 
miyunshuik_aq#14,47 ,119 ,118 
miyunshuik_aq#15,48 ,116 ,107 
miyunshuik_aq#16,47 ,106 ,101 
miyunshuik_aq#17,46 ,107 ,94 
miyunshuik_aq#18,44 ,105 ,91 
miyunshuik_aq#19,45 ,112 ,87 
miyunshuik_aq#20,47 ,117 ,80 
miyunshuik_aq#21,43 ,117 ,82 
miyunshuik_aq#22,43 ,113 ,84 
miyunshuik_aq#23,45 ,121 ,77 
miyunshuik_aq#24,46 ,125 ,85 
miyunshuik_aq#25,54 ,126 ,90 
miyunshuik_aq#26,55 ,130 ,100 
miyunshuik_aq#27,58 ,127 ,108 
miyunshuik_aq#28,58 ,127 ,125 
miyunshuik_aq#29,65 ,124 ,133 
miyunshuik_aq#30,64 ,128 ,150 
miyunshuik_aq#31,64 ,127 ,156 
miyunshuik_aq#32,66 ,128 ,164 
miyunshuik_aq#33,67 ,132 ,172 
miyunshuik_aq#34,66 ,138 ,168 
miyunshuik_aq#35,65 ,137 ,167 
miyunshuik_aq#36,60 ,138 ,163 
miyunshuik_aq#37,57 ,131 ,160 
miyunshuik_aq#38,60 ,136 ,155 
miyunshuik_aq#39,65 ,138 ,138 
miyunshuik_aq#40,67 ,133 ,126 
miyunshuik_aq#41,70 ,141 ,119 
miyunshuik_aq#42,71 ,132 ,109 
miyunshuik_aq#43,69 ,123 ,96 
miyunshuik_aq#44,65 ,116 ,91 
miyunshuik_aq#45,65 ,114 ,89 
miyunshuik_aq#46,64 ,115 ,90 
miyunshuik_aq#47,60 ,115 ,99 
donggaocun_aq#0,49 ,79 ,90 
donggaocun_aq#1,50 ,80 ,92 
donggaocun_aq#2,51 ,80 ,110 
donggaocun_aq#3,54 ,91 ,115 
donggaocun_aq#4,57 ,93 ,120 
donggaocun_aq#5,59 ,94 ,131 
donggaocun_aq#6,60 ,97 ,135 
donggaocun_aq#7,58 ,100 ,136 
donggaocun_aq#8,53 ,102 ,132 
donggaocun_aq#9,52 ,106 ,131 
donggaocun_aq#10,61 ,104 ,135 
donggaocun_aq#11,66 ,102 ,133 
donggaocun_aq#12,63 ,101 ,118 
donggaocun_aq#13,75 ,110 ,115 
donggaocun_aq#14,76 ,113 ,107 
donggaocun_aq#15,82 ,115 ,99 
donggaocun_aq#16,86 ,113 ,95 
donggaocun_aq#17,77 ,107 ,90 
donggaocun_aq#18,75 ,102 ,85 
donggaocun_aq#19,81 ,100 ,76 
donggaocun_aq#20,78 ,101 ,75 
donggaocun_aq#21,75 ,97 ,79 
donggaocun_aq#22,71 ,109 ,77 
donggaocun_aq#23,64 ,111 ,74 
donggaocun_aq#24,61 ,116 ,79 
donggaocun_aq#25,59 ,120 ,85 
donggaocun_aq#26,60 ,113 ,89 
donggaocun_aq#27,64 ,116 ,95 
donggaocun_aq#28,62 ,121 ,106 
donggaocun_aq#29,69 ,123 ,116 
donggaocun_aq#30,75 ,126 ,134 
donggaocun_aq#31,75 ,121 ,140 
donggaocun_aq#32,73 ,126 ,156 
donggaocun_aq#33,74 ,124 ,164 
donggaocun_aq#34,70 ,129 ,160 
donggaocun_aq#35,69 ,129 ,164 
donggaocun_aq#36,70 ,136 ,145 
donggaocun_aq#37,74 ,137 ,138 
donggaocun_aq#38,73 ,135 ,134 
donggaocun_aq#39,68 ,133 ,130 
donggaocun_aq#40,72 ,141 ,119 
donggaocun_aq#41,72 ,131 ,112 
donggaocun_aq#42,71 ,128 ,104 
donggaocun_aq#43,73 ,128 ,84 
donggaocun_aq#44,71 ,128 ,82 
donggaocun_aq#45,77 ,133 ,82 
donggaocun_aq#46,77 ,131 ,75 
donggaocun_aq#47,76 ,132 ,91 
