test_id,PM2.5,PM10,O3
daxing_aq#7,34 ,112 ,184 
daxing_aq#8,36 ,98 ,178 
daxing_aq#9,48 ,84 ,174 
daxing_aq#10,50 ,96 ,164 
daxing_aq#11,52 ,73 ,182 
daxing_aq#12,47 ,68 ,149 
daxing_aq#13,44 ,83 ,117 
daxing_aq#14,48 ,92 ,98 
daxing_aq#15,49 ,87 ,83 
daxing_aq#16,49 ,97 ,57 
daxing_aq#17,51 ,97 ,53 
daxing_aq#18,48 ,90 ,38 
daxing_aq#19,54 ,96 ,50 
daxing_aq#20,53 ,98 ,52 
daxing_aq#21,59 ,98 ,62 
daxing_aq#22,57 ,105 ,103 
daxing_aq#23,58 ,97 ,129 
daxing_aq#24,62 ,151 ,144 
daxing_aq#25,63 ,157 ,168 
daxing_aq#26,68 ,134 ,169 
daxing_aq#27,60 ,104 ,171 
daxing_aq#28,64 ,106 ,169 
daxing_aq#29,69 ,83 ,166 
daxing_aq#30,65 ,109 ,165 
daxing_aq#31,63 ,109 ,169 
daxing_aq#32,64 ,97 ,166 
daxing_aq#33,67 ,77 ,163 
daxing_aq#34,67 ,115 ,154 
daxing_aq#35,64 ,138 ,141 
daxing_aq#36,70 ,142 ,111 
daxing_aq#37,70 ,141 ,94 
daxing_aq#38,70 ,154 ,63 
daxing_aq#39,71 ,142 ,56 
daxing_aq#40,69 ,131 ,49 
daxing_aq#41,61 ,128 ,44 
daxing_aq#42,59 ,139 ,40 
daxing_aq#43,52 ,131 ,39 
daxing_aq#44,67 ,131 ,42 
daxing_aq#45,59 ,133 ,44 
daxing_aq#46,68 ,157 ,51 
daxing_aq#47,65 ,154 ,63 
yizhuang_aq#0,28 ,63 ,160 
yizhuang_aq#1,26 ,65 ,172 
yizhuang_aq#2,26 ,59 ,207 
yizhuang_aq#3,52 ,70 ,213 
yizhuang_aq#4,53 ,59 ,217 
yizhuang_aq#5,34 ,69 ,216 
yizhuang_aq#6,35 ,68 ,200 
yizhuang_aq#7,33 ,73 ,182 
yizhuang_aq#8,33 ,74 ,182 
yizhuang_aq#9,30 ,67 ,185 
yizhuang_aq#10,38 ,80 ,152 
yizhuang_aq#11,41 ,77 ,158 
yizhuang_aq#12,40 ,73 ,144 
yizhuang_aq#13,33 ,72 ,117 
yizhuang_aq#14,35 ,73 ,96 
yizhuang_aq#15,40 ,71 ,84 
yizhuang_aq#16,40 ,67 ,82 
yizhuang_aq#17,38 ,71 ,82 
yizhuang_aq#18,42 ,69 ,80 
yizhuang_aq#19,42 ,71 ,71 
yizhuang_aq#20,40 ,68 ,73 
yizhuang_aq#21,40 ,71 ,88 
yizhuang_aq#22,40 ,71 ,102 
yizhuang_aq#23,41 ,69 ,126 
yizhuang_aq#24,63 ,67 ,147 
yizhuang_aq#25,62 ,73 ,179 
yizhuang_aq#26,58 ,56 ,168 
yizhuang_aq#27,67 ,60 ,163 
yizhuang_aq#28,58 ,68 ,196 
yizhuang_aq#29,58 ,60 ,197 
yizhuang_aq#30,60 ,65 ,192 
yizhuang_aq#31,60 ,65 ,191 
yizhuang_aq#32,57 ,63 ,181 
yizhuang_aq#33,63 ,56 ,182 
yizhuang_aq#34,56 ,74 ,145 
yizhuang_aq#35,63 ,83 ,143 
yizhuang_aq#36,68 ,90 ,119 
yizhuang_aq#37,72 ,95 ,92 
yizhuang_aq#38,62 ,101 ,60 
yizhuang_aq#39,69 ,100 ,54 
yizhuang_aq#40,65 ,88 ,45 
yizhuang_aq#41,67 ,88 ,36 
yizhuang_aq#42,65 ,86 ,35 
yizhuang_aq#43,65 ,87 ,32 
yizhuang_aq#44,60 ,79 ,39 
yizhuang_aq#45,70 ,76 ,51 
yizhuang_aq#46,68 ,81 ,76 
yizhuang_aq#47,68 ,82 ,73 
tongzhou_aq#0,43 ,79 ,180 
tongzhou_aq#1,43 ,64 ,190 
tongzhou_aq#2,43 ,52 ,185 
tongzhou_aq#3,57 ,49 ,183 
tongzhou_aq#4,47 ,47 ,181 
tongzhou_aq#5,48 ,56 ,181 
tongzhou_aq#6,50 ,76 ,171 
tongzhou_aq#7,42 ,84 ,159 
tongzhou_aq#8,30 ,70 ,139 
tongzhou_aq#9,45 ,60 ,133 
tongzhou_aq#10,52 ,86 ,140 
tongzhou_aq#11,57 ,76 ,130 
tongzhou_aq#12,47 ,79 ,118 
tongzhou_aq#13,42 ,77 ,105 
tongzhou_aq#14,46 ,82 ,89 
tongzhou_aq#15,47 ,95 ,90 
tongzhou_aq#16,48 ,69 ,64 
tongzhou_aq#17,51 ,68 ,69 
tongzhou_aq#18,51 ,70 ,74 
tongzhou_aq#19,45 ,68 ,75 
tongzhou_aq#20,46 ,71 ,77 
tongzhou_aq#21,47 ,67 ,86 
tongzhou_aq#22,49 ,64 ,99 
tongzhou_aq#23,52 ,54 ,126 
tongzhou_aq#24,75 ,126 ,150 
tongzhou_aq#25,78 ,122 ,171 
tongzhou_aq#26,71 ,111 ,170 
tongzhou_aq#27,75 ,115 ,160 
tongzhou_aq#28,52 ,126 ,165 
tongzhou_aq#29,40 ,121 ,162 
tongzhou_aq#30,47 ,109 ,158 
tongzhou_aq#31,45 ,104 ,150 
tongzhou_aq#32,50 ,102 ,171 
tongzhou_aq#33,54 ,107 ,173 
tongzhou_aq#34,74 ,133 ,148 
tongzhou_aq#35,64 ,140 ,145 
tongzhou_aq#36,72 ,134 ,132 
tongzhou_aq#37,78 ,151 ,109 
tongzhou_aq#38,72 ,160 ,75 
tongzhou_aq#39,66 ,173 ,64 
tongzhou_aq#40,69 ,171 ,53 
tongzhou_aq#41,58 ,162 ,54 
tongzhou_aq#42,68 ,160 ,40 
tongzhou_aq#43,67 ,159 ,28 
tongzhou_aq#44,67 ,151 ,34 
tongzhou_aq#45,76 ,144 ,63 
tongzhou_aq#46,91 ,138 ,77 
tongzhou_aq#47,83 ,139 ,71 
shunyi_aq#0,40 ,66 ,171 
shunyi_aq#1,43 ,71 ,179 
shunyi_aq#2,47 ,77 ,181 
shunyi_aq#3,79 ,76 ,160 
shunyi_aq#4,56 ,73 ,151 
shunyi_aq#5,46 ,75 ,152 
shunyi_aq#6,48 ,79 ,151 
shunyi_aq#7,51 ,72 ,146 
shunyi_aq#8,45 ,77 ,148 
shunyi_aq#9,43 ,77 ,155 
shunyi_aq#10,57 ,78 ,153 
shunyi_aq#11,52 ,70 ,164 
shunyi_aq#12,52 ,68 ,138 
shunyi_aq#13,48 ,58 ,96 
shunyi_aq#14,45 ,70 ,93 
shunyi_aq#15,44 ,87 ,76 
shunyi_aq#16,50 ,47 ,82 
shunyi_aq#17,48 ,48 ,74 
shunyi_aq#18,49 ,41 ,68 
shunyi_aq#19,43 ,44 ,75 
shunyi_aq#20,42 ,47 ,78 
shunyi_aq#21,43 ,49 ,76 
shunyi_aq#22,44 ,54 ,91 
shunyi_aq#23,47 ,43 ,115 
shunyi_aq#24,67 ,109 ,130 
shunyi_aq#25,62 ,109 ,160 
shunyi_aq#26,63 ,117 ,155 
shunyi_aq#27,66 ,123 ,163 
shunyi_aq#28,67 ,97 ,161 
shunyi_aq#29,64 ,87 ,155 
shunyi_aq#30,71 ,83 ,157 
shunyi_aq#31,73 ,88 ,154 
shunyi_aq#32,78 ,100 ,149 
shunyi_aq#33,78 ,107 ,176 
shunyi_aq#34,75 ,133 ,166 
shunyi_aq#35,91 ,118 ,161 
shunyi_aq#36,86 ,119 ,144 
shunyi_aq#37,82 ,128 ,108 
shunyi_aq#38,70 ,134 ,72 
shunyi_aq#39,66 ,125 ,60 
shunyi_aq#40,67 ,129 ,41 
shunyi_aq#41,69 ,122 ,38 
shunyi_aq#42,72 ,124 ,35 
shunyi_aq#43,71 ,123 ,33 
shunyi_aq#44,83 ,120 ,33 
shunyi_aq#45,94 ,116 ,45 
shunyi_aq#46,89 ,118 ,77 
shunyi_aq#47,100 ,123 ,91 
pingchang_aq#0,33 ,99 ,160 
pingchang_aq#1,32 ,98 ,186 
pingchang_aq#2,37 ,100 ,186 
pingchang_aq#3,72 ,109 ,185 
pingchang_aq#4,76 ,113 ,172 
pingchang_aq#5,64 ,113 ,167 
pingchang_aq#6,57 ,103 ,152 
pingchang_aq#7,54 ,105 ,142 
pingchang_aq#8,49 ,84 ,144 
pingchang_aq#9,39 ,95 ,133 
pingchang_aq#10,38 ,98 ,138 
pingchang_aq#11,38 ,83 ,156 
pingchang_aq#12,44 ,89 ,131 
pingchang_aq#13,46 ,82 ,106 
pingchang_aq#14,50 ,88 ,61 
pingchang_aq#15,54 ,80 ,71 
pingchang_aq#16,46 ,54 ,79 
pingchang_aq#17,47 ,50 ,75 
pingchang_aq#18,46 ,48 ,82 
pingchang_aq#19,44 ,49 ,77 
pingchang_aq#20,43 ,43 ,83 
pingchang_aq#21,43 ,45 ,95 
pingchang_aq#22,43 ,46 ,102 
pingchang_aq#23,41 ,44 ,123 
pingchang_aq#24,65 ,102 ,118 
pingchang_aq#25,61 ,108 ,131 
pingchang_aq#26,73 ,118 ,136 
pingchang_aq#27,71 ,98 ,135 
pingchang_aq#28,64 ,95 ,126 
pingchang_aq#29,54 ,96 ,122 
pingchang_aq#30,53 ,106 ,112 
pingchang_aq#31,61 ,122 ,112 
pingchang_aq#32,70 ,126 ,122 
pingchang_aq#33,73 ,116 ,126 
pingchang_aq#34,64 ,118 ,153 
pingchang_aq#35,69 ,126 ,154 
pingchang_aq#36,72 ,125 ,123 
pingchang_aq#37,72 ,113 ,111 
pingchang_aq#38,76 ,114 ,92 
pingchang_aq#39,78 ,129 ,93 
pingchang_aq#40,64 ,120 ,80 
pingchang_aq#41,59 ,98 ,80 
pingchang_aq#42,69 ,96 ,80 
pingchang_aq#43,61 ,99 ,79 
pingchang_aq#44,75 ,101 ,93 
pingchang_aq#45,67 ,103 ,89 
pingchang_aq#46,65 ,104 ,83 
pingchang_aq#47,65 ,107 ,109 
mentougou_aq#0,44 ,72 ,157 
mentougou_aq#1,54 ,77 ,177 
mentougou_aq#2,55 ,80 ,192 
mentougou_aq#3,90 ,111 ,182 
mentougou_aq#4,65 ,97 ,185 
mentougou_aq#5,53 ,99 ,177 
mentougou_aq#6,51 ,92 ,178 
mentougou_aq#7,55 ,101 ,178 
mentougou_aq#8,55 ,99 ,181 
mentougou_aq#9,51 ,104 ,183 
mentougou_aq#10,53 ,90 ,198 
mentougou_aq#11,58 ,85 ,178 
mentougou_aq#12,54 ,83 ,180 
mentougou_aq#13,52 ,77 ,150 
mentougou_aq#14,54 ,90 ,125 
mentougou_aq#15,53 ,106 ,105 
mentougou_aq#16,57 ,91 ,89 
mentougou_aq#17,65 ,87 ,88 
mentougou_aq#18,64 ,80 ,77 
mentougou_aq#19,51 ,88 ,80 
mentougou_aq#20,50 ,87 ,84 
mentougou_aq#21,49 ,82 ,85 
mentougou_aq#22,46 ,82 ,99 
mentougou_aq#23,38 ,82 ,114 
mentougou_aq#24,68 ,105 ,123 
mentougou_aq#25,72 ,113 ,132 
mentougou_aq#26,76 ,111 ,130 
mentougou_aq#27,71 ,124 ,155 
mentougou_aq#28,65 ,111 ,149 
mentougou_aq#29,69 ,117 ,156 
mentougou_aq#30,78 ,119 ,147 
mentougou_aq#31,61 ,115 ,150 
mentougou_aq#32,64 ,139 ,156 
mentougou_aq#33,78 ,118 ,177 
mentougou_aq#34,85 ,128 ,146 
mentougou_aq#35,87 ,119 ,140 
mentougou_aq#36,83 ,130 ,132 
mentougou_aq#37,93 ,116 ,112 
mentougou_aq#38,92 ,117 ,79 
mentougou_aq#39,101 ,108 ,81 
mentougou_aq#40,92 ,108 ,67 
mentougou_aq#41,79 ,99 ,69 
mentougou_aq#42,68 ,105 ,71 
mentougou_aq#43,64 ,105 ,75 
mentougou_aq#44,66 ,104 ,74 
mentougou_aq#45,60 ,107 ,81 
mentougou_aq#46,62 ,119 ,92 
mentougou_aq#47,53 ,116 ,107 
pinggu_aq#0,38 ,49 ,195 
pinggu_aq#1,35 ,46 ,205 
pinggu_aq#2,37 ,43 ,185 
pinggu_aq#3,65 ,50 ,190 
pinggu_aq#4,57 ,55 ,210 
pinggu_aq#5,49 ,59 ,199 
pinggu_aq#6,46 ,62 ,199 
pinggu_aq#7,41 ,65 ,189 
pinggu_aq#8,40 ,69 ,168 
pinggu_aq#9,51 ,69 ,172 
pinggu_aq#10,50 ,69 ,166 
pinggu_aq#11,53 ,68 ,159 
pinggu_aq#12,54 ,63 ,135 
pinggu_aq#13,53 ,59 ,117 
pinggu_aq#14,54 ,53 ,118 
pinggu_aq#15,52 ,50 ,110 
pinggu_aq#16,55 ,47 ,118 
pinggu_aq#17,55 ,41 ,104 
pinggu_aq#18,53 ,35 ,99 
pinggu_aq#19,54 ,37 ,94 
pinggu_aq#20,54 ,36 ,100 
pinggu_aq#21,54 ,36 ,127 
pinggu_aq#22,56 ,38 ,138 
pinggu_aq#23,50 ,44 ,167 
pinggu_aq#24,51 ,87 ,171 
pinggu_aq#25,46 ,89 ,203 
pinggu_aq#26,43 ,103 ,211 
pinggu_aq#27,47 ,91 ,213 
pinggu_aq#28,55 ,83 ,222 
pinggu_aq#29,68 ,70 ,222 
pinggu_aq#30,69 ,60 ,210 
pinggu_aq#31,69 ,59 ,225 
pinggu_aq#32,68 ,53 ,220 
pinggu_aq#33,65 ,61 ,217 
pinggu_aq#34,65 ,82 ,179 
pinggu_aq#35,52 ,92 ,177 
pinggu_aq#36,48 ,96 ,141 
pinggu_aq#37,56 ,97 ,125 
pinggu_aq#38,51 ,93 ,128 
pinggu_aq#39,52 ,92 ,122 
pinggu_aq#40,46 ,83 ,104 
pinggu_aq#41,41 ,88 ,95 
pinggu_aq#42,48 ,91 ,93 
pinggu_aq#43,50 ,83 ,97 
pinggu_aq#44,60 ,79 ,94 
pinggu_aq#45,58 ,79 ,112 
pinggu_aq#46,63 ,79 ,122 
pinggu_aq#47,65 ,78 ,119 
huairou_aq#0,32 ,47 ,151 
huairou_aq#1,34 ,51 ,160 
huairou_aq#2,38 ,51 ,175 
huairou_aq#3,50 ,48 ,172 
huairou_aq#4,41 ,52 ,173 
huairou_aq#5,42 ,47 ,167 
huairou_aq#6,48 ,50 ,168 
huairou_aq#7,42 ,48 ,161 
huairou_aq#8,41 ,43 ,151 
huairou_aq#9,38 ,47 ,159 
huairou_aq#10,45 ,48 ,156 
huairou_aq#11,46 ,44 ,125 
huairou_aq#12,47 ,39 ,136 
huairou_aq#13,48 ,40 ,97 
huairou_aq#14,50 ,37 ,85 
huairou_aq#15,58 ,39 ,83 
huairou_aq#16,53 ,35 ,81 
huairou_aq#17,53 ,41 ,81 
huairou_aq#18,50 ,41 ,82 
huairou_aq#19,53 ,45 ,83 
huairou_aq#20,53 ,42 ,86 
huairou_aq#21,51 ,40 ,96 
huairou_aq#22,52 ,40 ,105 
huairou_aq#23,43 ,42 ,111 
huairou_aq#24,70 ,124 ,121 
huairou_aq#25,65 ,131 ,142 
huairou_aq#26,66 ,136 ,136 
huairou_aq#27,76 ,130 ,138 
huairou_aq#28,79 ,126 ,136 
huairou_aq#29,78 ,130 ,129 
huairou_aq#30,70 ,145 ,133 
huairou_aq#31,70 ,136 ,141 
huairou_aq#32,81 ,127 ,133 
huairou_aq#33,77 ,122 ,135 
huairou_aq#34,73 ,127 ,130 
huairou_aq#35,78 ,110 ,136 
huairou_aq#36,78 ,124 ,112 
huairou_aq#37,78 ,127 ,110 
huairou_aq#38,71 ,135 ,94 
huairou_aq#39,67 ,133 ,91 
huairou_aq#40,71 ,101 ,74 
huairou_aq#41,71 ,88 ,67 
huairou_aq#42,63 ,102 ,63 
huairou_aq#43,52 ,94 ,61 
huairou_aq#44,64 ,104 ,69 
huairou_aq#45,51 ,91 ,78 
huairou_aq#46,49 ,94 ,83 
huairou_aq#47,52 ,101 ,84 
miyun_aq#0,34 ,46 ,161 
miyun_aq#1,32 ,44 ,206 
miyun_aq#2,29 ,35 ,211 
miyun_aq#3,42 ,38 ,201 
miyun_aq#4,33 ,43 ,204 
miyun_aq#5,34 ,47 ,197 
miyun_aq#6,38 ,54 ,196 
miyun_aq#7,37 ,59 ,173 
miyun_aq#8,42 ,51 ,177 
miyun_aq#9,35 ,60 ,169 
miyun_aq#10,52 ,62 ,133 
miyun_aq#11,57 ,64 ,107 
miyun_aq#12,56 ,57 ,98 
miyun_aq#13,50 ,58 ,93 
miyun_aq#14,55 ,58 ,95 
miyun_aq#15,52 ,57 ,74 
miyun_aq#16,39 ,46 ,73 
miyun_aq#17,40 ,46 ,73 
miyun_aq#18,40 ,43 ,75 
miyun_aq#19,37 ,41 ,69 
miyun_aq#20,34 ,44 ,71 
miyun_aq#21,34 ,46 ,77 
miyun_aq#22,32 ,47 ,115 
miyun_aq#23,33 ,49 ,149 
miyun_aq#24,55 ,106 ,130 
miyun_aq#25,56 ,100 ,133 
miyun_aq#26,52 ,111 ,143 
miyun_aq#27,56 ,113 ,125 
miyun_aq#28,59 ,100 ,151 
miyun_aq#29,56 ,96 ,146 
miyun_aq#30,62 ,93 ,193 
miyun_aq#31,56 ,102 ,188 
miyun_aq#32,61 ,101 ,178 
miyun_aq#33,73 ,103 ,176 
miyun_aq#34,79 ,102 ,145 
miyun_aq#35,85 ,116 ,134 
miyun_aq#36,84 ,122 ,113 
miyun_aq#37,92 ,143 ,114 
miyun_aq#38,66 ,126 ,89 
miyun_aq#39,79 ,127 ,79 
miyun_aq#40,65 ,118 ,64 
miyun_aq#41,59 ,116 ,65 
miyun_aq#42,68 ,109 ,61 
miyun_aq#43,66 ,106 ,55 
miyun_aq#44,72 ,107 ,50 
miyun_aq#45,64 ,108 ,66 
miyun_aq#46,52 ,110 ,91 
miyun_aq#47,50 ,109 ,108 
yanqin_aq#0,60 ,73 ,126 
yanqin_aq#1,52 ,75 ,114 
yanqin_aq#2,57 ,74 ,103 
yanqin_aq#3,53 ,90 ,104 
yanqin_aq#4,65 ,65 ,108 
yanqin_aq#5,67 ,66 ,115 
yanqin_aq#6,67 ,75 ,106 
yanqin_aq#7,66 ,70 ,112 
yanqin_aq#8,61 ,76 ,107 
yanqin_aq#9,62 ,79 ,104 
yanqin_aq#10,61 ,89 ,103 
yanqin_aq#11,54 ,84 ,92 
yanqin_aq#12,59 ,87 ,100 
yanqin_aq#13,49 ,84 ,104 
yanqin_aq#14,56 ,96 ,90 
yanqin_aq#15,55 ,76 ,108 
yanqin_aq#16,48 ,57 ,94 
yanqin_aq#17,46 ,63 ,63 
yanqin_aq#18,48 ,58 ,55 
yanqin_aq#19,42 ,67 ,61 
yanqin_aq#20,36 ,66 ,40 
yanqin_aq#21,39 ,62 ,61 
yanqin_aq#22,39 ,51 ,89 
yanqin_aq#23,39 ,57 ,95 
yanqin_aq#24,60 ,99 ,121 
yanqin_aq#25,60 ,97 ,116 
yanqin_aq#26,58 ,100 ,107 
yanqin_aq#27,57 ,110 ,108 
yanqin_aq#28,60 ,110 ,114 
yanqin_aq#29,54 ,123 ,102 
yanqin_aq#30,59 ,126 ,106 
yanqin_aq#31,72 ,109 ,110 
yanqin_aq#32,77 ,109 ,112 
yanqin_aq#33,75 ,121 ,115 
yanqin_aq#34,97 ,117 ,102 
yanqin_aq#35,92 ,111 ,98 
yanqin_aq#36,108 ,104 ,78 
yanqin_aq#37,105 ,103 ,75 
yanqin_aq#38,97 ,120 ,60 
yanqin_aq#39,96 ,121 ,43 
yanqin_aq#40,71 ,99 ,37 
yanqin_aq#41,79 ,81 ,39 
yanqin_aq#42,94 ,86 ,22 
yanqin_aq#43,84 ,95 ,17 
yanqin_aq#44,84 ,86 ,40 
yanqin_aq#45,87 ,79 ,52 
yanqin_aq#46,76 ,95 ,74 
yanqin_aq#47,71 ,103 ,89 
dingling_aq#0,39 ,63 ,158 
dingling_aq#1,35 ,63 ,166 
dingling_aq#2,36 ,66 ,176 
dingling_aq#3,71 ,65 ,176 
dingling_aq#4,82 ,64 ,159 
dingling_aq#5,61 ,72 ,134 
dingling_aq#6,53 ,67 ,124 
dingling_aq#7,45 ,62 ,120 
dingling_aq#8,30 ,68 ,119 
dingling_aq#9,26 ,59 ,127 
dingling_aq#10,34 ,66 ,124 
dingling_aq#11,30 ,60 ,129 
dingling_aq#12,44 ,61 ,135 
dingling_aq#13,37 ,56 ,104 
dingling_aq#14,32 ,61 ,80 
dingling_aq#15,47 ,62 ,81 
dingling_aq#16,40 ,45 ,85 
dingling_aq#17,40 ,44 ,75 
dingling_aq#18,42 ,43 ,76 
dingling_aq#19,43 ,43 ,77 
dingling_aq#20,45 ,44 ,74 
dingling_aq#21,42 ,45 ,88 
dingling_aq#22,41 ,47 ,93 
dingling_aq#23,46 ,47 ,106 
dingling_aq#24,66 ,131 ,115 
dingling_aq#25,67 ,118 ,135 
dingling_aq#26,65 ,115 ,155 
dingling_aq#27,67 ,110 ,158 
dingling_aq#28,61 ,92 ,154 
dingling_aq#29,59 ,107 ,147 
dingling_aq#30,69 ,106 ,134 
dingling_aq#31,63 ,90 ,128 
dingling_aq#32,68 ,97 ,114 
dingling_aq#33,57 ,81 ,124 
dingling_aq#34,54 ,132 ,111 
dingling_aq#35,54 ,107 ,119 
dingling_aq#36,37 ,140 ,113 
dingling_aq#37,43 ,117 ,90 
dingling_aq#38,63 ,127 ,92 
dingling_aq#39,88 ,113 ,93 
dingling_aq#40,77 ,97 ,79 
dingling_aq#41,71 ,101 ,84 
dingling_aq#42,83 ,96 ,83 
dingling_aq#43,73 ,96 ,83 
dingling_aq#44,54 ,89 ,94 
dingling_aq#45,62 ,98 ,94 
dingling_aq#46,59 ,113 ,95 
dingling_aq#47,59 ,107 ,116 
badaling_aq#0,68 ,141 ,123 
badaling_aq#1,75 ,136 ,120 
badaling_aq#2,77 ,143 ,119 
badaling_aq#3,81 ,126 ,116 
badaling_aq#4,67 ,115 ,120 
badaling_aq#5,61 ,125 ,115 
badaling_aq#6,56 ,126 ,113 
badaling_aq#7,56 ,144 ,115 
badaling_aq#8,49 ,146 ,113 
badaling_aq#9,60 ,138 ,115 
badaling_aq#10,54 ,112 ,112 
badaling_aq#11,56 ,98 ,97 
badaling_aq#12,63 ,114 ,105 
badaling_aq#13,67 ,110 ,102 
badaling_aq#14,65 ,110 ,100 
badaling_aq#15,68 ,108 ,102 
badaling_aq#16,70 ,73 ,85 
badaling_aq#17,68 ,82 ,60 
badaling_aq#18,70 ,75 ,56 
badaling_aq#19,64 ,80 ,50 
badaling_aq#20,63 ,84 ,32 
badaling_aq#21,65 ,84 ,64 
badaling_aq#22,64 ,84 ,68 
badaling_aq#23,62 ,75 ,90 
badaling_aq#24,87 ,139 ,108 
badaling_aq#25,75 ,145 ,112 
badaling_aq#26,71 ,128 ,111 
badaling_aq#27,67 ,120 ,113 
badaling_aq#28,61 ,140 ,112 
badaling_aq#29,63 ,180 ,122 
badaling_aq#30,76 ,183 ,117 
badaling_aq#31,93 ,205 ,107 
badaling_aq#32,93 ,205 ,109 
badaling_aq#33,95 ,202 ,85 
badaling_aq#34,131 ,193 ,89 
badaling_aq#35,118 ,189 ,93 
badaling_aq#36,112 ,161 ,95 
badaling_aq#37,128 ,159 ,84 
badaling_aq#38,120 ,201 ,55 
badaling_aq#39,119 ,202 ,52 
badaling_aq#40,119 ,189 ,60 
badaling_aq#41,105 ,173 ,56 
badaling_aq#42,97 ,175 ,37 
badaling_aq#43,102 ,159 ,37 
badaling_aq#44,103 ,150 ,48 
badaling_aq#45,102 ,129 ,73 
badaling_aq#46,90 ,151 ,91 
badaling_aq#47,98 ,135 ,105 
miyunshuik_aq#0,21 ,42 ,137 
miyunshuik_aq#1,23 ,40 ,144 
miyunshuik_aq#2,22 ,33 ,136 
miyunshuik_aq#3,38 ,33 ,131 
miyunshuik_aq#4,38 ,47 ,143 
miyunshuik_aq#5,40 ,44 ,149 
miyunshuik_aq#6,41 ,47 ,148 
miyunshuik_aq#7,36 ,45 ,142 
miyunshuik_aq#8,37 ,42 ,144 
miyunshuik_aq#9,35 ,54 ,160 
miyunshuik_aq#10,38 ,58 ,159 
miyunshuik_aq#11,39 ,57 ,156 
miyunshuik_aq#12,34 ,54 ,142 
miyunshuik_aq#13,37 ,58 ,120 
miyunshuik_aq#14,39 ,56 ,105 
miyunshuik_aq#15,41 ,59 ,104 
miyunshuik_aq#16,31 ,47 ,104 
miyunshuik_aq#17,32 ,47 ,103 
miyunshuik_aq#18,35 ,48 ,100 
miyunshuik_aq#19,30 ,50 ,102 
miyunshuik_aq#20,32 ,50 ,108 
miyunshuik_aq#21,31 ,51 ,127 
miyunshuik_aq#22,31 ,50 ,138 
miyunshuik_aq#23,28 ,45 ,146 
miyunshuik_aq#24,52 ,100 ,158 
miyunshuik_aq#25,52 ,100 ,178 
miyunshuik_aq#26,43 ,107 ,152 
miyunshuik_aq#27,46 ,101 ,157 
miyunshuik_aq#28,52 ,100 ,151 
miyunshuik_aq#29,55 ,102 ,150 
miyunshuik_aq#30,54 ,104 ,180 
miyunshuik_aq#31,47 ,103 ,176 
miyunshuik_aq#32,45 ,116 ,171 
miyunshuik_aq#33,47 ,114 ,171 
miyunshuik_aq#34,52 ,124 ,165 
miyunshuik_aq#35,67 ,105 ,170 
miyunshuik_aq#36,74 ,120 ,140 
miyunshuik_aq#37,78 ,130 ,132 
miyunshuik_aq#38,76 ,124 ,125 
miyunshuik_aq#39,69 ,105 ,109 
miyunshuik_aq#40,65 ,93 ,93 
miyunshuik_aq#41,58 ,96 ,92 
miyunshuik_aq#42,54 ,78 ,99 
miyunshuik_aq#43,56 ,94 ,94 
miyunshuik_aq#44,70 ,90 ,92 
miyunshuik_aq#45,59 ,86 ,98 
miyunshuik_aq#46,46 ,98 ,105 
miyunshuik_aq#47,55 ,98 ,116 
donggaocun_aq#0,33 ,51 ,168 
donggaocun_aq#1,35 ,51 ,169 
donggaocun_aq#2,36 ,58 ,169 
donggaocun_aq#3,50 ,66 ,176 
donggaocun_aq#4,42 ,63 ,177 
donggaocun_aq#5,42 ,70 ,179 
donggaocun_aq#6,37 ,66 ,177 
donggaocun_aq#7,36 ,66 ,168 
donggaocun_aq#8,35 ,60 ,157 
donggaocun_aq#9,40 ,65 ,156 
donggaocun_aq#10,45 ,56 ,150 
donggaocun_aq#11,68 ,58 ,127 
donggaocun_aq#12,57 ,53 ,125 
donggaocun_aq#13,38 ,49 ,105 
donggaocun_aq#14,36 ,54 ,109 
donggaocun_aq#15,36 ,57 ,114 
donggaocun_aq#16,40 ,58 ,114 
donggaocun_aq#17,40 ,49 ,90 
donggaocun_aq#18,45 ,45 ,91 
donggaocun_aq#19,43 ,46 ,82 
donggaocun_aq#20,40 ,47 ,84 
donggaocun_aq#21,42 ,54 ,110 
donggaocun_aq#22,42 ,56 ,112 
donggaocun_aq#23,34 ,52 ,124 
donggaocun_aq#24,69 ,75 ,135 
donggaocun_aq#25,71 ,78 ,156 
donggaocun_aq#26,71 ,81 ,172 
donggaocun_aq#27,74 ,89 ,184 
donggaocun_aq#28,49 ,69 ,190 
donggaocun_aq#29,35 ,67 ,183 
donggaocun_aq#30,43 ,55 ,170 
donggaocun_aq#31,57 ,58 ,167 
donggaocun_aq#32,61 ,57 ,178 
donggaocun_aq#33,64 ,53 ,164 
donggaocun_aq#34,60 ,71 ,153 
donggaocun_aq#35,59 ,80 ,143 
donggaocun_aq#36,61 ,85 ,102 
donggaocun_aq#37,61 ,89 ,104 
donggaocun_aq#38,63 ,80 ,113 
donggaocun_aq#39,61 ,94 ,105 
donggaocun_aq#40,56 ,91 ,83 
donggaocun_aq#41,53 ,80 ,87 
donggaocun_aq#42,54 ,77 ,82 
donggaocun_aq#43,52 ,70 ,78 
donggaocun_aq#44,51 ,67 ,78 
donggaocun_aq#45,43 ,59 ,89 
donggaocun_aq#46,44 ,67 ,92 
donggaocun_aq#47,52 ,60 ,90 
