test_id,PM2.5,PM10,O3
yungang_aq#9,51.42 ,99.66 ,116.33 
yungang_aq#10,51.99 ,106.08 ,81.83 
yungang_aq#11,52.06 ,107.99 ,101.90 
yungang_aq#12,53.49 ,111.82 ,105.96 
yungang_aq#13,57.25 ,125.50 ,132.61 
yungang_aq#14,62.45 ,141.94 ,111.53 
yungang_aq#15,48.23 ,135.35 ,108.01 
yungang_aq#16,48.46 ,118.42 ,84.55 
yungang_aq#17,46.96 ,112.07 ,78.37 
yungang_aq#18,48.14 ,111.14 ,52.18 
yungang_aq#19,45.93 ,118.56 ,62.30 
yungang_aq#20,45.39 ,112.81 ,62.56 
yungang_aq#21,43.34 ,102.07 ,43.02 
yungang_aq#22,43.49 ,104.74 ,32.90 
yungang_aq#23,43.04 ,109.88 ,33.27 
yungang_aq#24,43.04 ,120.05 ,49.81 
yungang_aq#25,42.87 ,131.90 ,65.20 
yungang_aq#26,43.30 ,133.36 ,71.69 
yungang_aq#27,38.81 ,112.28 ,108.85 
yungang_aq#28,36.34 ,123.67 ,123.47 
yungang_aq#29,35.52 ,123.41 ,129.87 
yungang_aq#30,37.92 ,119.21 ,136.64 
yungang_aq#31,40.33 ,118.83 ,199.35 
yungang_aq#32,40.29 ,125.94 ,169.47 
yungang_aq#33,39.15 ,116.14 ,190.08 
yungang_aq#34,41.11 ,115.44 ,193.85 
yungang_aq#35,41.54 ,113.90 ,197.94 
yungang_aq#36,45.98 ,119.97 ,120.48 
yungang_aq#37,45.23 ,124.71 ,104.18 
yungang_aq#38,46.95 ,136.82 ,116.27 
yungang_aq#39,55.22 ,137.47 ,105.77 
yungang_aq#40,49.79 ,125.88 ,75.98 
yungang_aq#41,44.79 ,105.57 ,73.92 
yungang_aq#42,42.21 ,104.06 ,74.57 
yungang_aq#43,40.24 ,98.26 ,51.79 
yungang_aq#44,35.78 ,85.57 ,57.70 
yungang_aq#45,36.62 ,89.41 ,69.04 
yungang_aq#46,40.72 ,87.76 ,59.90 
yungang_aq#47,38.09 ,98.56 ,46.57 
gucheng_aq#0,52.82 ,93.85 ,51.82 
gucheng_aq#1,57.97 ,95.94 ,53.83 
gucheng_aq#2,61.57 ,91.28 ,80.68 
gucheng_aq#3,57.52 ,83.84 ,101.57 
gucheng_aq#4,53.54 ,81.35 ,120.67 
gucheng_aq#5,51.94 ,76.46 ,125.36 
gucheng_aq#6,56.18 ,79.64 ,129.47 
gucheng_aq#7,60.75 ,81.21 ,104.73 
gucheng_aq#8,60.49 ,98.17 ,114.14 
gucheng_aq#9,59.79 ,98.47 ,111.98 
gucheng_aq#10,68.04 ,102.75 ,133.74 
gucheng_aq#11,76.52 ,103.32 ,127.39 
gucheng_aq#12,75.31 ,106.68 ,124.46 
gucheng_aq#13,74.00 ,112.88 ,76.11 
gucheng_aq#14,74.91 ,117.78 ,55.39 
gucheng_aq#15,60.54 ,120.05 ,82.45 
gucheng_aq#16,62.69 ,119.07 ,85.27 
gucheng_aq#17,64.49 ,115.29 ,53.58 
gucheng_aq#18,59.74 ,118.07 ,16.43 
gucheng_aq#19,56.00 ,118.10 ,28.42 
gucheng_aq#20,51.02 ,119.18 ,16.25 
gucheng_aq#21,54.80 ,119.80 ,17.55 
gucheng_aq#22,58.23 ,118.98 ,6.14 
gucheng_aq#23,61.59 ,122.61 ,5.16 
gucheng_aq#24,57.34 ,129.09 ,44.10 
gucheng_aq#25,55.15 ,102.83 ,60.71 
gucheng_aq#26,54.57 ,94.72 ,77.61 
gucheng_aq#27,51.42 ,94.59 ,106.64 
gucheng_aq#28,54.51 ,105.09 ,118.32 
gucheng_aq#29,52.96 ,111.25 ,121.70 
gucheng_aq#30,50.31 ,103.85 ,132.25 
gucheng_aq#31,48.95 ,108.05 ,154.47 
gucheng_aq#32,47.70 ,106.29 ,159.58 
gucheng_aq#33,50.65 ,100.47 ,159.58 
gucheng_aq#34,50.43 ,100.70 ,159.70 
gucheng_aq#35,53.34 ,106.50 ,149.39 
gucheng_aq#36,55.21 ,116.53 ,129.09 
gucheng_aq#37,60.82 ,118.15 ,88.73 
gucheng_aq#38,64.56 ,123.60 ,103.13 
gucheng_aq#39,63.34 ,127.52 ,85.00 
gucheng_aq#40,59.99 ,129.48 ,34.33 
gucheng_aq#41,51.81 ,120.14 ,43.65 
gucheng_aq#42,47.14 ,120.19 ,45.86 
gucheng_aq#43,43.51 ,120.22 ,18.62 
gucheng_aq#44,38.80 ,120.68 ,14.74 
gucheng_aq#45,40.79 ,118.68 ,30.37 
gucheng_aq#46,38.35 ,121.54 ,29.13 
gucheng_aq#47,38.68 ,116.70 ,25.13 
fangshan_aq#0,62.10 ,132.82 ,58.29 
fangshan_aq#1,67.25 ,128.08 ,60.52 
fangshan_aq#2,68.50 ,145.88 ,77.61 
fangshan_aq#3,64.57 ,135.83 ,97.31 
fangshan_aq#4,65.38 ,100.16 ,116.55 
fangshan_aq#5,65.87 ,96.04 ,137.85 
fangshan_aq#6,69.05 ,107.31 ,143.26 
fangshan_aq#7,65.61 ,119.46 ,113.16 
fangshan_aq#8,62.43 ,124.62 ,113.86 
fangshan_aq#9,61.56 ,133.17 ,108.37 
fangshan_aq#10,70.28 ,133.37 ,105.55 
fangshan_aq#11,69.61 ,141.72 ,106.44 
fangshan_aq#12,69.51 ,156.46 ,103.72 
fangshan_aq#13,73.47 ,161.72 ,95.73 
fangshan_aq#14,74.67 ,171.49 ,81.29 
fangshan_aq#15,64.06 ,186.97 ,94.99 
fangshan_aq#16,64.23 ,191.07 ,86.24 
fangshan_aq#17,57.94 ,179.64 ,80.70 
fangshan_aq#18,53.46 ,166.17 ,42.31 
fangshan_aq#19,52.29 ,165.26 ,30.42 
fangshan_aq#20,49.29 ,155.06 ,25.59 
fangshan_aq#21,48.62 ,148.18 ,18.84 
fangshan_aq#22,48.71 ,159.46 ,12.72 
fangshan_aq#23,52.33 ,180.96 ,6.92 
fangshan_aq#24,52.62 ,183.85 ,46.38 
fangshan_aq#25,45.70 ,170.42 ,62.13 
fangshan_aq#26,44.07 ,156.58 ,79.20 
fangshan_aq#27,35.78 ,142.02 ,101.29 
fangshan_aq#28,36.35 ,145.43 ,121.64 
fangshan_aq#29,37.77 ,144.51 ,136.49 
fangshan_aq#30,39.93 ,157.36 ,156.28 
fangshan_aq#31,40.12 ,158.94 ,174.73 
fangshan_aq#32,41.78 ,151.09 ,175.34 
fangshan_aq#33,44.14 ,141.18 ,175.34 
fangshan_aq#34,49.16 ,164.49 ,173.22 
fangshan_aq#35,47.41 ,163.14 ,180.95 
fangshan_aq#36,49.58 ,169.92 ,115.64 
fangshan_aq#37,51.85 ,153.92 ,84.05 
fangshan_aq#38,57.98 ,141.72 ,108.71 
fangshan_aq#39,55.42 ,158.94 ,95.88 
fangshan_aq#40,47.07 ,166.26 ,67.60 
fangshan_aq#41,40.57 ,145.70 ,56.55 
fangshan_aq#42,34.80 ,134.63 ,71.82 
fangshan_aq#43,31.92 ,128.78 ,36.52 
fangshan_aq#44,27.23 ,118.99 ,27.28 
fangshan_aq#45,29.10 ,124.71 ,31.35 
fangshan_aq#46,28.47 ,120.21 ,17.71 
fangshan_aq#47,27.29 ,119.93 ,16.64 
daxing_aq#0,50.02 ,109.16 ,43.39 
daxing_aq#1,52.49 ,116.26 ,29.64 
daxing_aq#2,51.20 ,120.41 ,43.15 
daxing_aq#3,44.78 ,122.52 ,117.45 
daxing_aq#4,45.88 ,94.47 ,123.72 
daxing_aq#5,45.96 ,89.15 ,136.24 
daxing_aq#6,48.07 ,91.71 ,85.33 
daxing_aq#7,43.04 ,103.14 ,92.51 
daxing_aq#8,44.52 ,116.63 ,89.12 
daxing_aq#9,42.09 ,117.30 ,93.27 
daxing_aq#10,45.70 ,124.62 ,79.75 
daxing_aq#11,48.55 ,133.73 ,76.84 
daxing_aq#12,52.18 ,134.86 ,69.59 
daxing_aq#13,53.98 ,136.11 ,75.88 
daxing_aq#14,56.29 ,137.14 ,78.08 
daxing_aq#15,47.80 ,111.98 ,78.62 
daxing_aq#16,41.40 ,119.14 ,77.79 
daxing_aq#17,43.02 ,118.76 ,52.79 
daxing_aq#18,43.51 ,105.39 ,44.34 
daxing_aq#19,44.63 ,114.79 ,27.57 
daxing_aq#20,45.08 ,108.19 ,29.64 
daxing_aq#21,45.35 ,109.42 ,29.11 
daxing_aq#22,47.92 ,118.33 ,7.03 
daxing_aq#23,50.10 ,113.10 ,4.90 
daxing_aq#24,49.79 ,107.81 ,62.57 
daxing_aq#25,50.05 ,110.80 ,69.76 
daxing_aq#26,49.80 ,108.09 ,92.29 
daxing_aq#27,44.32 ,93.11 ,126.67 
daxing_aq#28,46.72 ,101.74 ,134.50 
daxing_aq#29,47.05 ,109.88 ,136.18 
daxing_aq#30,43.16 ,110.94 ,150.03 
daxing_aq#31,45.11 ,120.13 ,157.00 
daxing_aq#32,43.55 ,126.57 ,149.87 
daxing_aq#33,43.85 ,117.13 ,131.34 
daxing_aq#34,41.56 ,129.30 ,147.16 
daxing_aq#35,41.10 ,131.97 ,176.99 
daxing_aq#36,43.12 ,146.16 ,130.80 
daxing_aq#37,45.22 ,151.84 ,91.60 
daxing_aq#38,50.62 ,163.38 ,114.09 
daxing_aq#39,57.45 ,160.74 ,96.09 
daxing_aq#40,55.89 ,152.98 ,50.64 
daxing_aq#41,49.13 ,133.98 ,60.35 
daxing_aq#42,44.67 ,126.64 ,78.54 
daxing_aq#43,40.99 ,115.99 ,31.92 
daxing_aq#44,41.48 ,107.26 ,24.90 
daxing_aq#45,42.56 ,109.15 ,14.16 
daxing_aq#46,40.72 ,103.53 ,27.63 
daxing_aq#47,40.79 ,115.13 ,9.31 
yizhuang_aq#0,50.64 ,99.28 ,47.86 
yizhuang_aq#1,50.50 ,109.55 ,51.65 
yizhuang_aq#2,53.45 ,112.10 ,72.03 
yizhuang_aq#3,52.30 ,106.12 ,93.40 
yizhuang_aq#4,49.61 ,97.92 ,111.60 
yizhuang_aq#5,48.89 ,79.71 ,124.92 
yizhuang_aq#6,51.07 ,86.95 ,131.60 
yizhuang_aq#7,46.71 ,81.50 ,143.15 
yizhuang_aq#8,49.24 ,95.65 ,139.86 
yizhuang_aq#9,49.58 ,91.78 ,141.53 
yizhuang_aq#10,56.07 ,86.03 ,101.86 
yizhuang_aq#11,53.45 ,101.27 ,95.60 
yizhuang_aq#12,55.85 ,132.95 ,89.95 
yizhuang_aq#13,60.59 ,145.44 ,89.67 
yizhuang_aq#14,59.84 ,141.17 ,81.58 
yizhuang_aq#15,51.84 ,118.43 ,81.74 
yizhuang_aq#16,48.68 ,113.69 ,81.75 
yizhuang_aq#17,44.76 ,111.03 ,64.49 
yizhuang_aq#18,41.77 ,115.77 ,42.90 
yizhuang_aq#19,42.61 ,118.16 ,30.23 
yizhuang_aq#20,39.36 ,118.75 ,34.23 
yizhuang_aq#21,41.67 ,115.06 ,32.18 
yizhuang_aq#22,43.10 ,126.30 ,20.38 
yizhuang_aq#23,43.34 ,132.65 ,20.59 
yizhuang_aq#24,40.78 ,137.67 ,30.08 
yizhuang_aq#25,37.78 ,127.63 ,55.30 
yizhuang_aq#26,39.40 ,135.91 ,74.55 
yizhuang_aq#27,40.03 ,132.67 ,97.47 
yizhuang_aq#28,42.49 ,128.94 ,111.85 
yizhuang_aq#29,42.61 ,123.86 ,128.52 
yizhuang_aq#30,41.26 ,117.36 ,139.76 
yizhuang_aq#31,39.63 ,113.62 ,153.87 
yizhuang_aq#32,36.03 ,100.42 ,156.89 
yizhuang_aq#33,39.36 ,106.76 ,154.49 
yizhuang_aq#34,41.32 ,107.37 ,151.09 
yizhuang_aq#35,43.37 ,95.92 ,136.67 
yizhuang_aq#36,46.76 ,103.25 ,120.57 
yizhuang_aq#37,47.52 ,99.49 ,76.98 
yizhuang_aq#38,49.80 ,114.22 ,97.60 
yizhuang_aq#39,48.34 ,134.12 ,77.98 
yizhuang_aq#40,44.13 ,127.54 ,59.14 
yizhuang_aq#41,37.85 ,117.64 ,64.54 
yizhuang_aq#42,35.51 ,110.19 ,55.10 
yizhuang_aq#43,32.38 ,115.56 ,37.52 
yizhuang_aq#44,28.77 ,109.84 ,46.48 
yizhuang_aq#45,30.79 ,105.73 ,35.94 
yizhuang_aq#46,31.10 ,101.22 ,32.39 
yizhuang_aq#47,31.11 ,101.90 ,9.37 
tongzhou_aq#0,48.68 ,115.85 ,55.59 
tongzhou_aq#1,50.29 ,117.04 ,52.94 
tongzhou_aq#2,51.42 ,119.99 ,68.91 
tongzhou_aq#3,47.43 ,101.84 ,93.46 
tongzhou_aq#4,45.12 ,80.41 ,108.32 
tongzhou_aq#5,46.29 ,64.40 ,120.65 
tongzhou_aq#6,47.89 ,64.97 ,129.01 
tongzhou_aq#7,51.23 ,77.20 ,140.62 
tongzhou_aq#8,53.85 ,87.57 ,142.28 
tongzhou_aq#9,53.99 ,107.87 ,139.39 
tongzhou_aq#10,63.29 ,109.17 ,113.40 
tongzhou_aq#11,60.03 ,116.49 ,112.41 
tongzhou_aq#12,57.35 ,137.27 ,104.22 
tongzhou_aq#13,59.08 ,146.88 ,100.45 
tongzhou_aq#14,58.59 ,154.19 ,84.72 
tongzhou_aq#15,47.28 ,142.04 ,87.04 
tongzhou_aq#16,48.55 ,130.96 ,80.24 
tongzhou_aq#17,44.94 ,138.63 ,58.60 
tongzhou_aq#18,43.08 ,137.34 ,28.26 
tongzhou_aq#19,43.28 ,147.93 ,27.94 
tongzhou_aq#20,39.87 ,155.80 ,22.53 
tongzhou_aq#21,39.09 ,146.86 ,11.46 
tongzhou_aq#22,41.21 ,149.14 ,4.49 
tongzhou_aq#23,42.54 ,156.94 ,6.43 
tongzhou_aq#24,38.78 ,163.39 ,46.76 
tongzhou_aq#25,40.76 ,169.33 ,53.53 
tongzhou_aq#26,43.12 ,171.86 ,67.47 
tongzhou_aq#27,40.38 ,168.75 ,98.74 
tongzhou_aq#28,45.03 ,156.04 ,114.59 
tongzhou_aq#29,47.60 ,133.49 ,127.07 
tongzhou_aq#30,43.37 ,115.24 ,135.11 
tongzhou_aq#31,43.64 ,107.66 ,160.58 
tongzhou_aq#32,40.73 ,107.42 ,162.99 
tongzhou_aq#33,42.65 ,105.16 ,164.93 
tongzhou_aq#34,41.35 ,110.69 ,131.76 
tongzhou_aq#35,41.88 ,127.25 ,176.77 
tongzhou_aq#36,46.34 ,145.12 ,136.13 
tongzhou_aq#37,49.13 ,146.83 ,93.01 
tongzhou_aq#38,54.55 ,161.70 ,102.60 
tongzhou_aq#39,49.61 ,172.04 ,76.25 
tongzhou_aq#40,45.49 ,179.62 ,54.46 
tongzhou_aq#41,39.45 ,153.99 ,59.13 
tongzhou_aq#42,36.80 ,146.71 ,74.21 
tongzhou_aq#43,32.50 ,146.57 ,15.17 
tongzhou_aq#44,31.21 ,142.48 ,11.96 
tongzhou_aq#45,34.42 ,134.20 ,18.01 
tongzhou_aq#46,36.48 ,133.08 ,11.11 
tongzhou_aq#47,32.96 ,132.14 ,13.58 
shunyi_aq#0,50.10 ,114.59 ,65.42 
shunyi_aq#1,51.44 ,116.98 ,73.91 
shunyi_aq#2,53.32 ,117.75 ,86.74 
shunyi_aq#3,50.69 ,102.66 ,94.94 
shunyi_aq#4,52.65 ,94.65 ,104.05 
shunyi_aq#5,52.57 ,94.41 ,117.18 
shunyi_aq#6,52.15 ,98.33 ,119.57 
shunyi_aq#7,52.00 ,96.46 ,111.57 
shunyi_aq#8,49.85 ,89.53 ,114.16 
shunyi_aq#9,50.89 ,104.96 ,115.02 
shunyi_aq#10,62.63 ,125.38 ,140.39 
shunyi_aq#11,60.33 ,132.29 ,137.33 
shunyi_aq#12,59.17 ,150.67 ,115.76 
shunyi_aq#13,59.65 ,148.86 ,104.93 
shunyi_aq#14,59.89 ,137.26 ,57.61 
shunyi_aq#15,51.53 ,112.39 ,99.15 
shunyi_aq#16,50.35 ,109.25 ,99.09 
shunyi_aq#17,48.41 ,100.22 ,85.07 
shunyi_aq#18,48.13 ,99.42 ,15.96 
shunyi_aq#19,48.13 ,99.41 ,38.91 
shunyi_aq#20,45.40 ,86.54 ,43.27 
shunyi_aq#21,41.98 ,88.60 ,26.95 
shunyi_aq#22,44.71 ,87.03 ,24.86 
shunyi_aq#23,44.07 ,87.08 ,28.44 
shunyi_aq#24,43.55 ,89.81 ,54.36 
shunyi_aq#25,40.54 ,93.93 ,85.54 
shunyi_aq#26,40.54 ,107.63 ,78.70 
shunyi_aq#27,42.23 ,111.58 ,98.01 
shunyi_aq#28,43.37 ,114.09 ,121.57 
shunyi_aq#29,45.46 ,116.52 ,129.31 
shunyi_aq#30,48.49 ,108.59 ,137.16 
shunyi_aq#31,51.59 ,119.45 ,155.03 
shunyi_aq#32,47.53 ,127.07 ,150.09 
shunyi_aq#33,50.82 ,123.32 ,149.32 
shunyi_aq#34,47.71 ,122.44 ,143.76 
shunyi_aq#35,50.86 ,117.82 ,156.26 
shunyi_aq#36,51.73 ,129.62 ,141.73 
shunyi_aq#37,53.08 ,127.85 ,108.16 
shunyi_aq#38,56.93 ,124.40 ,78.90 
shunyi_aq#39,55.36 ,105.08 ,69.42 
shunyi_aq#40,50.93 ,98.63 ,60.51 
shunyi_aq#41,47.16 ,85.92 ,77.69 
shunyi_aq#42,46.05 ,77.75 ,59.33 
shunyi_aq#43,42.48 ,74.63 ,25.37 
shunyi_aq#44,36.49 ,74.11 ,29.79 
shunyi_aq#45,37.59 ,81.54 ,44.25 
shunyi_aq#46,39.63 ,85.00 ,17.74 
shunyi_aq#47,38.57 ,101.13 ,23.71 
pingchang_aq#0,43.39 ,106.03 ,43.48 
pingchang_aq#1,49.27 ,107.77 ,43.32 
pingchang_aq#2,52.34 ,121.02 ,64.16 
pingchang_aq#3,52.43 ,125.87 ,89.02 
pingchang_aq#4,50.64 ,111.28 ,107.06 
pingchang_aq#5,52.21 ,98.55 ,119.04 
pingchang_aq#6,51.12 ,97.71 ,119.60 
pingchang_aq#7,48.69 ,94.94 ,117.50 
pingchang_aq#8,48.53 ,117.19 ,119.30 
pingchang_aq#9,48.33 ,119.18 ,111.73 
pingchang_aq#10,53.71 ,138.86 ,113.38 
pingchang_aq#11,53.75 ,153.05 ,112.46 
pingchang_aq#12,52.52 ,146.30 ,118.82 
pingchang_aq#13,52.86 ,139.13 ,108.32 
pingchang_aq#14,49.48 ,129.17 ,101.13 
pingchang_aq#15,41.06 ,132.68 ,106.18 
pingchang_aq#16,41.69 ,128.89 ,83.17 
pingchang_aq#17,41.88 ,132.31 ,84.17 
pingchang_aq#18,40.91 ,120.19 ,75.91 
pingchang_aq#19,38.80 ,107.30 ,57.12 
pingchang_aq#20,37.62 ,99.26 ,61.02 
pingchang_aq#21,37.53 ,94.97 ,43.55 
pingchang_aq#22,41.77 ,124.59 ,39.37 
pingchang_aq#23,43.74 ,137.32 ,40.25 
pingchang_aq#24,39.96 ,137.96 ,35.94 
pingchang_aq#25,36.30 ,132.92 ,51.84 
pingchang_aq#26,39.07 ,135.75 ,65.02 
pingchang_aq#27,32.35 ,132.16 ,91.78 
pingchang_aq#28,33.75 ,136.33 ,111.54 
pingchang_aq#29,32.73 ,143.77 ,122.31 
pingchang_aq#30,35.46 ,144.55 ,130.81 
pingchang_aq#31,38.32 ,142.58 ,152.59 
pingchang_aq#32,37.50 ,136.78 ,150.03 
pingchang_aq#33,39.79 ,139.23 ,149.31 
pingchang_aq#34,42.38 ,149.18 ,146.34 
pingchang_aq#35,42.46 ,141.62 ,156.64 
pingchang_aq#36,39.02 ,136.65 ,121.35 
pingchang_aq#37,42.89 ,136.31 ,109.32 
pingchang_aq#38,46.31 ,129.89 ,113.73 
pingchang_aq#39,53.69 ,123.83 ,105.13 
pingchang_aq#40,45.17 ,113.49 ,90.73 
pingchang_aq#41,38.39 ,102.20 ,83.62 
pingchang_aq#42,35.52 ,93.03 ,79.70 
pingchang_aq#43,34.00 ,90.01 ,61.19 
pingchang_aq#44,28.76 ,88.92 ,53.36 
pingchang_aq#45,30.00 ,86.24 ,50.76 
pingchang_aq#46,29.00 ,89.53 ,39.65 
pingchang_aq#47,30.97 ,99.24 ,30.28 
mentougou_aq#0,48.28 ,112.67 ,77.02 
mentougou_aq#1,55.22 ,121.52 ,62.71 
mentougou_aq#2,58.58 ,124.25 ,77.68 
mentougou_aq#3,60.21 ,121.89 ,106.21 
mentougou_aq#4,54.35 ,107.80 ,121.12 
mentougou_aq#5,60.72 ,83.97 ,136.00 
mentougou_aq#6,62.73 ,81.81 ,120.87 
mentougou_aq#7,59.87 ,89.65 ,113.01 
mentougou_aq#8,59.91 ,113.25 ,123.65 
mentougou_aq#9,60.04 ,122.77 ,107.92 
mentougou_aq#10,61.65 ,96.12 ,125.60 
mentougou_aq#11,58.10 ,107.17 ,115.81 
mentougou_aq#12,55.83 ,109.83 ,119.73 
mentougou_aq#13,53.84 ,123.80 ,92.14 
mentougou_aq#14,58.36 ,127.50 ,56.92 
mentougou_aq#15,44.32 ,122.19 ,78.32 
mentougou_aq#16,43.13 ,116.20 ,68.81 
mentougou_aq#17,42.79 ,118.38 ,76.75 
mentougou_aq#18,41.53 ,123.96 ,56.70 
mentougou_aq#19,41.43 ,125.17 ,63.61 
mentougou_aq#20,43.68 ,124.72 ,66.87 
mentougou_aq#21,39.37 ,140.44 ,58.47 
mentougou_aq#22,42.30 ,149.02 ,46.20 
mentougou_aq#23,43.15 ,156.08 ,50.64 
mentougou_aq#24,41.01 ,154.02 ,77.49 
mentougou_aq#25,40.35 ,155.30 ,72.13 
mentougou_aq#26,43.31 ,144.69 ,67.40 
mentougou_aq#27,36.09 ,126.24 ,106.89 
mentougou_aq#28,38.19 ,120.49 ,125.14 
mentougou_aq#29,37.89 ,114.20 ,128.42 
mentougou_aq#30,39.45 ,111.62 ,152.16 
mentougou_aq#31,41.04 ,120.88 ,185.94 
mentougou_aq#32,38.81 ,134.29 ,173.79 
mentougou_aq#33,42.22 ,106.87 ,185.09 
mentougou_aq#34,42.97 ,123.22 ,175.71 
mentougou_aq#35,41.74 ,117.87 ,179.70 
mentougou_aq#36,42.78 ,124.55 ,144.25 
mentougou_aq#37,42.98 ,136.68 ,90.48 
mentougou_aq#38,44.75 ,146.30 ,76.74 
mentougou_aq#39,49.01 ,164.31 ,56.07 
mentougou_aq#40,45.61 ,152.83 ,48.43 
mentougou_aq#41,39.57 ,139.19 ,65.09 
mentougou_aq#42,35.69 ,131.38 ,68.36 
mentougou_aq#43,30.72 ,107.84 ,63.78 
mentougou_aq#44,27.39 ,105.50 ,55.72 
mentougou_aq#45,27.57 ,106.43 ,70.08 
mentougou_aq#46,28.94 ,118.07 ,59.74 
mentougou_aq#47,27.87 ,114.41 ,62.08 
pinggu_aq#0,48.43 ,80.23 ,64.00 
pinggu_aq#1,57.70 ,95.66 ,69.71 
pinggu_aq#2,60.69 ,95.60 ,96.48 
pinggu_aq#3,57.27 ,101.95 ,119.12 
pinggu_aq#4,52.10 ,99.55 ,131.03 
pinggu_aq#5,53.66 ,99.93 ,138.09 
pinggu_aq#6,59.05 ,102.51 ,122.72 
pinggu_aq#7,58.75 ,99.51 ,110.40 
pinggu_aq#8,63.99 ,114.65 ,114.89 
pinggu_aq#9,59.71 ,109.10 ,116.51 
pinggu_aq#10,59.90 ,96.77 ,161.99 
pinggu_aq#11,62.12 ,108.49 ,149.71 
pinggu_aq#12,62.06 ,104.63 ,148.27 
pinggu_aq#13,68.14 ,108.47 ,122.64 
pinggu_aq#14,59.03 ,109.07 ,104.01 
pinggu_aq#15,50.40 ,88.45 ,110.80 
pinggu_aq#16,42.96 ,75.48 ,103.14 
pinggu_aq#17,39.83 ,76.87 ,97.11 
pinggu_aq#18,38.29 ,76.81 ,93.37 
pinggu_aq#19,38.37 ,72.38 ,85.23 
pinggu_aq#20,37.89 ,71.08 ,94.68 
pinggu_aq#21,37.60 ,72.21 ,74.13 
pinggu_aq#22,38.72 ,75.71 ,57.08 
pinggu_aq#23,40.09 ,91.37 ,56.50 
pinggu_aq#24,37.01 ,86.58 ,62.97 
pinggu_aq#25,36.40 ,112.57 ,69.95 
pinggu_aq#26,39.37 ,125.70 ,92.45 
pinggu_aq#27,40.66 ,114.28 ,122.64 
pinggu_aq#28,46.12 ,125.25 ,138.71 
pinggu_aq#29,46.77 ,126.36 ,145.65 
pinggu_aq#30,43.45 ,115.07 ,154.73 
pinggu_aq#31,41.64 ,101.58 ,145.57 
pinggu_aq#32,42.49 ,88.42 ,147.62 
pinggu_aq#33,47.82 ,91.29 ,162.30 
pinggu_aq#34,45.67 ,89.93 ,159.75 
pinggu_aq#35,43.34 ,93.63 ,148.34 
pinggu_aq#36,43.05 ,95.20 ,153.99 
pinggu_aq#37,45.35 ,100.50 ,129.97 
pinggu_aq#38,44.80 ,94.05 ,121.46 
pinggu_aq#39,45.39 ,97.64 ,113.72 
pinggu_aq#40,40.27 ,90.74 ,90.35 
pinggu_aq#41,34.78 ,74.43 ,94.50 
pinggu_aq#42,35.21 ,74.14 ,108.34 
pinggu_aq#43,33.88 ,67.01 ,84.67 
pinggu_aq#44,32.10 ,66.30 ,79.51 
pinggu_aq#45,33.95 ,66.01 ,75.29 
pinggu_aq#46,33.73 ,65.04 ,70.97 
pinggu_aq#47,33.76 ,79.14 ,59.55 
huairou_aq#0,44.69 ,98.91 ,61.83 
huairou_aq#1,56.19 ,115.74 ,67.12 
huairou_aq#2,58.89 ,120.16 ,87.78 
huairou_aq#3,58.31 ,116.45 ,107.18 
huairou_aq#4,58.10 ,123.96 ,127.08 
huairou_aq#5,55.41 ,119.03 ,145.63 
huairou_aq#6,62.54 ,119.48 ,165.23 
huairou_aq#7,58.44 ,122.16 ,125.77 
huairou_aq#8,59.01 ,137.17 ,99.41 
huairou_aq#9,58.81 ,139.38 ,96.24 
huairou_aq#10,64.35 ,157.64 ,134.69 
huairou_aq#11,64.44 ,149.43 ,140.88 
huairou_aq#12,62.89 ,142.63 ,134.44 
huairou_aq#13,63.96 ,139.45 ,101.80 
huairou_aq#14,58.56 ,137.68 ,92.59 
huairou_aq#15,49.82 ,121.97 ,94.79 
huairou_aq#16,50.86 ,112.02 ,95.13 
huairou_aq#17,48.80 ,114.24 ,90.27 
huairou_aq#18,45.67 ,115.37 ,76.16 
huairou_aq#19,42.95 ,113.38 ,79.80 
huairou_aq#20,39.22 ,99.64 ,76.35 
huairou_aq#21,35.62 ,96.65 ,75.40 
huairou_aq#22,36.91 ,103.09 ,61.25 
huairou_aq#23,38.68 ,112.95 ,60.49 
huairou_aq#24,37.39 ,111.77 ,56.68 
huairou_aq#25,36.46 ,122.24 ,69.00 
huairou_aq#26,38.03 ,124.07 ,85.25 
huairou_aq#27,38.37 ,125.41 ,114.12 
huairou_aq#28,39.54 ,139.68 ,125.56 
huairou_aq#29,40.89 ,135.66 ,132.23 
huairou_aq#30,43.83 ,131.72 ,161.01 
huairou_aq#31,42.54 ,137.53 ,188.14 
huairou_aq#32,44.21 ,143.24 ,186.71 
huairou_aq#33,48.27 ,149.23 ,200.31 
huairou_aq#34,49.98 ,144.78 ,196.80 
huairou_aq#35,49.34 ,145.39 ,210.87 
huairou_aq#36,50.21 ,147.48 ,135.27 
huairou_aq#37,47.39 ,139.15 ,123.37 
huairou_aq#38,48.05 ,150.36 ,92.31 
huairou_aq#39,48.80 ,131.94 ,99.63 
huairou_aq#40,38.29 ,121.24 ,93.19 
huairou_aq#41,32.73 ,102.06 ,91.39 
huairou_aq#42,30.10 ,91.70 ,117.68 
huairou_aq#43,27.39 ,83.44 ,73.53 
huairou_aq#44,25.01 ,78.89 ,58.50 
huairou_aq#45,25.67 ,75.48 ,59.69 
huairou_aq#46,26.41 ,73.22 ,65.59 
huairou_aq#47,26.57 ,72.60 ,58.44 
