test_id,PM2.5,PM10,O3
daxing_aq#7,46 ,99 ,178 
daxing_aq#8,46 ,103 ,177 
daxing_aq#9,47 ,99 ,168 
daxing_aq#10,49 ,118 ,162 
daxing_aq#11,50 ,131 ,172 
daxing_aq#12,52 ,134 ,163 
daxing_aq#13,49 ,142 ,145 
daxing_aq#14,50 ,151 ,129 
daxing_aq#15,53 ,143 ,113 
daxing_aq#16,54 ,141 ,109 
daxing_aq#17,53 ,142 ,84 
daxing_aq#18,54 ,137 ,70 
daxing_aq#19,55 ,130 ,54 
daxing_aq#20,54 ,126 ,54 
daxing_aq#21,51 ,123 ,47 
daxing_aq#22,53 ,123 ,43 
daxing_aq#23,55 ,124 ,47 
daxing_aq#24,57 ,126 ,71 
daxing_aq#25,59 ,119 ,97 
daxing_aq#26,51 ,120 ,103 
daxing_aq#27,53 ,129 ,113 
daxing_aq#28,54 ,133 ,131 
daxing_aq#29,55 ,128 ,138 
daxing_aq#30,58 ,130 ,163 
daxing_aq#31,58 ,136 ,162 
daxing_aq#32,58 ,138 ,159 
daxing_aq#33,57 ,138 ,156 
daxing_aq#34,53 ,125 ,150 
daxing_aq#35,54 ,131 ,168 
daxing_aq#36,58 ,123 ,130 
daxing_aq#37,55 ,121 ,135 
daxing_aq#38,52 ,113 ,120 
daxing_aq#39,51 ,108 ,104 
daxing_aq#40,50 ,117 ,58 
daxing_aq#41,52 ,111 ,54 
daxing_aq#42,54 ,104 ,49 
daxing_aq#43,53 ,103 ,65 
daxing_aq#44,52 ,97 ,52 
daxing_aq#45,50 ,103 ,43 
daxing_aq#46,50 ,106 ,58 
daxing_aq#47,48 ,100 ,45 
yizhuang_aq#0,55 ,77 ,79 
yizhuang_aq#1,53 ,81 ,79 
yizhuang_aq#2,52 ,84 ,99 
yizhuang_aq#3,48 ,92 ,119 
yizhuang_aq#4,48 ,90 ,137 
yizhuang_aq#5,45 ,97 ,151 
yizhuang_aq#6,40 ,91 ,169 
yizhuang_aq#7,42 ,86 ,179 
yizhuang_aq#8,44 ,80 ,174 
yizhuang_aq#9,47 ,90 ,175 
yizhuang_aq#10,48 ,101 ,167 
yizhuang_aq#11,50 ,105 ,163 
yizhuang_aq#12,53 ,101 ,159 
yizhuang_aq#13,52 ,90 ,140 
yizhuang_aq#14,52 ,88 ,124 
yizhuang_aq#15,54 ,91 ,120 
yizhuang_aq#16,54 ,88 ,107 
yizhuang_aq#17,53 ,91 ,95 
yizhuang_aq#18,52 ,90 ,90 
yizhuang_aq#19,49 ,88 ,78 
yizhuang_aq#20,49 ,80 ,53 
yizhuang_aq#21,49 ,81 ,53 
yizhuang_aq#22,50 ,80 ,49 
yizhuang_aq#23,52 ,83 ,52 
yizhuang_aq#24,52 ,86 ,80 
yizhuang_aq#25,50 ,83 ,96 
yizhuang_aq#26,49 ,85 ,104 
yizhuang_aq#27,48 ,91 ,126 
yizhuang_aq#28,48 ,89 ,141 
yizhuang_aq#29,48 ,92 ,150 
yizhuang_aq#30,48 ,92 ,172 
yizhuang_aq#31,48 ,93 ,153 
yizhuang_aq#32,45 ,93 ,159 
yizhuang_aq#33,47 ,93 ,150 
yizhuang_aq#34,44 ,85 ,162 
yizhuang_aq#35,45 ,82 ,161 
yizhuang_aq#36,45 ,82 ,127 
yizhuang_aq#37,45 ,83 ,118 
yizhuang_aq#38,46 ,78 ,110 
yizhuang_aq#39,44 ,72 ,102 
yizhuang_aq#40,42 ,70 ,86 
yizhuang_aq#41,44 ,76 ,79 
yizhuang_aq#42,40 ,76 ,65 
yizhuang_aq#43,40 ,77 ,64 
yizhuang_aq#44,40 ,82 ,50 
yizhuang_aq#45,40 ,82 ,41 
yizhuang_aq#46,39 ,79 ,53 
yizhuang_aq#47,40 ,85 ,59 
tongzhou_aq#0,52 ,87 ,63 
tongzhou_aq#1,52 ,83 ,60 
tongzhou_aq#2,46 ,82 ,88 
tongzhou_aq#3,42 ,81 ,113 
tongzhou_aq#4,38 ,80 ,130 
tongzhou_aq#5,38 ,84 ,145 
tongzhou_aq#6,38 ,85 ,165 
tongzhou_aq#7,36 ,84 ,181 
tongzhou_aq#8,36 ,92 ,165 
tongzhou_aq#9,40 ,93 ,167 
tongzhou_aq#10,40 ,97 ,162 
tongzhou_aq#11,42 ,110 ,159 
tongzhou_aq#12,42 ,120 ,166 
tongzhou_aq#13,41 ,118 ,143 
tongzhou_aq#14,42 ,118 ,126 
tongzhou_aq#15,45 ,120 ,115 
tongzhou_aq#16,47 ,127 ,98 
tongzhou_aq#17,49 ,126 ,85 
tongzhou_aq#18,47 ,122 ,65 
tongzhou_aq#19,44 ,119 ,53 
tongzhou_aq#20,44 ,110 ,46 
tongzhou_aq#21,42 ,110 ,48 
tongzhou_aq#22,42 ,110 ,52 
tongzhou_aq#23,42 ,111 ,56 
tongzhou_aq#24,39 ,111 ,77 
tongzhou_aq#25,39 ,106 ,91 
tongzhou_aq#26,40 ,108 ,90 
tongzhou_aq#27,38 ,112 ,113 
tongzhou_aq#28,40 ,120 ,130 
tongzhou_aq#29,40 ,119 ,137 
tongzhou_aq#30,40 ,121 ,158 
tongzhou_aq#31,43 ,127 ,169 
tongzhou_aq#32,46 ,126 ,154 
tongzhou_aq#33,45 ,125 ,152 
tongzhou_aq#34,43 ,117 ,151 
tongzhou_aq#35,43 ,119 ,173 
tongzhou_aq#36,44 ,120 ,148 
tongzhou_aq#37,45 ,124 ,129 
tongzhou_aq#38,46 ,125 ,111 
tongzhou_aq#39,45 ,118 ,97 
tongzhou_aq#40,47 ,111 ,80 
tongzhou_aq#41,48 ,102 ,76 
tongzhou_aq#42,45 ,103 ,59 
tongzhou_aq#43,45 ,101 ,63 
tongzhou_aq#44,45 ,100 ,51 
tongzhou_aq#45,44 ,105 ,45 
tongzhou_aq#46,45 ,103 ,43 
tongzhou_aq#47,46 ,106 ,47 
shunyi_aq#0,54 ,54 ,92 
shunyi_aq#1,52 ,52 ,90 
shunyi_aq#2,54 ,53 ,120 
shunyi_aq#3,52 ,52 ,129 
shunyi_aq#4,51 ,51 ,143 
shunyi_aq#5,50 ,55 ,150 
shunyi_aq#6,48 ,60 ,159 
shunyi_aq#7,47 ,66 ,172 
shunyi_aq#8,49 ,69 ,177 
shunyi_aq#9,53 ,71 ,180 
shunyi_aq#10,53 ,79 ,178 
shunyi_aq#11,52 ,82 ,194 
shunyi_aq#12,55 ,97 ,191 
shunyi_aq#13,56 ,100 ,126 
shunyi_aq#14,59 ,105 ,125 
shunyi_aq#15,62 ,109 ,114 
shunyi_aq#16,62 ,103 ,113 
shunyi_aq#17,59 ,101 ,92 
shunyi_aq#18,57 ,100 ,68 
shunyi_aq#19,56 ,97 ,63 
shunyi_aq#20,60 ,98 ,60 
shunyi_aq#21,59 ,95 ,63 
shunyi_aq#22,51 ,100 ,72 
shunyi_aq#23,49 ,96 ,72 
shunyi_aq#24,50 ,98 ,89 
shunyi_aq#25,49 ,100 ,103 
shunyi_aq#26,46 ,100 ,92 
shunyi_aq#27,45 ,103 ,111 
shunyi_aq#28,45 ,105 ,131 
shunyi_aq#29,46 ,106 ,140 
shunyi_aq#30,46 ,104 ,151 
shunyi_aq#31,47 ,102 ,152 
shunyi_aq#32,47 ,99 ,152 
shunyi_aq#33,47 ,97 ,156 
shunyi_aq#34,53 ,93 ,154 
shunyi_aq#35,50 ,91 ,158 
shunyi_aq#36,47 ,92 ,141 
shunyi_aq#37,45 ,91 ,125 
shunyi_aq#38,46 ,88 ,118 
shunyi_aq#39,45 ,82 ,98 
shunyi_aq#40,50 ,80 ,85 
shunyi_aq#41,50 ,78 ,81 
shunyi_aq#42,49 ,73 ,57 
shunyi_aq#43,45 ,68 ,65 
shunyi_aq#44,45 ,66 ,55 
shunyi_aq#45,47 ,70 ,56 
shunyi_aq#46,45 ,78 ,58 
shunyi_aq#47,44 ,78 ,62 
pingchang_aq#0,35 ,72 ,80 
pingchang_aq#1,30 ,69 ,89 
pingchang_aq#2,29 ,67 ,102 
pingchang_aq#3,27 ,58 ,114 
pingchang_aq#4,29 ,59 ,126 
pingchang_aq#5,27 ,63 ,132 
pingchang_aq#6,28 ,66 ,144 
pingchang_aq#7,28 ,65 ,163 
pingchang_aq#8,27 ,73 ,169 
pingchang_aq#9,26 ,71 ,162 
pingchang_aq#10,32 ,70 ,166 
pingchang_aq#11,31 ,70 ,164 
pingchang_aq#12,30 ,73 ,162 
pingchang_aq#13,29 ,77 ,144 
pingchang_aq#14,28 ,79 ,114 
pingchang_aq#15,30 ,80 ,113 
pingchang_aq#16,28 ,82 ,107 
pingchang_aq#17,28 ,80 ,96 
pingchang_aq#18,30 ,81 ,72 
pingchang_aq#19,34 ,78 ,71 
pingchang_aq#20,32 ,75 ,58 
pingchang_aq#21,35 ,77 ,61 
pingchang_aq#22,33 ,82 ,59 
pingchang_aq#23,39 ,89 ,61 
pingchang_aq#24,38 ,92 ,80 
pingchang_aq#25,38 ,90 ,89 
pingchang_aq#26,35 ,89 ,96 
pingchang_aq#27,36 ,90 ,104 
pingchang_aq#28,35 ,97 ,122 
pingchang_aq#29,36 ,97 ,121 
pingchang_aq#30,34 ,97 ,146 
pingchang_aq#31,33 ,96 ,155 
pingchang_aq#32,34 ,92 ,144 
pingchang_aq#33,35 ,86 ,145 
pingchang_aq#34,40 ,92 ,145 
pingchang_aq#35,44 ,94 ,152 
pingchang_aq#36,42 ,95 ,134 
pingchang_aq#37,46 ,93 ,111 
pingchang_aq#38,43 ,94 ,99 
pingchang_aq#39,49 ,88 ,93 
pingchang_aq#40,41 ,80 ,91 
pingchang_aq#41,47 ,76 ,85 
pingchang_aq#42,45 ,70 ,74 
pingchang_aq#43,46 ,67 ,74 
pingchang_aq#44,46 ,71 ,63 
pingchang_aq#45,42 ,65 ,60 
pingchang_aq#46,41 ,65 ,63 
pingchang_aq#47,40 ,73 ,66 
mentougou_aq#0,45 ,72 ,108 
mentougou_aq#1,45 ,77 ,114 
mentougou_aq#2,47 ,88 ,129 
mentougou_aq#3,48 ,95 ,134 
mentougou_aq#4,51 ,100 ,142 
mentougou_aq#5,49 ,102 ,159 
mentougou_aq#6,51 ,106 ,178 
mentougou_aq#7,47 ,105 ,198 
mentougou_aq#8,49 ,101 ,203 
mentougou_aq#9,53 ,103 ,186 
mentougou_aq#10,55 ,108 ,194 
mentougou_aq#11,62 ,112 ,192 
mentougou_aq#12,66 ,113 ,175 
mentougou_aq#13,64 ,113 ,138 
mentougou_aq#14,65 ,115 ,127 
mentougou_aq#15,62 ,117 ,114 
mentougou_aq#16,65 ,115 ,98 
mentougou_aq#17,62 ,112 ,87 
mentougou_aq#18,57 ,109 ,71 
mentougou_aq#19,60 ,108 ,78 
mentougou_aq#20,64 ,107 ,73 
mentougou_aq#21,60 ,113 ,79 
mentougou_aq#22,59 ,123 ,77 
mentougou_aq#23,62 ,124 ,94 
mentougou_aq#24,64 ,117 ,96 
mentougou_aq#25,65 ,115 ,114 
mentougou_aq#26,65 ,118 ,119 
mentougou_aq#27,63 ,117 ,133 
mentougou_aq#28,63 ,111 ,147 
mentougou_aq#29,60 ,114 ,152 
mentougou_aq#30,58 ,124 ,174 
mentougou_aq#31,58 ,121 ,180 
mentougou_aq#32,58 ,115 ,164 
mentougou_aq#33,58 ,111 ,171 
mentougou_aq#34,59 ,108 ,172 
mentougou_aq#35,55 ,104 ,171 
mentougou_aq#36,54 ,101 ,160 
mentougou_aq#37,54 ,99 ,139 
mentougou_aq#38,53 ,93 ,123 
mentougou_aq#39,51 ,90 ,103 
mentougou_aq#40,52 ,94 ,88 
mentougou_aq#41,50 ,91 ,78 
mentougou_aq#42,45 ,87 ,68 
mentougou_aq#43,42 ,88 ,75 
mentougou_aq#44,41 ,83 ,80 
mentougou_aq#45,39 ,84 ,84 
mentougou_aq#46,41 ,85 ,80 
mentougou_aq#47,40 ,73 ,95 
pinggu_aq#0,35 ,78 ,104 
pinggu_aq#1,35 ,77 ,115 
pinggu_aq#2,34 ,77 ,120 
pinggu_aq#3,34 ,73 ,152 
pinggu_aq#4,36 ,66 ,158 
pinggu_aq#5,38 ,75 ,173 
pinggu_aq#6,38 ,83 ,187 
pinggu_aq#7,39 ,88 ,184 
pinggu_aq#8,39 ,83 ,192 
pinggu_aq#9,36 ,85 ,181 
pinggu_aq#10,38 ,86 ,177 
pinggu_aq#11,39 ,81 ,165 
pinggu_aq#12,42 ,82 ,188 
pinggu_aq#13,41 ,76 ,167 
pinggu_aq#14,42 ,79 ,146 
pinggu_aq#15,41 ,87 ,128 
pinggu_aq#16,43 ,100 ,118 
pinggu_aq#17,42 ,90 ,125 
pinggu_aq#18,40 ,89 ,100 
pinggu_aq#19,37 ,85 ,97 
pinggu_aq#20,35 ,85 ,92 
pinggu_aq#21,38 ,87 ,97 
pinggu_aq#22,37 ,90 ,95 
pinggu_aq#23,37 ,89 ,98 
pinggu_aq#24,40 ,93 ,104 
pinggu_aq#25,40 ,94 ,107 
pinggu_aq#26,42 ,94 ,120 
pinggu_aq#27,43 ,104 ,147 
pinggu_aq#28,41 ,101 ,156 
pinggu_aq#29,43 ,105 ,149 
pinggu_aq#30,43 ,102 ,174 
pinggu_aq#31,40 ,103 ,181 
pinggu_aq#32,39 ,102 ,145 
pinggu_aq#33,40 ,104 ,169 
pinggu_aq#34,43 ,98 ,168 
pinggu_aq#35,42 ,78 ,172 
pinggu_aq#36,45 ,77 ,172 
pinggu_aq#37,44 ,77 ,127 
pinggu_aq#38,41 ,75 ,119 
pinggu_aq#39,39 ,66 ,114 
pinggu_aq#40,36 ,59 ,101 
pinggu_aq#41,35 ,52 ,103 
pinggu_aq#42,31 ,51 ,80 
pinggu_aq#43,27 ,51 ,77 
pinggu_aq#44,30 ,56 ,70 
pinggu_aq#45,32 ,55 ,72 
pinggu_aq#46,30 ,57 ,86 
pinggu_aq#47,32 ,57 ,93 
huairou_aq#0,44 ,58 ,84 
huairou_aq#1,46 ,53 ,99 
huairou_aq#2,46 ,55 ,114 
huairou_aq#3,44 ,51 ,125 
huairou_aq#4,46 ,57 ,125 
huairou_aq#5,45 ,59 ,147 
huairou_aq#6,44 ,64 ,171 
huairou_aq#7,42 ,65 ,157 
huairou_aq#8,42 ,66 ,158 
huairou_aq#9,45 ,65 ,158 
huairou_aq#10,45 ,70 ,168 
huairou_aq#11,48 ,69 ,174 
huairou_aq#12,49 ,72 ,172 
huairou_aq#13,47 ,72 ,143 
huairou_aq#14,48 ,70 ,125 
huairou_aq#15,50 ,72 ,108 
huairou_aq#16,48 ,79 ,102 
huairou_aq#17,50 ,75 ,101 
huairou_aq#18,43 ,69 ,88 
huairou_aq#19,42 ,68 ,81 
huairou_aq#20,38 ,71 ,70 
huairou_aq#21,43 ,81 ,76 
huairou_aq#22,53 ,78 ,78 
huairou_aq#23,52 ,78 ,83 
huairou_aq#24,51 ,79 ,88 
huairou_aq#25,50 ,81 ,94 
huairou_aq#26,50 ,84 ,105 
huairou_aq#27,47 ,87 ,123 
huairou_aq#28,48 ,84 ,129 
huairou_aq#29,46 ,86 ,139 
huairou_aq#30,47 ,86 ,166 
huairou_aq#31,42 ,93 ,165 
huairou_aq#32,45 ,93 ,149 
huairou_aq#33,46 ,88 ,149 
huairou_aq#34,43 ,84 ,145 
huairou_aq#35,42 ,84 ,139 
huairou_aq#36,41 ,84 ,135 
huairou_aq#37,42 ,77 ,115 
huairou_aq#38,39 ,76 ,109 
huairou_aq#39,38 ,73 ,97 
huairou_aq#40,37 ,72 ,97 
huairou_aq#41,39 ,73 ,86 
huairou_aq#42,39 ,71 ,75 
huairou_aq#43,35 ,61 ,83 
huairou_aq#44,36 ,59 ,71 
huairou_aq#45,33 ,65 ,69 
huairou_aq#46,34 ,70 ,71 
huairou_aq#47,28 ,73 ,74 
miyun_aq#0,35 ,61 ,94 
miyun_aq#1,34 ,60 ,107 
miyun_aq#2,36 ,59 ,127 
miyun_aq#3,35 ,58 ,152 
miyun_aq#4,35 ,59 ,156 
miyun_aq#5,33 ,61 ,173 
miyun_aq#6,32 ,60 ,184 
miyun_aq#7,33 ,59 ,189 
miyun_aq#8,33 ,61 ,182 
miyun_aq#9,34 ,58 ,164 
miyun_aq#10,36 ,55 ,183 
miyun_aq#11,35 ,65 ,202 
miyun_aq#12,35 ,77 ,188 
miyun_aq#13,35 ,75 ,155 
miyun_aq#14,37 ,74 ,126 
miyun_aq#15,35 ,74 ,133 
miyun_aq#16,38 ,69 ,108 
miyun_aq#17,38 ,75 ,90 
miyun_aq#18,37 ,77 ,71 
miyun_aq#19,35 ,77 ,69 
miyun_aq#20,33 ,77 ,61 
miyun_aq#21,34 ,82 ,66 
miyun_aq#22,32 ,83 ,70 
miyun_aq#23,32 ,88 ,72 
miyun_aq#24,31 ,82 ,89 
miyun_aq#25,33 ,85 ,106 
miyun_aq#26,35 ,83 ,98 
miyun_aq#27,36 ,85 ,136 
miyun_aq#28,39 ,86 ,145 
miyun_aq#29,37 ,85 ,153 
miyun_aq#30,36 ,81 ,168 
miyun_aq#31,34 ,82 ,175 
miyun_aq#32,36 ,85 ,173 
miyun_aq#33,39 ,87 ,151 
miyun_aq#34,36 ,78 ,147 
miyun_aq#35,37 ,71 ,165 
miyun_aq#36,35 ,70 ,158 
miyun_aq#37,33 ,67 ,121 
miyun_aq#38,34 ,65 ,115 
miyun_aq#39,33 ,63 ,89 
miyun_aq#40,34 ,60 ,83 
miyun_aq#41,34 ,62 ,78 
miyun_aq#42,31 ,56 ,65 
miyun_aq#43,31 ,55 ,74 
miyun_aq#44,29 ,52 ,57 
miyun_aq#45,27 ,50 ,52 
miyun_aq#46,24 ,51 ,58 
miyun_aq#47,28 ,57 ,73 
yanqin_aq#0,44 ,65 ,77 
yanqin_aq#1,43 ,60 ,97 
yanqin_aq#2,43 ,70 ,110 
yanqin_aq#3,44 ,75 ,126 
yanqin_aq#4,47 ,84 ,132 
yanqin_aq#5,47 ,96 ,133 
yanqin_aq#6,50 ,97 ,139 
yanqin_aq#7,47 ,106 ,138 
yanqin_aq#8,48 ,112 ,150 
yanqin_aq#9,52 ,86 ,118 
yanqin_aq#10,50 ,93 ,156 
yanqin_aq#11,52 ,108 ,154 
yanqin_aq#12,51 ,117 ,151 
yanqin_aq#13,51 ,119 ,138 
yanqin_aq#14,53 ,124 ,100 
yanqin_aq#15,58 ,116 ,107 
yanqin_aq#16,55 ,109 ,105 
yanqin_aq#17,55 ,110 ,91 
yanqin_aq#18,56 ,106 ,94 
yanqin_aq#19,52 ,102 ,82 
yanqin_aq#20,53 ,97 ,69 
yanqin_aq#21,57 ,116 ,64 
yanqin_aq#22,61 ,118 ,66 
yanqin_aq#23,63 ,129 ,70 
yanqin_aq#24,63 ,144 ,79 
yanqin_aq#25,60 ,135 ,88 
yanqin_aq#26,60 ,128 ,105 
yanqin_aq#27,66 ,135 ,121 
yanqin_aq#28,66 ,134 ,109 
yanqin_aq#29,66 ,134 ,125 
yanqin_aq#30,61 ,137 ,138 
yanqin_aq#31,65 ,159 ,145 
yanqin_aq#32,69 ,152 ,136 
yanqin_aq#33,69 ,130 ,137 
yanqin_aq#34,61 ,116 ,138 
yanqin_aq#35,59 ,110 ,137 
yanqin_aq#36,58 ,106 ,127 
yanqin_aq#37,55 ,101 ,119 
yanqin_aq#38,57 ,108 ,129 
yanqin_aq#39,54 ,111 ,113 
yanqin_aq#40,56 ,110 ,101 
yanqin_aq#41,58 ,106 ,97 
yanqin_aq#42,60 ,103 ,82 
yanqin_aq#43,60 ,100 ,97 
yanqin_aq#44,57 ,101 ,79 
yanqin_aq#45,53 ,99 ,70 
yanqin_aq#46,48 ,91 ,57 
yanqin_aq#47,47 ,90 ,66 
dingling_aq#0,48 ,54 ,82 
dingling_aq#1,49 ,53 ,96 
dingling_aq#2,45 ,58 ,109 
dingling_aq#3,47 ,54 ,118 
dingling_aq#4,48 ,62 ,126 
dingling_aq#5,49 ,69 ,136 
dingling_aq#6,49 ,74 ,143 
dingling_aq#7,49 ,73 ,161 
dingling_aq#8,49 ,70 ,167 
dingling_aq#9,45 ,66 ,167 
dingling_aq#10,45 ,71 ,140 
dingling_aq#11,46 ,81 ,144 
dingling_aq#12,55 ,90 ,140 
dingling_aq#13,56 ,76 ,135 
dingling_aq#14,56 ,74 ,120 
dingling_aq#15,54 ,81 ,102 
dingling_aq#16,57 ,85 ,90 
dingling_aq#17,55 ,96 ,89 
dingling_aq#18,48 ,98 ,83 
dingling_aq#19,48 ,106 ,78 
dingling_aq#20,43 ,91 ,71 
dingling_aq#21,52 ,92 ,69 
dingling_aq#22,46 ,94 ,70 
dingling_aq#23,54 ,107 ,70 
dingling_aq#24,58 ,120 ,78 
dingling_aq#25,54 ,114 ,100 
dingling_aq#26,54 ,119 ,104 
dingling_aq#27,61 ,116 ,114 
dingling_aq#28,60 ,112 ,118 
dingling_aq#29,59 ,108 ,119 
dingling_aq#30,56 ,103 ,137 
dingling_aq#31,62 ,99 ,144 
dingling_aq#32,63 ,99 ,138 
dingling_aq#33,59 ,99 ,156 
dingling_aq#34,52 ,90 ,158 
dingling_aq#35,50 ,89 ,149 
dingling_aq#36,46 ,88 ,138 
dingling_aq#37,49 ,87 ,106 
dingling_aq#38,50 ,86 ,107 
dingling_aq#39,49 ,80 ,91 
dingling_aq#40,47 ,75 ,96 
dingling_aq#41,42 ,75 ,90 
dingling_aq#42,46 ,75 ,78 
dingling_aq#43,44 ,73 ,79 
dingling_aq#44,43 ,77 ,74 
dingling_aq#45,39 ,71 ,73 
dingling_aq#46,37 ,72 ,78 
dingling_aq#47,40 ,71 ,69 
badaling_aq#0,54 ,85 ,80 
badaling_aq#1,52 ,79 ,89 
badaling_aq#2,51 ,86 ,93 
badaling_aq#3,49 ,84 ,107 
badaling_aq#4,52 ,95 ,119 
badaling_aq#5,55 ,110 ,128 
badaling_aq#6,55 ,118 ,140 
badaling_aq#7,52 ,132 ,132 
badaling_aq#8,51 ,139 ,132 
badaling_aq#9,58 ,114 ,134 
badaling_aq#10,61 ,114 ,137 
badaling_aq#11,62 ,123 ,131 
badaling_aq#12,64 ,133 ,123 
badaling_aq#13,65 ,142 ,106 
badaling_aq#14,64 ,136 ,76 
badaling_aq#15,63 ,129 ,51 
badaling_aq#16,64 ,117 ,52 
badaling_aq#17,67 ,128 ,53 
badaling_aq#18,66 ,129 ,46 
badaling_aq#19,64 ,131 ,40 
badaling_aq#20,61 ,137 ,38 
badaling_aq#21,61 ,133 ,43 
badaling_aq#22,67 ,138 ,46 
badaling_aq#23,68 ,145 ,61 
badaling_aq#24,71 ,136 ,89 
badaling_aq#25,67 ,135 ,107 
badaling_aq#26,69 ,135 ,101 
badaling_aq#27,74 ,156 ,114 
badaling_aq#28,76 ,158 ,116 
badaling_aq#29,80 ,156 ,119 
badaling_aq#30,73 ,159 ,141 
badaling_aq#31,75 ,167 ,132 
badaling_aq#32,77 ,172 ,134 
badaling_aq#33,80 ,164 ,132 
badaling_aq#34,68 ,141 ,138 
badaling_aq#35,64 ,135 ,124 
badaling_aq#36,64 ,128 ,110 
badaling_aq#37,60 ,131 ,119 
badaling_aq#38,58 ,130 ,85 
badaling_aq#39,58 ,138 ,69 
badaling_aq#40,58 ,128 ,67 
badaling_aq#41,59 ,108 ,56 
badaling_aq#42,62 ,111 ,39 
badaling_aq#43,61 ,106 ,42 
badaling_aq#44,62 ,110 ,46 
badaling_aq#45,60 ,116 ,46 
badaling_aq#46,56 ,107 ,45 
badaling_aq#47,52 ,101 ,39 
miyunshuik_aq#0,42 ,63 ,117 
miyunshuik_aq#1,41 ,59 ,120 
miyunshuik_aq#2,40 ,61 ,137 
miyunshuik_aq#3,45 ,60 ,149 
miyunshuik_aq#4,46 ,64 ,159 
miyunshuik_aq#5,41 ,65 ,176 
miyunshuik_aq#6,46 ,65 ,187 
miyunshuik_aq#7,40 ,66 ,190 
miyunshuik_aq#8,43 ,56 ,183 
miyunshuik_aq#9,41 ,64 ,182 
miyunshuik_aq#10,36 ,69 ,177 
miyunshuik_aq#11,35 ,70 ,202 
miyunshuik_aq#12,37 ,71 ,207 
miyunshuik_aq#13,36 ,67 ,178 
miyunshuik_aq#14,36 ,69 ,157 
miyunshuik_aq#15,37 ,68 ,141 
miyunshuik_aq#16,38 ,69 ,124 
miyunshuik_aq#17,37 ,68 ,115 
miyunshuik_aq#18,38 ,70 ,101 
miyunshuik_aq#19,41 ,66 ,95 
miyunshuik_aq#20,42 ,64 ,87 
miyunshuik_aq#21,42 ,73 ,101 
miyunshuik_aq#22,40 ,74 ,101 
miyunshuik_aq#23,41 ,77 ,104 
miyunshuik_aq#24,39 ,77 ,107 
miyunshuik_aq#25,41 ,80 ,108 
miyunshuik_aq#26,41 ,84 ,119 
miyunshuik_aq#27,41 ,96 ,136 
miyunshuik_aq#28,40 ,96 ,139 
miyunshuik_aq#29,37 ,94 ,142 
miyunshuik_aq#30,38 ,98 ,178 
miyunshuik_aq#31,39 ,96 ,168 
miyunshuik_aq#32,40 ,97 ,150 
miyunshuik_aq#33,41 ,94 ,160 
miyunshuik_aq#34,40 ,87 ,151 
miyunshuik_aq#35,41 ,82 ,167 
miyunshuik_aq#36,42 ,76 ,158 
miyunshuik_aq#37,42 ,80 ,136 
miyunshuik_aq#38,41 ,74 ,121 
miyunshuik_aq#39,40 ,69 ,111 
miyunshuik_aq#40,40 ,76 ,117 
miyunshuik_aq#41,43 ,73 ,123 
miyunshuik_aq#42,40 ,71 ,94 
miyunshuik_aq#43,39 ,63 ,101 
miyunshuik_aq#44,38 ,56 ,95 
miyunshuik_aq#45,36 ,52 ,83 
miyunshuik_aq#46,38 ,57 ,92 
miyunshuik_aq#47,38 ,54 ,85 
donggaocun_aq#0,35 ,55 ,103 
donggaocun_aq#1,36 ,55 ,104 
donggaocun_aq#2,35 ,57 ,109 
donggaocun_aq#3,38 ,57 ,125 
donggaocun_aq#4,39 ,59 ,123 
donggaocun_aq#5,38 ,66 ,154 
donggaocun_aq#6,37 ,69 ,182 
donggaocun_aq#7,37 ,71 ,168 
donggaocun_aq#8,36 ,64 ,172 
donggaocun_aq#9,37 ,65 ,173 
donggaocun_aq#10,36 ,68 ,156 
donggaocun_aq#11,35 ,72 ,166 
donggaocun_aq#12,36 ,74 ,183 
donggaocun_aq#13,35 ,77 ,145 
donggaocun_aq#14,38 ,77 ,137 
donggaocun_aq#15,39 ,76 ,119 
donggaocun_aq#16,40 ,69 ,124 
donggaocun_aq#17,36 ,66 ,108 
donggaocun_aq#18,32 ,69 ,116 
donggaocun_aq#19,35 ,69 ,112 
donggaocun_aq#20,38 ,68 ,99 
donggaocun_aq#21,39 ,70 ,93 
donggaocun_aq#22,40 ,70 ,93 
donggaocun_aq#23,39 ,71 ,94 
donggaocun_aq#24,42 ,76 ,87 
donggaocun_aq#25,43 ,83 ,99 
donggaocun_aq#26,41 ,86 ,114 
donggaocun_aq#27,41 ,92 ,123 
donggaocun_aq#28,38 ,91 ,124 
donggaocun_aq#29,39 ,91 ,133 
donggaocun_aq#30,36 ,87 ,142 
donggaocun_aq#31,37 ,90 ,151 
donggaocun_aq#32,38 ,93 ,136 
donggaocun_aq#33,39 ,85 ,144 
donggaocun_aq#34,38 ,78 ,146 
donggaocun_aq#35,36 ,74 ,143 
donggaocun_aq#36,35 ,74 ,144 
donggaocun_aq#37,33 ,76 ,137 
donggaocun_aq#38,32 ,69 ,112 
donggaocun_aq#39,32 ,67 ,103 
donggaocun_aq#40,33 ,72 ,110 
donggaocun_aq#41,36 ,73 ,99 
donggaocun_aq#42,34 ,71 ,94 
donggaocun_aq#43,32 ,62 ,93 
donggaocun_aq#44,32 ,63 ,82 
donggaocun_aq#45,35 ,63 ,85 
donggaocun_aq#46,34 ,62 ,85 
donggaocun_aq#47,33 ,63 ,84 
