test_id,PM2.5,PM10,O3
daxing_aq#7,29 ,89 ,147 
daxing_aq#8,27 ,91 ,142 
daxing_aq#9,30 ,81 ,134 
daxing_aq#10,30 ,96 ,118 
daxing_aq#11,34 ,92 ,89 
daxing_aq#12,39 ,96 ,66 
daxing_aq#13,39 ,108 ,47 
daxing_aq#14,38 ,115 ,44 
daxing_aq#15,36 ,111 ,39 
daxing_aq#16,36 ,121 ,42 
daxing_aq#17,38 ,124 ,41 
daxing_aq#18,36 ,119 ,39 
daxing_aq#19,36 ,114 ,38 
daxing_aq#20,29 ,97 ,35 
daxing_aq#21,27 ,96 ,44 
daxing_aq#22,24 ,95 ,57 
daxing_aq#23,17 ,87 ,61 
daxing_aq#24,19 ,82 ,81 
daxing_aq#25,19 ,99 ,90 
daxing_aq#26,19 ,102 ,92 
daxing_aq#27,20 ,107 ,97 
daxing_aq#28,23 ,117 ,106 
daxing_aq#29,22 ,117 ,120 
daxing_aq#30,19 ,115 ,130 
daxing_aq#31,22 ,108 ,166 
daxing_aq#32,22 ,118 ,146 
daxing_aq#33,21 ,120 ,154 
daxing_aq#34,36 ,119 ,162 
daxing_aq#35,41 ,119 ,150 
daxing_aq#36,40 ,116 ,121 
daxing_aq#37,41 ,108 ,115 
daxing_aq#38,33 ,109 ,114 
daxing_aq#39,25 ,105 ,113 
daxing_aq#40,24 ,109 ,112 
daxing_aq#41,23 ,111 ,95 
daxing_aq#42,24 ,107 ,79 
daxing_aq#43,25 ,99 ,61 
daxing_aq#44,32 ,95 ,81 
daxing_aq#45,34 ,92 ,91 
daxing_aq#46,37 ,100 ,116 
daxing_aq#47,43 ,100 ,124 
yizhuang_aq#0,38 ,83 ,142 
yizhuang_aq#1,38 ,81 ,131 
yizhuang_aq#2,37 ,80 ,124 
yizhuang_aq#3,40 ,77 ,126 
yizhuang_aq#4,45 ,70 ,137 
yizhuang_aq#5,43 ,66 ,141 
yizhuang_aq#6,43 ,52 ,145 
yizhuang_aq#7,42 ,51 ,146 
yizhuang_aq#8,43 ,49 ,143 
yizhuang_aq#9,50 ,51 ,140 
yizhuang_aq#10,54 ,59 ,129 
yizhuang_aq#11,54 ,70 ,115 
yizhuang_aq#12,56 ,69 ,92 
yizhuang_aq#13,57 ,77 ,70 
yizhuang_aq#14,50 ,82 ,53 
yizhuang_aq#15,50 ,81 ,45 
yizhuang_aq#16,48 ,81 ,44 
yizhuang_aq#17,50 ,87 ,38 
yizhuang_aq#18,50 ,83 ,38 
yizhuang_aq#19,49 ,84 ,39 
yizhuang_aq#20,42 ,81 ,43 
yizhuang_aq#21,35 ,72 ,62 
yizhuang_aq#22,31 ,68 ,69 
yizhuang_aq#23,30 ,58 ,70 
yizhuang_aq#24,32 ,58 ,90 
yizhuang_aq#25,33 ,61 ,95 
yizhuang_aq#26,31 ,67 ,103 
yizhuang_aq#27,36 ,68 ,102 
yizhuang_aq#28,38 ,72 ,114 
yizhuang_aq#29,41 ,63 ,117 
yizhuang_aq#30,39 ,66 ,124 
yizhuang_aq#31,41 ,64 ,157 
yizhuang_aq#32,45 ,68 ,139 
yizhuang_aq#33,52 ,79 ,150 
yizhuang_aq#34,56 ,84 ,153 
yizhuang_aq#35,60 ,84 ,147 
yizhuang_aq#36,55 ,84 ,138 
yizhuang_aq#37,53 ,82 ,122 
yizhuang_aq#38,48 ,76 ,99 
yizhuang_aq#39,36 ,75 ,92 
yizhuang_aq#40,36 ,75 ,88 
yizhuang_aq#41,39 ,75 ,82 
yizhuang_aq#42,39 ,74 ,86 
yizhuang_aq#43,41 ,72 ,69 
yizhuang_aq#44,40 ,69 ,75 
yizhuang_aq#45,37 ,71 ,87 
yizhuang_aq#46,37 ,68 ,106 
yizhuang_aq#47,43 ,79 ,116 
tongzhou_aq#0,38 ,106 ,134 
tongzhou_aq#1,38 ,125 ,134 
tongzhou_aq#2,38 ,130 ,134 
tongzhou_aq#3,34 ,112 ,127 
tongzhou_aq#4,34 ,97 ,145 
tongzhou_aq#5,33 ,93 ,146 
tongzhou_aq#6,32 ,82 ,143 
tongzhou_aq#7,35 ,87 ,165 
tongzhou_aq#8,35 ,79 ,166 
tongzhou_aq#9,37 ,72 ,154 
tongzhou_aq#10,36 ,72 ,149 
tongzhou_aq#11,38 ,77 ,124 
tongzhou_aq#12,37 ,68 ,104 
tongzhou_aq#13,43 ,78 ,80 
tongzhou_aq#14,52 ,92 ,59 
tongzhou_aq#15,51 ,96 ,47 
tongzhou_aq#16,48 ,96 ,40 
tongzhou_aq#17,46 ,83 ,33 
tongzhou_aq#18,45 ,92 ,33 
tongzhou_aq#19,37 ,80 ,34 
tongzhou_aq#20,40 ,80 ,39 
tongzhou_aq#21,33 ,77 ,42 
tongzhou_aq#22,28 ,75 ,47 
tongzhou_aq#23,26 ,70 ,54 
tongzhou_aq#24,26 ,74 ,71 
tongzhou_aq#25,28 ,75 ,70 
tongzhou_aq#26,33 ,80 ,75 
tongzhou_aq#27,37 ,81 ,86 
tongzhou_aq#28,37 ,76 ,92 
tongzhou_aq#29,37 ,72 ,103 
tongzhou_aq#30,40 ,70 ,103 
tongzhou_aq#31,42 ,64 ,146 
tongzhou_aq#32,40 ,70 ,134 
tongzhou_aq#33,40 ,72 ,143 
tongzhou_aq#34,37 ,85 ,155 
tongzhou_aq#35,40 ,80 ,146 
tongzhou_aq#36,47 ,84 ,141 
tongzhou_aq#37,44 ,85 ,124 
tongzhou_aq#38,44 ,95 ,100 
tongzhou_aq#39,42 ,103 ,98 
tongzhou_aq#40,42 ,103 ,93 
tongzhou_aq#41,41 ,107 ,72 
tongzhou_aq#42,39 ,88 ,66 
tongzhou_aq#43,36 ,86 ,55 
tongzhou_aq#44,40 ,87 ,47 
tongzhou_aq#45,44 ,88 ,54 
tongzhou_aq#46,41 ,80 ,84 
tongzhou_aq#47,39 ,85 ,102 
shunyi_aq#0,37 ,67 ,138 
shunyi_aq#1,37 ,67 ,136 
shunyi_aq#2,37 ,59 ,144 
shunyi_aq#3,32 ,62 ,144 
shunyi_aq#4,34 ,62 ,142 
shunyi_aq#5,38 ,61 ,148 
shunyi_aq#6,39 ,63 ,170 
shunyi_aq#7,38 ,59 ,178 
shunyi_aq#8,38 ,54 ,169 
shunyi_aq#9,38 ,55 ,164 
shunyi_aq#10,40 ,53 ,159 
shunyi_aq#11,38 ,51 ,132 
shunyi_aq#12,31 ,49 ,108 
shunyi_aq#13,24 ,57 ,88 
shunyi_aq#14,25 ,64 ,69 
shunyi_aq#15,26 ,67 ,63 
shunyi_aq#16,30 ,74 ,54 
shunyi_aq#17,33 ,66 ,45 
shunyi_aq#18,24 ,71 ,44 
shunyi_aq#19,26 ,56 ,41 
shunyi_aq#20,23 ,53 ,42 
shunyi_aq#21,26 ,53 ,39 
shunyi_aq#22,24 ,55 ,48 
shunyi_aq#23,25 ,55 ,56 
shunyi_aq#24,22 ,53 ,74 
shunyi_aq#25,24 ,51 ,80 
shunyi_aq#26,23 ,53 ,84 
shunyi_aq#27,23 ,58 ,95 
shunyi_aq#28,22 ,61 ,100 
shunyi_aq#29,25 ,59 ,109 
shunyi_aq#30,29 ,63 ,123 
shunyi_aq#31,30 ,63 ,154 
shunyi_aq#32,32 ,64 ,135 
shunyi_aq#33,35 ,66 ,147 
shunyi_aq#34,35 ,63 ,149 
shunyi_aq#35,37 ,65 ,141 
shunyi_aq#36,36 ,67 ,127 
shunyi_aq#37,31 ,76 ,122 
shunyi_aq#38,29 ,72 ,113 
shunyi_aq#39,30 ,70 ,108 
shunyi_aq#40,31 ,72 ,99 
shunyi_aq#41,31 ,70 ,68 
shunyi_aq#42,31 ,71 ,67 
shunyi_aq#43,30 ,72 ,57 
shunyi_aq#44,31 ,70 ,55 
shunyi_aq#45,34 ,72 ,63 
shunyi_aq#46,43 ,79 ,94 
shunyi_aq#47,36 ,81 ,118 
pingchang_aq#0,31 ,81 ,120 
pingchang_aq#1,29 ,83 ,123 
pingchang_aq#2,27 ,85 ,142 
pingchang_aq#3,28 ,92 ,130 
pingchang_aq#4,27 ,90 ,127 
pingchang_aq#5,26 ,91 ,134 
pingchang_aq#6,29 ,92 ,135 
pingchang_aq#7,32 ,80 ,139 
pingchang_aq#8,31 ,67 ,139 
pingchang_aq#9,32 ,64 ,129 
pingchang_aq#10,39 ,80 ,116 
pingchang_aq#11,44 ,84 ,108 
pingchang_aq#12,44 ,90 ,104 
pingchang_aq#13,37 ,82 ,90 
pingchang_aq#14,37 ,77 ,90 
pingchang_aq#15,41 ,70 ,81 
pingchang_aq#16,44 ,74 ,70 
pingchang_aq#17,45 ,77 ,68 
pingchang_aq#18,44 ,77 ,68 
pingchang_aq#19,46 ,76 ,67 
pingchang_aq#20,42 ,80 ,67 
pingchang_aq#21,41 ,75 ,69 
pingchang_aq#22,42 ,67 ,77 
pingchang_aq#23,42 ,62 ,73 
pingchang_aq#24,38 ,61 ,81 
pingchang_aq#25,34 ,57 ,85 
pingchang_aq#26,31 ,67 ,99 
pingchang_aq#27,30 ,87 ,90 
pingchang_aq#28,29 ,90 ,108 
pingchang_aq#29,30 ,82 ,116 
pingchang_aq#30,36 ,93 ,129 
pingchang_aq#31,36 ,86 ,149 
pingchang_aq#32,41 ,85 ,137 
pingchang_aq#33,40 ,87 ,139 
pingchang_aq#34,39 ,100 ,136 
pingchang_aq#35,44 ,101 ,130 
pingchang_aq#36,42 ,102 ,118 
pingchang_aq#37,44 ,102 ,106 
pingchang_aq#38,44 ,103 ,97 
pingchang_aq#39,38 ,93 ,88 
pingchang_aq#40,35 ,97 ,83 
pingchang_aq#41,32 ,99 ,73 
pingchang_aq#42,33 ,78 ,73 
pingchang_aq#43,35 ,76 ,73 
pingchang_aq#44,35 ,78 ,72 
pingchang_aq#45,34 ,78 ,79 
pingchang_aq#46,34 ,69 ,86 
pingchang_aq#47,35 ,71 ,109 
mentougou_aq#0,29 ,108 ,163 
mentougou_aq#1,25 ,113 ,157 
mentougou_aq#2,25 ,114 ,162 
mentougou_aq#3,28 ,113 ,158 
mentougou_aq#4,28 ,107 ,162 
mentougou_aq#5,34 ,111 ,160 
mentougou_aq#6,34 ,105 ,154 
mentougou_aq#7,35 ,101 ,142 
mentougou_aq#8,34 ,102 ,148 
mentougou_aq#9,31 ,98 ,144 
mentougou_aq#10,31 ,95 ,138 
mentougou_aq#11,32 ,105 ,132 
mentougou_aq#12,36 ,107 ,115 
mentougou_aq#13,34 ,113 ,97 
mentougou_aq#14,35 ,108 ,91 
mentougou_aq#15,32 ,108 ,73 
mentougou_aq#16,29 ,101 ,72 
mentougou_aq#17,30 ,101 ,68 
mentougou_aq#18,28 ,99 ,70 
mentougou_aq#19,28 ,101 ,71 
mentougou_aq#20,30 ,80 ,79 
mentougou_aq#21,31 ,77 ,83 
mentougou_aq#22,31 ,80 ,98 
mentougou_aq#23,34 ,86 ,110 
mentougou_aq#24,37 ,92 ,118 
mentougou_aq#25,34 ,95 ,134 
mentougou_aq#26,27 ,90 ,142 
mentougou_aq#27,26 ,100 ,144 
mentougou_aq#28,32 ,93 ,159 
mentougou_aq#29,34 ,91 ,159 
mentougou_aq#30,44 ,93 ,166 
mentougou_aq#31,43 ,95 ,166 
mentougou_aq#32,43 ,94 ,167 
mentougou_aq#33,45 ,98 ,167 
mentougou_aq#34,38 ,99 ,153 
mentougou_aq#35,37 ,97 ,141 
mentougou_aq#36,39 ,98 ,137 
mentougou_aq#37,38 ,105 ,131 
mentougou_aq#38,39 ,95 ,120 
mentougou_aq#39,37 ,87 ,105 
mentougou_aq#40,37 ,83 ,87 
mentougou_aq#41,34 ,83 ,78 
mentougou_aq#42,35 ,79 ,79 
mentougou_aq#43,40 ,79 ,80 
mentougou_aq#44,37 ,81 ,80 
mentougou_aq#45,47 ,66 ,87 
mentougou_aq#46,62 ,99 ,91 
mentougou_aq#47,59 ,107 ,88 
pinggu_aq#0,42 ,52 ,187 
pinggu_aq#1,41 ,49 ,192 
pinggu_aq#2,39 ,42 ,193 
pinggu_aq#3,44 ,50 ,185 
pinggu_aq#4,35 ,52 ,180 
pinggu_aq#5,39 ,61 ,187 
pinggu_aq#6,42 ,60 ,211 
pinggu_aq#7,38 ,55 ,196 
pinggu_aq#8,38 ,56 ,195 
pinggu_aq#9,44 ,52 ,169 
pinggu_aq#10,41 ,51 ,154 
pinggu_aq#11,32 ,53 ,115 
pinggu_aq#12,31 ,54 ,101 
pinggu_aq#13,36 ,60 ,97 
pinggu_aq#14,33 ,58 ,96 
pinggu_aq#15,29 ,57 ,94 
pinggu_aq#16,28 ,55 ,99 
pinggu_aq#17,24 ,47 ,94 
pinggu_aq#18,20 ,50 ,86 
pinggu_aq#19,16 ,48 ,80 
pinggu_aq#20,20 ,48 ,84 
pinggu_aq#21,20 ,41 ,88 
pinggu_aq#22,22 ,45 ,92 
pinggu_aq#23,27 ,59 ,94 
pinggu_aq#24,29 ,60 ,107 
pinggu_aq#25,29 ,57 ,131 
pinggu_aq#26,28 ,57 ,147 
pinggu_aq#27,30 ,55 ,155 
pinggu_aq#28,34 ,57 ,163 
pinggu_aq#29,33 ,62 ,160 
pinggu_aq#30,35 ,58 ,161 
pinggu_aq#31,33 ,54 ,161 
pinggu_aq#32,37 ,54 ,161 
pinggu_aq#33,40 ,51 ,157 
pinggu_aq#34,34 ,52 ,139 
pinggu_aq#35,36 ,56 ,133 
pinggu_aq#36,34 ,56 ,110 
pinggu_aq#37,29 ,59 ,102 
pinggu_aq#38,32 ,62 ,92 
pinggu_aq#39,32 ,55 ,93 
pinggu_aq#40,31 ,55 ,86 
pinggu_aq#41,32 ,56 ,84 
pinggu_aq#42,34 ,52 ,84 
pinggu_aq#43,35 ,58 ,88 
pinggu_aq#44,36 ,53 ,86 
pinggu_aq#45,35 ,47 ,81 
pinggu_aq#46,34 ,62 ,89 
pinggu_aq#47,32 ,62 ,85 
huairou_aq#0,31 ,79 ,133 
huairou_aq#1,24 ,76 ,133 
huairou_aq#2,25 ,75 ,138 
huairou_aq#3,36 ,76 ,136 
huairou_aq#4,35 ,73 ,137 
huairou_aq#5,34 ,75 ,128 
huairou_aq#6,35 ,57 ,143 
huairou_aq#7,28 ,51 ,141 
huairou_aq#8,23 ,42 ,140 
huairou_aq#9,26 ,45 ,135 
huairou_aq#10,32 ,49 ,133 
huairou_aq#11,32 ,50 ,124 
huairou_aq#12,32 ,60 ,115 
huairou_aq#13,31 ,54 ,93 
huairou_aq#14,32 ,58 ,86 
huairou_aq#15,32 ,57 ,83 
huairou_aq#16,37 ,57 ,75 
huairou_aq#17,32 ,54 ,70 
huairou_aq#18,30 ,57 ,64 
huairou_aq#19,31 ,55 ,69 
huairou_aq#20,25 ,51 ,64 
huairou_aq#21,23 ,46 ,63 
huairou_aq#22,19 ,44 ,71 
huairou_aq#23,19 ,45 ,75 
huairou_aq#24,22 ,49 ,84 
huairou_aq#25,20 ,50 ,98 
huairou_aq#26,23 ,51 ,107 
huairou_aq#27,27 ,52 ,115 
huairou_aq#28,29 ,54 ,125 
huairou_aq#29,33 ,59 ,128 
huairou_aq#30,32 ,54 ,127 
huairou_aq#31,30 ,55 ,129 
huairou_aq#32,31 ,59 ,123 
huairou_aq#33,32 ,55 ,125 
huairou_aq#34,32 ,49 ,148 
huairou_aq#35,30 ,54 ,146 
huairou_aq#36,30 ,54 ,136 
huairou_aq#37,27 ,61 ,93 
huairou_aq#38,25 ,59 ,92 
huairou_aq#39,27 ,68 ,87 
huairou_aq#40,26 ,51 ,86 
huairou_aq#41,22 ,53 ,73 
huairou_aq#42,22 ,44 ,70 
huairou_aq#43,25 ,44 ,75 
huairou_aq#44,25 ,49 ,79 
huairou_aq#45,26 ,51 ,77 
huairou_aq#46,29 ,57 ,81 
huairou_aq#47,33 ,58 ,91 
miyun_aq#0,39 ,57 ,154 
miyun_aq#1,34 ,50 ,164 
miyun_aq#2,34 ,49 ,162 
miyun_aq#3,32 ,51 ,153 
miyun_aq#4,27 ,47 ,152 
miyun_aq#5,28 ,57 ,170 
miyun_aq#6,27 ,53 ,173 
miyun_aq#7,23 ,54 ,170 
miyun_aq#8,24 ,54 ,169 
miyun_aq#9,26 ,58 ,157 
miyun_aq#10,32 ,57 ,136 
miyun_aq#11,33 ,54 ,120 
miyun_aq#12,37 ,69 ,110 
miyun_aq#13,30 ,75 ,97 
miyun_aq#14,33 ,79 ,88 
miyun_aq#15,29 ,77 ,82 
miyun_aq#16,32 ,82 ,82 
miyun_aq#17,32 ,78 ,71 
miyun_aq#18,34 ,78 ,68 
miyun_aq#19,32 ,79 ,63 
miyun_aq#20,28 ,70 ,60 
miyun_aq#21,27 ,68 ,57 
miyun_aq#22,27 ,62 ,75 
miyun_aq#23,27 ,63 ,77 
miyun_aq#24,22 ,65 ,92 
miyun_aq#25,23 ,68 ,99 
miyun_aq#26,22 ,69 ,108 
miyun_aq#27,23 ,69 ,131 
miyun_aq#28,24 ,65 ,137 
miyun_aq#29,29 ,68 ,140 
miyun_aq#30,31 ,64 ,138 
miyun_aq#31,34 ,74 ,145 
miyun_aq#32,30 ,76 ,158 
miyun_aq#33,32 ,79 ,154 
miyun_aq#34,34 ,76 ,144 
miyun_aq#35,34 ,84 ,129 
miyun_aq#36,21 ,81 ,121 
miyun_aq#37,23 ,88 ,101 
miyun_aq#38,23 ,84 ,96 
miyun_aq#39,27 ,85 ,87 
miyun_aq#40,28 ,79 ,68 
miyun_aq#41,27 ,79 ,63 
miyun_aq#42,25 ,80 ,60 
miyun_aq#43,26 ,77 ,55 
miyun_aq#44,24 ,77 ,56 
miyun_aq#45,33 ,90 ,58 
miyun_aq#46,47 ,90 ,73 
miyun_aq#47,43 ,92 ,90 
yanqin_aq#0,48 ,90 ,128 
yanqin_aq#1,46 ,86 ,133 
yanqin_aq#2,41 ,75 ,134 
yanqin_aq#3,43 ,75 ,123 
yanqin_aq#4,43 ,74 ,127 
yanqin_aq#5,43 ,66 ,125 
yanqin_aq#6,41 ,65 ,117 
yanqin_aq#7,39 ,65 ,119 
yanqin_aq#8,42 ,73 ,114 
yanqin_aq#9,43 ,73 ,112 
yanqin_aq#10,38 ,76 ,102 
yanqin_aq#11,37 ,83 ,74 
yanqin_aq#12,42 ,88 ,59 
yanqin_aq#13,39 ,79 ,52 
yanqin_aq#14,37 ,79 ,47 
yanqin_aq#15,39 ,82 ,40 
yanqin_aq#16,39 ,82 ,38 
yanqin_aq#17,40 ,82 ,37 
yanqin_aq#18,32 ,81 ,31 
yanqin_aq#19,35 ,81 ,29 
yanqin_aq#20,35 ,82 ,30 
yanqin_aq#21,33 ,79 ,40 
yanqin_aq#22,34 ,64 ,64 
yanqin_aq#23,34 ,63 ,74 
yanqin_aq#24,35 ,64 ,88 
yanqin_aq#25,35 ,67 ,96 
yanqin_aq#26,37 ,68 ,106 
yanqin_aq#27,31 ,69 ,104 
yanqin_aq#28,33 ,72 ,115 
yanqin_aq#29,35 ,82 ,117 
yanqin_aq#30,36 ,88 ,129 
yanqin_aq#31,40 ,95 ,131 
yanqin_aq#32,39 ,97 ,128 
yanqin_aq#33,36 ,110 ,117 
yanqin_aq#34,29 ,87 ,103 
yanqin_aq#35,26 ,88 ,88 
yanqin_aq#36,37 ,88 ,78 
yanqin_aq#37,35 ,88 ,71 
yanqin_aq#38,33 ,81 ,59 
yanqin_aq#39,38 ,84 ,56 
yanqin_aq#40,36 ,78 ,36 
yanqin_aq#41,34 ,81 ,33 
yanqin_aq#42,35 ,76 ,35 
yanqin_aq#43,35 ,80 ,33 
yanqin_aq#44,38 ,78 ,40 
yanqin_aq#45,41 ,80 ,54 
yanqin_aq#46,43 ,71 ,80 
yanqin_aq#47,43 ,72 ,71 
dingling_aq#0,13 ,59 ,123 
dingling_aq#1,11 ,59 ,128 
dingling_aq#2,11 ,59 ,130 
dingling_aq#3,12 ,64 ,132 
dingling_aq#4,9 ,59 ,125 
dingling_aq#5,17 ,63 ,131 
dingling_aq#6,19 ,58 ,126 
dingling_aq#7,15 ,54 ,117 
dingling_aq#8,17 ,50 ,117 
dingling_aq#9,18 ,47 ,113 
dingling_aq#10,22 ,52 ,109 
dingling_aq#11,30 ,62 ,95 
dingling_aq#12,36 ,69 ,93 
dingling_aq#13,32 ,68 ,84 
dingling_aq#14,31 ,61 ,86 
dingling_aq#15,31 ,62 ,81 
dingling_aq#16,31 ,57 ,80 
dingling_aq#17,31 ,56 ,76 
dingling_aq#18,32 ,57 ,77 
dingling_aq#19,34 ,60 ,76 
dingling_aq#20,32 ,61 ,75 
dingling_aq#21,29 ,57 ,75 
dingling_aq#22,28 ,54 ,87 
dingling_aq#23,26 ,51 ,89 
dingling_aq#24,25 ,55 ,97 
dingling_aq#25,24 ,69 ,104 
dingling_aq#26,27 ,73 ,117 
dingling_aq#27,29 ,70 ,127 
dingling_aq#28,27 ,65 ,130 
dingling_aq#29,28 ,69 ,122 
dingling_aq#30,25 ,66 ,130 
dingling_aq#31,28 ,69 ,134 
dingling_aq#32,30 ,73 ,144 
dingling_aq#33,27 ,75 ,133 
dingling_aq#34,27 ,69 ,131 
dingling_aq#35,30 ,75 ,118 
dingling_aq#36,29 ,74 ,106 
dingling_aq#37,25 ,67 ,101 
dingling_aq#38,22 ,58 ,92 
dingling_aq#39,22 ,50 ,88 
dingling_aq#40,23 ,46 ,89 
dingling_aq#41,23 ,48 ,93 
dingling_aq#42,25 ,47 ,89 
dingling_aq#43,25 ,48 ,87 
dingling_aq#44,19 ,45 ,89 
dingling_aq#45,21 ,46 ,93 
dingling_aq#46,17 ,47 ,95 
dingling_aq#47,17 ,56 ,108 
badaling_aq#0,34 ,89 ,110 
badaling_aq#1,30 ,87 ,109 
badaling_aq#2,32 ,88 ,108 
badaling_aq#3,35 ,93 ,108 
badaling_aq#4,34 ,83 ,103 
badaling_aq#5,42 ,86 ,106 
badaling_aq#6,45 ,95 ,108 
badaling_aq#7,43 ,90 ,103 
badaling_aq#8,41 ,89 ,101 
badaling_aq#9,42 ,87 ,94 
badaling_aq#10,43 ,100 ,93 
badaling_aq#11,41 ,104 ,70 
badaling_aq#12,47 ,105 ,63 
badaling_aq#13,48 ,106 ,51 
badaling_aq#14,45 ,112 ,43 
badaling_aq#15,45 ,109 ,41 
badaling_aq#16,42 ,112 ,47 
badaling_aq#17,42 ,109 ,48 
badaling_aq#18,39 ,106 ,47 
badaling_aq#19,40 ,106 ,44 
badaling_aq#20,36 ,108 ,42 
badaling_aq#21,36 ,104 ,47 
badaling_aq#22,39 ,99 ,63 
badaling_aq#23,37 ,105 ,87 
badaling_aq#24,39 ,114 ,98 
badaling_aq#25,43 ,116 ,103 
badaling_aq#26,43 ,119 ,105 
badaling_aq#27,44 ,122 ,116 
badaling_aq#28,48 ,129 ,114 
badaling_aq#29,49 ,135 ,117 
badaling_aq#30,45 ,128 ,116 
badaling_aq#31,46 ,122 ,117 
badaling_aq#32,45 ,122 ,112 
badaling_aq#33,43 ,122 ,106 
badaling_aq#34,42 ,122 ,92 
badaling_aq#35,36 ,119 ,77 
badaling_aq#36,36 ,116 ,70 
badaling_aq#37,40 ,117 ,63 
badaling_aq#38,32 ,115 ,58 
badaling_aq#39,34 ,115 ,45 
badaling_aq#40,33 ,113 ,42 
badaling_aq#41,34 ,106 ,33 
badaling_aq#42,38 ,105 ,34 
badaling_aq#43,40 ,106 ,36 
badaling_aq#44,44 ,107 ,42 
badaling_aq#45,47 ,112 ,57 
badaling_aq#46,48 ,106 ,69 
badaling_aq#47,49 ,107 ,71 
miyunshuik_aq#0,35 ,61 ,157 
miyunshuik_aq#1,51 ,58 ,166 
miyunshuik_aq#2,36 ,55 ,169 
miyunshuik_aq#3,34 ,46 ,170 
miyunshuik_aq#4,34 ,46 ,167 
miyunshuik_aq#5,64 ,85 ,187 
miyunshuik_aq#6,61 ,78 ,182 
miyunshuik_aq#7,60 ,75 ,182 
miyunshuik_aq#8,29 ,28 ,176 
miyunshuik_aq#9,28 ,30 ,162 
miyunshuik_aq#10,28 ,30 ,147 
miyunshuik_aq#11,25 ,34 ,131 
miyunshuik_aq#12,32 ,47 ,120 
miyunshuik_aq#13,29 ,47 ,112 
miyunshuik_aq#14,34 ,62 ,101 
miyunshuik_aq#15,36 ,57 ,99 
miyunshuik_aq#16,37 ,58 ,97 
miyunshuik_aq#17,27 ,45 ,102 
miyunshuik_aq#18,28 ,44 ,92 
miyunshuik_aq#19,28 ,45 ,91 
miyunshuik_aq#20,28 ,43 ,90 
miyunshuik_aq#21,33 ,55 ,91 
miyunshuik_aq#22,34 ,54 ,99 
miyunshuik_aq#23,34 ,55 ,106 
miyunshuik_aq#24,33 ,55 ,114 
miyunshuik_aq#25,31 ,57 ,128 
miyunshuik_aq#26,33 ,58 ,144 
miyunshuik_aq#27,32 ,52 ,142 
miyunshuik_aq#28,24 ,52 ,149 
miyunshuik_aq#29,25 ,45 ,154 
miyunshuik_aq#30,25 ,47 ,156 
miyunshuik_aq#31,23 ,45 ,182 
miyunshuik_aq#32,26 ,50 ,182 
miyunshuik_aq#33,23 ,47 ,179 
miyunshuik_aq#34,23 ,41 ,163 
miyunshuik_aq#35,26 ,40 ,154 
miyunshuik_aq#36,20 ,41 ,144 
miyunshuik_aq#37,21 ,50 ,124 
miyunshuik_aq#38,23 ,48 ,118 
miyunshuik_aq#39,20 ,48 ,117 
miyunshuik_aq#40,21 ,50 ,111 
miyunshuik_aq#41,25 ,50 ,101 
miyunshuik_aq#42,21 ,44 ,106 
miyunshuik_aq#43,25 ,50 ,109 
miyunshuik_aq#44,26 ,49 ,106 
miyunshuik_aq#45,23 ,75 ,94 
miyunshuik_aq#46,27 ,74 ,101 
miyunshuik_aq#47,28 ,72 ,105 
donggaocun_aq#0,35 ,60 ,152 
donggaocun_aq#1,34 ,60 ,171 
donggaocun_aq#2,28 ,56 ,170 
donggaocun_aq#3,24 ,39 ,173 
donggaocun_aq#4,19 ,40 ,164 
donggaocun_aq#5,18 ,38 ,172 
donggaocun_aq#6,30 ,39 ,179 
donggaocun_aq#7,27 ,37 ,171 
donggaocun_aq#8,30 ,39 ,165 
donggaocun_aq#9,36 ,53 ,131 
donggaocun_aq#10,31 ,52 ,118 
donggaocun_aq#11,27 ,46 ,102 
donggaocun_aq#12,27 ,52 ,85 
donggaocun_aq#13,26 ,51 ,81 
donggaocun_aq#14,22 ,43 ,83 
donggaocun_aq#15,21 ,37 ,85 
donggaocun_aq#16,25 ,47 ,86 
donggaocun_aq#17,27 ,42 ,84 
donggaocun_aq#18,26 ,42 ,82 
donggaocun_aq#19,23 ,43 ,81 
donggaocun_aq#20,21 ,45 ,84 
donggaocun_aq#21,32 ,49 ,90 
donggaocun_aq#22,31 ,48 ,92 
donggaocun_aq#23,34 ,48 ,89 
donggaocun_aq#24,29 ,46 ,97 
donggaocun_aq#25,20 ,47 ,116 
donggaocun_aq#26,22 ,46 ,121 
donggaocun_aq#27,20 ,46 ,130 
donggaocun_aq#28,20 ,39 ,142 
donggaocun_aq#29,19 ,40 ,160 
donggaocun_aq#30,18 ,44 ,160 
donggaocun_aq#31,20 ,46 ,164 
donggaocun_aq#32,20 ,47 ,164 
donggaocun_aq#33,27 ,48 ,156 
donggaocun_aq#34,26 ,54 ,135 
donggaocun_aq#35,29 ,53 ,127 
donggaocun_aq#36,29 ,51 ,117 
donggaocun_aq#37,27 ,52 ,91 
donggaocun_aq#38,31 ,50 ,90 
donggaocun_aq#39,37 ,46 ,88 
donggaocun_aq#40,36 ,47 ,90 
donggaocun_aq#41,39 ,50 ,85 
donggaocun_aq#42,38 ,47 ,83 
donggaocun_aq#43,36 ,56 ,81 
donggaocun_aq#44,36 ,47 ,85 
donggaocun_aq#45,37 ,50 ,84 
donggaocun_aq#46,47 ,61 ,87 
donggaocun_aq#47,48 ,61 ,94 
