test_id,PM2.5,PM10,O3
daxing_aq#7,23 ,119 ,133 
daxing_aq#8,26 ,116 ,132 
daxing_aq#9,22 ,114 ,119 
daxing_aq#10,24 ,114 ,120 
daxing_aq#11,31 ,116 ,104 
daxing_aq#12,42 ,117 ,74 
daxing_aq#13,43 ,111 ,58 
daxing_aq#14,37 ,106 ,45 
daxing_aq#15,38 ,109 ,42 
daxing_aq#16,35 ,110 ,48 
daxing_aq#17,35 ,106 ,43 
daxing_aq#18,28 ,102 ,43 
daxing_aq#19,28 ,101 ,39 
daxing_aq#20,31 ,94 ,37 
daxing_aq#21,31 ,96 ,43 
daxing_aq#22,35 ,86 ,51 
daxing_aq#23,40 ,93 ,49 
daxing_aq#24,44 ,90 ,68 
daxing_aq#25,43 ,89 ,82 
daxing_aq#26,46 ,107 ,93 
daxing_aq#27,49 ,112 ,99 
daxing_aq#28,53 ,108 ,108 
daxing_aq#29,55 ,119 ,121 
daxing_aq#30,57 ,115 ,122 
daxing_aq#31,56 ,121 ,147 
daxing_aq#32,59 ,121 ,144 
daxing_aq#33,61 ,125 ,146 
daxing_aq#34,68 ,119 ,149 
daxing_aq#35,59 ,128 ,159 
daxing_aq#36,54 ,142 ,149 
daxing_aq#37,56 ,153 ,120 
daxing_aq#38,55 ,160 ,99 
daxing_aq#39,55 ,161 ,85 
daxing_aq#40,53 ,164 ,71 
daxing_aq#41,52 ,159 ,52 
daxing_aq#42,52 ,152 ,31 
daxing_aq#43,48 ,153 ,28 
daxing_aq#44,53 ,145 ,27 
daxing_aq#45,48 ,146 ,32 
daxing_aq#46,46 ,141 ,48 
daxing_aq#47,52 ,145 ,66 
yizhuang_aq#0,30 ,63 ,109 
yizhuang_aq#1,37 ,63 ,117 
yizhuang_aq#2,36 ,66 ,123 
yizhuang_aq#3,39 ,68 ,142 
yizhuang_aq#4,42 ,68 ,143 
yizhuang_aq#5,41 ,69 ,152 
yizhuang_aq#6,44 ,67 ,158 
yizhuang_aq#7,43 ,69 ,153 
yizhuang_aq#8,45 ,73 ,149 
yizhuang_aq#9,45 ,71 ,136 
yizhuang_aq#10,49 ,71 ,147 
yizhuang_aq#11,49 ,79 ,131 
yizhuang_aq#12,53 ,79 ,116 
yizhuang_aq#13,40 ,78 ,90 
yizhuang_aq#14,39 ,77 ,62 
yizhuang_aq#15,40 ,81 ,52 
yizhuang_aq#16,38 ,82 ,48 
yizhuang_aq#17,33 ,81 ,39 
yizhuang_aq#18,35 ,82 ,39 
yizhuang_aq#19,33 ,79 ,41 
yizhuang_aq#20,34 ,76 ,45 
yizhuang_aq#21,35 ,68 ,56 
yizhuang_aq#22,32 ,64 ,58 
yizhuang_aq#23,33 ,58 ,57 
yizhuang_aq#24,40 ,61 ,80 
yizhuang_aq#25,45 ,63 ,84 
yizhuang_aq#26,47 ,79 ,98 
yizhuang_aq#27,52 ,85 ,113 
yizhuang_aq#28,60 ,89 ,133 
yizhuang_aq#29,70 ,89 ,137 
yizhuang_aq#30,67 ,89 ,146 
yizhuang_aq#31,68 ,93 ,172 
yizhuang_aq#32,66 ,97 ,166 
yizhuang_aq#33,66 ,101 ,171 
yizhuang_aq#34,66 ,101 ,166 
yizhuang_aq#35,67 ,101 ,164 
yizhuang_aq#36,66 ,104 ,144 
yizhuang_aq#37,59 ,114 ,141 
yizhuang_aq#38,65 ,127 ,111 
yizhuang_aq#39,68 ,126 ,99 
yizhuang_aq#40,70 ,130 ,65 
yizhuang_aq#41,72 ,135 ,50 
yizhuang_aq#42,71 ,129 ,51 
yizhuang_aq#43,69 ,132 ,32 
yizhuang_aq#44,62 ,124 ,25 
yizhuang_aq#45,59 ,118 ,33 
yizhuang_aq#46,57 ,111 ,62 
yizhuang_aq#47,49 ,118 ,83 
tongzhou_aq#0,26 ,72 ,114 
tongzhou_aq#1,32 ,74 ,115 
tongzhou_aq#2,36 ,83 ,113 
tongzhou_aq#3,37 ,85 ,124 
tongzhou_aq#4,38 ,82 ,124 
tongzhou_aq#5,35 ,74 ,130 
tongzhou_aq#6,35 ,68 ,125 
tongzhou_aq#7,32 ,75 ,117 
tongzhou_aq#8,35 ,68 ,117 
tongzhou_aq#9,38 ,79 ,145 
tongzhou_aq#10,36 ,80 ,139 
tongzhou_aq#11,35 ,74 ,131 
tongzhou_aq#12,37 ,75 ,106 
tongzhou_aq#13,39 ,84 ,84 
tongzhou_aq#14,36 ,81 ,70 
tongzhou_aq#15,30 ,83 ,62 
tongzhou_aq#16,33 ,86 ,56 
tongzhou_aq#17,34 ,96 ,56 
tongzhou_aq#18,34 ,97 ,48 
tongzhou_aq#19,34 ,90 ,44 
tongzhou_aq#20,38 ,91 ,36 
tongzhou_aq#21,42 ,92 ,37 
tongzhou_aq#22,40 ,95 ,46 
tongzhou_aq#23,38 ,76 ,50 
tongzhou_aq#24,39 ,93 ,74 
tongzhou_aq#25,41 ,101 ,84 
tongzhou_aq#26,50 ,101 ,98 
tongzhou_aq#27,51 ,106 ,109 
tongzhou_aq#28,48 ,103 ,121 
tongzhou_aq#29,51 ,103 ,133 
tongzhou_aq#30,53 ,103 ,140 
tongzhou_aq#31,54 ,104 ,171 
tongzhou_aq#32,55 ,117 ,174 
tongzhou_aq#33,62 ,137 ,175 
tongzhou_aq#34,66 ,136 ,175 
tongzhou_aq#35,70 ,157 ,173 
tongzhou_aq#36,63 ,151 ,168 
tongzhou_aq#37,62 ,153 ,124 
tongzhou_aq#38,56 ,153 ,102 
tongzhou_aq#39,56 ,160 ,82 
tongzhou_aq#40,56 ,160 ,82 
tongzhou_aq#41,56 ,157 ,57 
tongzhou_aq#42,64 ,154 ,36 
tongzhou_aq#43,59 ,148 ,29 
tongzhou_aq#44,52 ,149 ,27 
tongzhou_aq#45,49 ,124 ,31 
tongzhou_aq#46,45 ,120 ,57 
tongzhou_aq#47,54 ,146 ,93 
shunyi_aq#0,17 ,53 ,122 
shunyi_aq#1,17 ,54 ,129 
shunyi_aq#2,23 ,59 ,141 
shunyi_aq#3,24 ,61 ,137 
shunyi_aq#4,26 ,63 ,132 
shunyi_aq#5,25 ,60 ,147 
shunyi_aq#6,28 ,61 ,149 
shunyi_aq#7,28 ,60 ,149 
shunyi_aq#8,31 ,64 ,146 
shunyi_aq#9,35 ,62 ,181 
shunyi_aq#10,33 ,64 ,167 
shunyi_aq#11,38 ,67 ,135 
shunyi_aq#12,31 ,61 ,110 
shunyi_aq#13,29 ,64 ,93 
shunyi_aq#14,30 ,64 ,82 
shunyi_aq#15,30 ,66 ,77 
shunyi_aq#16,27 ,67 ,72 
shunyi_aq#17,25 ,72 ,64 
shunyi_aq#18,23 ,71 ,59 
shunyi_aq#19,25 ,69 ,57 
shunyi_aq#20,22 ,73 ,55 
shunyi_aq#21,24 ,66 ,57 
shunyi_aq#22,33 ,69 ,64 
shunyi_aq#23,31 ,70 ,91 
shunyi_aq#24,34 ,72 ,108 
shunyi_aq#25,39 ,74 ,124 
shunyi_aq#26,45 ,79 ,128 
shunyi_aq#27,49 ,94 ,150 
shunyi_aq#28,44 ,102 ,181 
shunyi_aq#29,44 ,101 ,187 
shunyi_aq#30,35 ,95 ,190 
shunyi_aq#31,36 ,93 ,189 
shunyi_aq#32,41 ,101 ,187 
shunyi_aq#33,47 ,108 ,182 
shunyi_aq#34,46 ,108 ,175 
shunyi_aq#35,44 ,116 ,154 
shunyi_aq#36,44 ,114 ,135 
shunyi_aq#37,48 ,114 ,107 
shunyi_aq#38,48 ,116 ,77 
shunyi_aq#39,53 ,116 ,62 
shunyi_aq#40,60 ,108 ,54 
shunyi_aq#41,64 ,123 ,35 
shunyi_aq#42,55 ,117 ,26 
shunyi_aq#43,52 ,119 ,23 
shunyi_aq#44,50 ,100 ,22 
shunyi_aq#45,41 ,104 ,37 
shunyi_aq#46,41 ,94 ,59 
shunyi_aq#47,40 ,98 ,45 
pingchang_aq#0,35 ,67 ,100 
pingchang_aq#1,36 ,62 ,110 
pingchang_aq#2,35 ,61 ,126 
pingchang_aq#3,33 ,62 ,126 
pingchang_aq#4,34 ,74 ,124 
pingchang_aq#5,30 ,68 ,137 
pingchang_aq#6,29 ,80 ,135 
pingchang_aq#7,33 ,87 ,134 
pingchang_aq#8,31 ,84 ,132 
pingchang_aq#9,33 ,80 ,133 
pingchang_aq#10,36 ,86 ,121 
pingchang_aq#11,27 ,84 ,105 
pingchang_aq#12,28 ,96 ,97 
pingchang_aq#13,34 ,98 ,89 
pingchang_aq#14,33 ,92 ,78 
pingchang_aq#15,33 ,92 ,75 
pingchang_aq#16,30 ,83 ,73 
pingchang_aq#17,27 ,79 ,69 
pingchang_aq#18,28 ,86 ,67 
pingchang_aq#19,29 ,75 ,67 
pingchang_aq#20,41 ,81 ,62 
pingchang_aq#21,44 ,86 ,71 
pingchang_aq#22,44 ,78 ,65 
pingchang_aq#23,42 ,70 ,67 
pingchang_aq#24,45 ,80 ,82 
pingchang_aq#25,48 ,90 ,83 
pingchang_aq#26,81 ,127 ,128 
pingchang_aq#27,82 ,144 ,136 
pingchang_aq#28,80 ,144 ,151 
pingchang_aq#29,65 ,135 ,158 
pingchang_aq#30,65 ,138 ,166 
pingchang_aq#31,72 ,137 ,165 
pingchang_aq#32,69 ,134 ,173 
pingchang_aq#33,57 ,134 ,176 
pingchang_aq#34,57 ,136 ,170 
pingchang_aq#35,77 ,148 ,154 
pingchang_aq#36,76 ,150 ,143 
pingchang_aq#37,73 ,131 ,133 
pingchang_aq#38,46 ,118 ,102 
pingchang_aq#39,47 ,118 ,94 
pingchang_aq#40,76 ,136 ,86 
pingchang_aq#41,77 ,132 ,81 
pingchang_aq#42,49 ,111 ,70 
pingchang_aq#43,49 ,114 ,70 
pingchang_aq#44,42 ,108 ,67 
pingchang_aq#45,30 ,95 ,70 
pingchang_aq#46,35 ,98 ,78 
pingchang_aq#47,31 ,93 ,96 
mentougou_aq#0,27 ,89 ,154 
mentougou_aq#1,27 ,88 ,163 
mentougou_aq#2,28 ,89 ,166 
mentougou_aq#3,25 ,88 ,172 
mentougou_aq#4,26 ,88 ,165 
mentougou_aq#5,27 ,86 ,165 
mentougou_aq#6,27 ,82 ,156 
mentougou_aq#7,32 ,89 ,164 
mentougou_aq#8,36 ,86 ,163 
mentougou_aq#9,33 ,80 ,165 
mentougou_aq#10,36 ,74 ,151 
mentougou_aq#11,34 ,76 ,132 
mentougou_aq#12,30 ,79 ,115 
mentougou_aq#13,30 ,74 ,101 
mentougou_aq#14,25 ,73 ,94 
mentougou_aq#15,24 ,66 ,77 
mentougou_aq#16,25 ,70 ,75 
mentougou_aq#17,28 ,75 ,71 
mentougou_aq#18,24 ,73 ,63 
mentougou_aq#19,27 ,69 ,65 
mentougou_aq#20,29 ,69 ,71 
mentougou_aq#21,30 ,74 ,75 
mentougou_aq#22,43 ,65 ,91 
mentougou_aq#23,66 ,90 ,86 
mentougou_aq#24,65 ,98 ,131 
mentougou_aq#25,63 ,105 ,148 
mentougou_aq#26,66 ,112 ,153 
mentougou_aq#27,64 ,116 ,154 
mentougou_aq#28,64 ,112 ,164 
mentougou_aq#29,69 ,117 ,164 
mentougou_aq#30,74 ,110 ,186 
mentougou_aq#31,76 ,113 ,189 
mentougou_aq#32,79 ,118 ,186 
mentougou_aq#33,86 ,131 ,184 
mentougou_aq#34,74 ,144 ,190 
mentougou_aq#35,78 ,134 ,176 
mentougou_aq#36,72 ,136 ,137 
mentougou_aq#37,75 ,145 ,123 
mentougou_aq#38,73 ,142 ,105 
mentougou_aq#39,69 ,141 ,85 
mentougou_aq#40,67 ,133 ,76 
mentougou_aq#41,66 ,131 ,70 
mentougou_aq#42,71 ,138 ,68 
mentougou_aq#43,70 ,132 ,67 
mentougou_aq#44,64 ,131 ,66 
mentougou_aq#45,67 ,127 ,75 
mentougou_aq#46,67 ,127 ,78 
mentougou_aq#47,77 ,132 ,107 
pinggu_aq#0,19 ,52 ,136 
pinggu_aq#1,23 ,57 ,148 
pinggu_aq#2,28 ,55 ,163 
pinggu_aq#3,28 ,53 ,173 
pinggu_aq#4,28 ,60 ,178 
pinggu_aq#5,36 ,62 ,171 
pinggu_aq#6,39 ,61 ,157 
pinggu_aq#7,41 ,59 ,156 
pinggu_aq#8,38 ,56 ,151 
pinggu_aq#9,35 ,52 ,142 
pinggu_aq#10,34 ,57 ,134 
pinggu_aq#11,31 ,58 ,137 
pinggu_aq#12,36 ,55 ,103 
pinggu_aq#13,34 ,61 ,90 
pinggu_aq#14,33 ,63 ,88 
pinggu_aq#15,33 ,65 ,91 
pinggu_aq#16,35 ,53 ,90 
pinggu_aq#17,34 ,52 ,79 
pinggu_aq#18,32 ,59 ,77 
pinggu_aq#19,31 ,58 ,79 
pinggu_aq#20,32 ,57 ,79 
pinggu_aq#21,36 ,48 ,81 
pinggu_aq#22,36 ,49 ,94 
pinggu_aq#23,37 ,56 ,101 
pinggu_aq#24,38 ,58 ,104 
pinggu_aq#25,38 ,53 ,133 
pinggu_aq#26,39 ,54 ,139 
pinggu_aq#27,36 ,59 ,151 
pinggu_aq#28,38 ,63 ,158 
pinggu_aq#29,33 ,77 ,176 
pinggu_aq#30,35 ,75 ,178 
pinggu_aq#31,37 ,80 ,185 
pinggu_aq#32,45 ,84 ,185 
pinggu_aq#33,40 ,83 ,186 
pinggu_aq#34,42 ,77 ,192 
pinggu_aq#35,40 ,81 ,193 
pinggu_aq#36,43 ,105 ,180 
pinggu_aq#37,51 ,112 ,146 
pinggu_aq#38,49 ,106 ,116 
pinggu_aq#39,52 ,99 ,108 
pinggu_aq#40,54 ,101 ,95 
pinggu_aq#41,43 ,92 ,92 
pinggu_aq#42,54 ,86 ,79 
pinggu_aq#43,56 ,93 ,82 
pinggu_aq#44,54 ,89 ,80 
pinggu_aq#45,43 ,92 ,87 
pinggu_aq#46,44 ,90 ,88 
pinggu_aq#47,44 ,88 ,82 
huairou_aq#0,21 ,43 ,113 
huairou_aq#1,23 ,48 ,126 
huairou_aq#2,22 ,47 ,120 
huairou_aq#3,21 ,55 ,126 
huairou_aq#4,34 ,53 ,135 
huairou_aq#5,27 ,56 ,136 
huairou_aq#6,27 ,55 ,130 
huairou_aq#7,28 ,50 ,126 
huairou_aq#8,32 ,56 ,172 
huairou_aq#9,44 ,54 ,166 
huairou_aq#10,34 ,53 ,148 
huairou_aq#11,27 ,49 ,143 
huairou_aq#12,28 ,56 ,127 
huairou_aq#13,27 ,57 ,91 
huairou_aq#14,28 ,58 ,81 
huairou_aq#15,27 ,57 ,80 
huairou_aq#16,26 ,67 ,72 
huairou_aq#17,27 ,48 ,68 
huairou_aq#18,22 ,49 ,69 
huairou_aq#19,18 ,43 ,72 
huairou_aq#20,18 ,42 ,75 
huairou_aq#21,24 ,47 ,78 
huairou_aq#22,28 ,47 ,85 
huairou_aq#23,27 ,45 ,91 
huairou_aq#24,33 ,57 ,121 
huairou_aq#25,36 ,63 ,139 
huairou_aq#26,39 ,70 ,149 
huairou_aq#27,49 ,99 ,159 
huairou_aq#28,50 ,106 ,165 
huairou_aq#29,55 ,111 ,177 
huairou_aq#30,55 ,111 ,168 
huairou_aq#31,50 ,112 ,168 
huairou_aq#32,49 ,109 ,174 
huairou_aq#33,42 ,100 ,168 
huairou_aq#34,51 ,113 ,156 
huairou_aq#35,48 ,114 ,143 
huairou_aq#36,43 ,117 ,136 
huairou_aq#37,47 ,112 ,120 
huairou_aq#38,53 ,118 ,93 
huairou_aq#39,53 ,114 ,80 
huairou_aq#40,55 ,117 ,79 
huairou_aq#41,58 ,114 ,79 
huairou_aq#42,56 ,119 ,79 
huairou_aq#43,40 ,97 ,69 
huairou_aq#44,34 ,93 ,69 
huairou_aq#45,34 ,92 ,65 
huairou_aq#46,33 ,91 ,75 
huairou_aq#47,30 ,90 ,91 
miyun_aq#0,21 ,43 ,118 
miyun_aq#1,25 ,46 ,143 
miyun_aq#2,27 ,57 ,152 
miyun_aq#3,34 ,60 ,153 
miyun_aq#4,39 ,53 ,154 
miyun_aq#5,37 ,53 ,154 
miyun_aq#6,35 ,48 ,149 
miyun_aq#7,32 ,42 ,159 
miyun_aq#8,32 ,55 ,174 
miyun_aq#9,31 ,58 ,171 
miyun_aq#10,33 ,59 ,154 
miyun_aq#11,27 ,56 ,145 
miyun_aq#12,29 ,63 ,129 
miyun_aq#13,25 ,61 ,117 
miyun_aq#14,26 ,57 ,77 
miyun_aq#15,28 ,63 ,74 
miyun_aq#16,31 ,64 ,69 
miyun_aq#17,26 ,58 ,64 
miyun_aq#18,35 ,56 ,62 
miyun_aq#19,31 ,60 ,63 
miyun_aq#20,29 ,59 ,59 
miyun_aq#21,26 ,65 ,59 
miyun_aq#22,39 ,79 ,79 
miyun_aq#23,45 ,67 ,101 
miyun_aq#24,46 ,52 ,115 
miyun_aq#25,51 ,63 ,111 
miyun_aq#26,56 ,70 ,125 
miyun_aq#27,68 ,99 ,152 
miyun_aq#28,63 ,106 ,164 
miyun_aq#29,52 ,111 ,165 
miyun_aq#30,49 ,109 ,171 
miyun_aq#31,45 ,110 ,180 
miyun_aq#32,49 ,119 ,178 
miyun_aq#33,48 ,123 ,176 
miyun_aq#34,43 ,118 ,163 
miyun_aq#35,40 ,119 ,151 
miyun_aq#36,48 ,121 ,133 
miyun_aq#37,43 ,122 ,116 
miyun_aq#38,45 ,132 ,93 
miyun_aq#39,44 ,125 ,76 
miyun_aq#40,51 ,119 ,59 
miyun_aq#41,43 ,121 ,59 
miyun_aq#42,44 ,117 ,62 
miyun_aq#43,50 ,115 ,56 
miyun_aq#44,49 ,106 ,54 
miyun_aq#45,46 ,105 ,58 
miyun_aq#46,50 ,100 ,69 
miyun_aq#47,43 ,97 ,83 
yanqin_aq#0,29 ,63 ,118 
yanqin_aq#1,31 ,67 ,111 
yanqin_aq#2,34 ,68 ,111 
yanqin_aq#3,36 ,66 ,116 
yanqin_aq#4,31 ,78 ,123 
yanqin_aq#5,34 ,71 ,124 
yanqin_aq#6,32 ,69 ,129 
yanqin_aq#7,32 ,87 ,133 
yanqin_aq#8,32 ,83 ,131 
yanqin_aq#9,36 ,84 ,127 
yanqin_aq#10,36 ,84 ,116 
yanqin_aq#11,33 ,88 ,75 
yanqin_aq#12,36 ,82 ,64 
yanqin_aq#13,38 ,84 ,66 
yanqin_aq#14,34 ,82 ,50 
yanqin_aq#15,32 ,79 ,42 
yanqin_aq#16,38 ,80 ,47 
yanqin_aq#17,39 ,84 ,37 
yanqin_aq#18,35 ,85 ,34 
yanqin_aq#19,37 ,88 ,37 
yanqin_aq#20,35 ,87 ,37 
yanqin_aq#21,38 ,84 ,34 
yanqin_aq#22,35 ,79 ,50 
yanqin_aq#23,38 ,86 ,47 
yanqin_aq#24,36 ,85 ,86 
yanqin_aq#25,47 ,82 ,99 
yanqin_aq#26,48 ,92 ,104 
yanqin_aq#27,56 ,124 ,138 
yanqin_aq#28,63 ,125 ,143 
yanqin_aq#29,55 ,119 ,139 
yanqin_aq#30,66 ,120 ,149 
yanqin_aq#31,64 ,117 ,141 
yanqin_aq#32,65 ,127 ,140 
yanqin_aq#33,55 ,137 ,132 
yanqin_aq#34,48 ,128 ,134 
yanqin_aq#35,53 ,117 ,127 
yanqin_aq#36,59 ,108 ,113 
yanqin_aq#37,50 ,107 ,62 
yanqin_aq#38,48 ,102 ,57 
yanqin_aq#39,52 ,95 ,53 
yanqin_aq#40,49 ,101 ,51 
yanqin_aq#41,50 ,94 ,34 
yanqin_aq#42,43 ,100 ,41 
yanqin_aq#43,45 ,101 ,36 
yanqin_aq#44,42 ,95 ,37 
yanqin_aq#45,38 ,96 ,51 
yanqin_aq#46,40 ,100 ,60 
yanqin_aq#47,42 ,100 ,57 
dingling_aq#0,25 ,51 ,111 
dingling_aq#1,24 ,56 ,121 
dingling_aq#2,22 ,68 ,125 
dingling_aq#3,22 ,69 ,130 
dingling_aq#4,23 ,69 ,127 
dingling_aq#5,21 ,64 ,124 
dingling_aq#6,21 ,62 ,126 
dingling_aq#7,19 ,64 ,124 
dingling_aq#8,20 ,61 ,127 
dingling_aq#9,25 ,67 ,131 
dingling_aq#10,21 ,62 ,117 
dingling_aq#11,31 ,74 ,110 
dingling_aq#12,30 ,76 ,102 
dingling_aq#13,26 ,72 ,94 
dingling_aq#14,28 ,74 ,89 
dingling_aq#15,24 ,66 ,88 
dingling_aq#16,24 ,57 ,85 
dingling_aq#17,23 ,52 ,80 
dingling_aq#18,21 ,47 ,82 
dingling_aq#19,22 ,48 ,76 
dingling_aq#20,22 ,43 ,78 
dingling_aq#21,22 ,49 ,87 
dingling_aq#22,25 ,45 ,94 
dingling_aq#23,20 ,42 ,99 
dingling_aq#24,21 ,44 ,108 
dingling_aq#25,26 ,52 ,109 
dingling_aq#26,49 ,77 ,147 
dingling_aq#27,63 ,89 ,148 
dingling_aq#28,60 ,91 ,157 
dingling_aq#29,65 ,93 ,165 
dingling_aq#30,59 ,102 ,158 
dingling_aq#31,56 ,108 ,165 
dingling_aq#32,66 ,109 ,169 
dingling_aq#33,56 ,108 ,162 
dingling_aq#34,63 ,120 ,149 
dingling_aq#35,69 ,118 ,128 
dingling_aq#36,60 ,119 ,111 
dingling_aq#37,47 ,102 ,94 
dingling_aq#38,43 ,97 ,83 
dingling_aq#39,41 ,90 ,80 
dingling_aq#40,37 ,94 ,78 
dingling_aq#41,38 ,91 ,76 
dingling_aq#42,36 ,89 ,72 
dingling_aq#43,38 ,84 ,69 
dingling_aq#44,36 ,85 ,70 
dingling_aq#45,35 ,84 ,73 
dingling_aq#46,33 ,90 ,69 
dingling_aq#47,33 ,95 ,78 
badaling_aq#0,45 ,100 ,98 
badaling_aq#1,48 ,102 ,102 
badaling_aq#2,47 ,107 ,103 
badaling_aq#3,47 ,107 ,105 
badaling_aq#4,47 ,109 ,115 
badaling_aq#5,52 ,115 ,113 
badaling_aq#6,54 ,102 ,117 
badaling_aq#7,50 ,98 ,111 
badaling_aq#8,54 ,97 ,116 
badaling_aq#9,52 ,98 ,111 
badaling_aq#10,43 ,98 ,92 
badaling_aq#11,41 ,103 ,75 
badaling_aq#12,45 ,103 ,69 
badaling_aq#13,48 ,100 ,57 
badaling_aq#14,49 ,102 ,43 
badaling_aq#15,39 ,100 ,33 
badaling_aq#16,39 ,85 ,33 
badaling_aq#17,38 ,83 ,31 
badaling_aq#18,38 ,87 ,30 
badaling_aq#19,45 ,95 ,31 
badaling_aq#20,39 ,94 ,36 
badaling_aq#21,46 ,87 ,46 
badaling_aq#22,61 ,94 ,72 
badaling_aq#23,60 ,94 ,69 
badaling_aq#24,53 ,104 ,91 
badaling_aq#25,59 ,113 ,99 
badaling_aq#26,60 ,118 ,103 
badaling_aq#27,74 ,148 ,136 
badaling_aq#28,79 ,152 ,135 
badaling_aq#29,74 ,152 ,134 
badaling_aq#30,70 ,145 ,132 
badaling_aq#31,69 ,139 ,126 
badaling_aq#32,74 ,158 ,128 
badaling_aq#33,72 ,157 ,133 
badaling_aq#34,68 ,143 ,117 
badaling_aq#35,65 ,146 ,112 
badaling_aq#36,72 ,147 ,106 
badaling_aq#37,63 ,151 ,87 
badaling_aq#38,48 ,125 ,62 
badaling_aq#39,48 ,116 ,62 
badaling_aq#40,46 ,115 ,48 
badaling_aq#41,51 ,124 ,45 
badaling_aq#42,53 ,124 ,36 
badaling_aq#43,56 ,126 ,37 
badaling_aq#44,54 ,107 ,38 
badaling_aq#45,52 ,112 ,53 
badaling_aq#46,50 ,109 ,66 
badaling_aq#47,51 ,104 ,81 
miyunshuik_aq#0,29 ,56 ,123 
miyunshuik_aq#1,30 ,59 ,141 
miyunshuik_aq#2,33 ,57 ,159 
miyunshuik_aq#3,36 ,57 ,167 
miyunshuik_aq#4,37 ,56 ,165 
miyunshuik_aq#5,27 ,56 ,158 
miyunshuik_aq#6,27 ,57 ,151 
miyunshuik_aq#7,21 ,44 ,183 
miyunshuik_aq#8,21 ,45 ,186 
miyunshuik_aq#9,21 ,48 ,190 
miyunshuik_aq#10,22 ,46 ,184 
miyunshuik_aq#11,20 ,41 ,149 
miyunshuik_aq#12,20 ,36 ,131 
miyunshuik_aq#13,16 ,39 ,131 
miyunshuik_aq#14,21 ,53 ,111 
miyunshuik_aq#15,19 ,48 ,106 
miyunshuik_aq#16,20 ,49 ,101 
miyunshuik_aq#17,20 ,56 ,104 
miyunshuik_aq#18,20 ,59 ,105 
miyunshuik_aq#19,22 ,63 ,102 
miyunshuik_aq#20,19 ,56 ,105 
miyunshuik_aq#21,21 ,68 ,102 
miyunshuik_aq#22,28 ,78 ,99 
miyunshuik_aq#23,29 ,77 ,101 
miyunshuik_aq#24,29 ,71 ,128 
miyunshuik_aq#25,26 ,74 ,140 
miyunshuik_aq#26,27 ,74 ,153 
miyunshuik_aq#27,31 ,97 ,162 
miyunshuik_aq#28,29 ,91 ,168 
miyunshuik_aq#29,30 ,89 ,173 
miyunshuik_aq#30,32 ,88 ,170 
miyunshuik_aq#31,33 ,96 ,174 
miyunshuik_aq#32,36 ,102 ,179 
miyunshuik_aq#33,39 ,101 ,184 
miyunshuik_aq#34,45 ,96 ,170 
miyunshuik_aq#35,35 ,105 ,160 
miyunshuik_aq#36,42 ,110 ,157 
miyunshuik_aq#37,41 ,112 ,141 
miyunshuik_aq#38,41 ,118 ,129 
miyunshuik_aq#39,46 ,117 ,112 
miyunshuik_aq#40,44 ,126 ,101 
miyunshuik_aq#41,42 ,128 ,102 
miyunshuik_aq#42,47 ,131 ,97 
miyunshuik_aq#43,46 ,121 ,94 
miyunshuik_aq#44,47 ,116 ,97 
miyunshuik_aq#45,41 ,115 ,102 
miyunshuik_aq#46,35 ,104 ,95 
miyunshuik_aq#47,39 ,104 ,105 
donggaocun_aq#0,24 ,45 ,115 
donggaocun_aq#1,28 ,44 ,134 
donggaocun_aq#2,25 ,47 ,138 
donggaocun_aq#3,25 ,45 ,134 
donggaocun_aq#4,25 ,49 ,134 
donggaocun_aq#5,23 ,48 ,144 
donggaocun_aq#6,18 ,42 ,146 
donggaocun_aq#7,18 ,42 ,144 
donggaocun_aq#8,24 ,43 ,147 
donggaocun_aq#9,25 ,43 ,147 
donggaocun_aq#10,32 ,50 ,125 
donggaocun_aq#11,33 ,55 ,123 
donggaocun_aq#12,29 ,49 ,97 
donggaocun_aq#13,28 ,44 ,79 
donggaocun_aq#14,26 ,43 ,78 
donggaocun_aq#15,27 ,42 ,84 
donggaocun_aq#16,29 ,46 ,79 
donggaocun_aq#17,28 ,57 ,78 
donggaocun_aq#18,29 ,62 ,82 
donggaocun_aq#19,30 ,55 ,75 
donggaocun_aq#20,30 ,62 ,78 
donggaocun_aq#21,30 ,58 ,78 
donggaocun_aq#22,30 ,70 ,90 
donggaocun_aq#23,34 ,68 ,90 
donggaocun_aq#24,34 ,70 ,104 
donggaocun_aq#25,36 ,61 ,107 
donggaocun_aq#26,39 ,69 ,119 
donggaocun_aq#27,37 ,74 ,135 
donggaocun_aq#28,40 ,74 ,143 
donggaocun_aq#29,43 ,74 ,158 
donggaocun_aq#30,41 ,75 ,162 
donggaocun_aq#31,46 ,77 ,153 
donggaocun_aq#32,53 ,82 ,155 
donggaocun_aq#33,54 ,90 ,147 
donggaocun_aq#34,63 ,107 ,159 
donggaocun_aq#35,65 ,112 ,137 
donggaocun_aq#36,60 ,116 ,132 
donggaocun_aq#37,62 ,117 ,143 
donggaocun_aq#38,66 ,121 ,121 
donggaocun_aq#39,67 ,114 ,101 
donggaocun_aq#40,76 ,119 ,105 
donggaocun_aq#41,67 ,105 ,98 
donggaocun_aq#42,66 ,106 ,84 
donggaocun_aq#43,63 ,112 ,89 
donggaocun_aq#44,65 ,108 ,84 
donggaocun_aq#45,59 ,104 ,81 
donggaocun_aq#46,57 ,115 ,89 
donggaocun_aq#47,56 ,103 ,91 
