test_id,PM2.5,PM10,O3
daxing_aq#7,40 ,88 ,118 
daxing_aq#8,40 ,81 ,120 
daxing_aq#9,37 ,78 ,112 
daxing_aq#10,33 ,70 ,104 
daxing_aq#11,32 ,61 ,100 
daxing_aq#12,33 ,74 ,78 
daxing_aq#13,32 ,82 ,74 
daxing_aq#14,35 ,91 ,66 
daxing_aq#15,37 ,89 ,64 
daxing_aq#16,36 ,96 ,55 
daxing_aq#17,42 ,98 ,46 
daxing_aq#18,51 ,96 ,43 
daxing_aq#19,53 ,93 ,42 
daxing_aq#20,55 ,92 ,53 
daxing_aq#21,55 ,91 ,54 
daxing_aq#22,55 ,90 ,62 
daxing_aq#23,60 ,93 ,57 
daxing_aq#24,62 ,100 ,74 
daxing_aq#25,66 ,98 ,81 
daxing_aq#26,66 ,99 ,90 
daxing_aq#27,64 ,89 ,89 
daxing_aq#28,62 ,87 ,96 
daxing_aq#29,62 ,94 ,104 
daxing_aq#30,60 ,96 ,110 
daxing_aq#31,58 ,95 ,131 
daxing_aq#32,57 ,106 ,120 
daxing_aq#33,59 ,109 ,134 
daxing_aq#34,61 ,118 ,138 
daxing_aq#35,66 ,132 ,139 
daxing_aq#36,68 ,139 ,122 
daxing_aq#37,71 ,136 ,119 
daxing_aq#38,79 ,135 ,113 
daxing_aq#39,79 ,138 ,106 
daxing_aq#40,82 ,138 ,96 
daxing_aq#41,84 ,134 ,82 
daxing_aq#42,81 ,127 ,53 
daxing_aq#43,80 ,129 ,42 
daxing_aq#44,74 ,118 ,35 
daxing_aq#45,80 ,122 ,41 
daxing_aq#46,79 ,124 ,48 
daxing_aq#47,82 ,122 ,60 
yizhuang_aq#0,34 ,62 ,79 
yizhuang_aq#1,32 ,63 ,91 
yizhuang_aq#2,35 ,69 ,101 
yizhuang_aq#3,34 ,71 ,107 
yizhuang_aq#4,34 ,72 ,116 
yizhuang_aq#5,34 ,71 ,122 
yizhuang_aq#6,34 ,67 ,136 
yizhuang_aq#7,35 ,68 ,138 
yizhuang_aq#8,38 ,67 ,138 
yizhuang_aq#9,36 ,57 ,125 
yizhuang_aq#10,32 ,53 ,122 
yizhuang_aq#11,28 ,53 ,115 
yizhuang_aq#12,34 ,60 ,92 
yizhuang_aq#13,35 ,70 ,77 
yizhuang_aq#14,41 ,70 ,70 
yizhuang_aq#15,44 ,72 ,64 
yizhuang_aq#16,47 ,72 ,66 
yizhuang_aq#17,49 ,74 ,57 
yizhuang_aq#18,51 ,77 ,52 
yizhuang_aq#19,52 ,78 ,59 
yizhuang_aq#20,53 ,84 ,61 
yizhuang_aq#21,58 ,86 ,68 
yizhuang_aq#22,56 ,86 ,75 
yizhuang_aq#23,56 ,87 ,73 
yizhuang_aq#24,57 ,86 ,77 
yizhuang_aq#25,58 ,90 ,84 
yizhuang_aq#26,57 ,85 ,92 
yizhuang_aq#27,57 ,82 ,102 
yizhuang_aq#28,57 ,82 ,105 
yizhuang_aq#29,58 ,83 ,116 
yizhuang_aq#30,57 ,82 ,120 
yizhuang_aq#31,54 ,83 ,142 
yizhuang_aq#32,52 ,83 ,138 
yizhuang_aq#33,51 ,86 ,144 
yizhuang_aq#34,55 ,94 ,145 
yizhuang_aq#35,58 ,110 ,140 
yizhuang_aq#36,60 ,117 ,121 
yizhuang_aq#37,63 ,125 ,116 
yizhuang_aq#38,69 ,128 ,114 
yizhuang_aq#39,72 ,129 ,105 
yizhuang_aq#40,74 ,131 ,97 
yizhuang_aq#41,75 ,131 ,75 
yizhuang_aq#42,77 ,125 ,51 
yizhuang_aq#43,74 ,127 ,46 
yizhuang_aq#44,72 ,128 ,40 
yizhuang_aq#45,73 ,126 ,47 
yizhuang_aq#46,77 ,127 ,61 
yizhuang_aq#47,78 ,123 ,73 
tongzhou_aq#0,37 ,85 ,55 
tongzhou_aq#1,38 ,81 ,73 
tongzhou_aq#2,37 ,93 ,87 
tongzhou_aq#3,38 ,104 ,95 
tongzhou_aq#4,39 ,102 ,107 
tongzhou_aq#5,41 ,90 ,113 
tongzhou_aq#6,38 ,103 ,121 
tongzhou_aq#7,37 ,102 ,122 
tongzhou_aq#8,39 ,98 ,129 
tongzhou_aq#9,38 ,83 ,131 
tongzhou_aq#10,37 ,70 ,121 
tongzhou_aq#11,37 ,67 ,108 
tongzhou_aq#12,47 ,87 ,90 
tongzhou_aq#13,47 ,89 ,76 
tongzhou_aq#14,52 ,95 ,58 
tongzhou_aq#15,51 ,98 ,47 
tongzhou_aq#16,55 ,98 ,41 
tongzhou_aq#17,60 ,103 ,41 
tongzhou_aq#18,62 ,103 ,40 
tongzhou_aq#19,65 ,102 ,41 
tongzhou_aq#20,64 ,99 ,43 
tongzhou_aq#21,62 ,106 ,53 
tongzhou_aq#22,61 ,104 ,63 
tongzhou_aq#23,61 ,102 ,59 
tongzhou_aq#24,61 ,100 ,76 
tongzhou_aq#25,63 ,101 ,78 
tongzhou_aq#26,62 ,102 ,83 
tongzhou_aq#27,64 ,101 ,93 
tongzhou_aq#28,63 ,99 ,105 
tongzhou_aq#29,63 ,97 ,107 
tongzhou_aq#30,63 ,109 ,111 
tongzhou_aq#31,60 ,98 ,125 
tongzhou_aq#32,59 ,106 ,126 
tongzhou_aq#33,58 ,101 ,136 
tongzhou_aq#34,62 ,105 ,141 
tongzhou_aq#35,68 ,116 ,138 
tongzhou_aq#36,72 ,121 ,122 
tongzhou_aq#37,72 ,122 ,128 
tongzhou_aq#38,75 ,121 ,115 
tongzhou_aq#39,79 ,129 ,100 
tongzhou_aq#40,81 ,132 ,80 
tongzhou_aq#41,87 ,130 ,57 
tongzhou_aq#42,87 ,123 ,41 
tongzhou_aq#43,84 ,129 ,33 
tongzhou_aq#44,83 ,120 ,33 
tongzhou_aq#45,85 ,123 ,39 
tongzhou_aq#46,87 ,123 ,53 
tongzhou_aq#47,88 ,129 ,67 
shunyi_aq#0,26 ,64 ,70 
shunyi_aq#1,25 ,60 ,91 
shunyi_aq#2,26 ,70 ,98 
shunyi_aq#3,26 ,76 ,101 
shunyi_aq#4,24 ,73 ,106 
shunyi_aq#5,23 ,71 ,107 
shunyi_aq#6,22 ,69 ,122 
shunyi_aq#7,22 ,65 ,125 
shunyi_aq#8,21 ,62 ,130 
shunyi_aq#9,22 ,58 ,131 
shunyi_aq#10,20 ,50 ,133 
shunyi_aq#11,22 ,51 ,123 
shunyi_aq#12,37 ,59 ,103 
shunyi_aq#13,35 ,61 ,88 
shunyi_aq#14,34 ,62 ,76 
shunyi_aq#15,39 ,67 ,66 
shunyi_aq#16,40 ,72 ,63 
shunyi_aq#17,42 ,74 ,54 
shunyi_aq#18,42 ,76 ,49 
shunyi_aq#19,43 ,75 ,46 
shunyi_aq#20,43 ,73 ,49 
shunyi_aq#21,42 ,72 ,63 
shunyi_aq#22,43 ,74 ,72 
shunyi_aq#23,43 ,73 ,68 
shunyi_aq#24,43 ,76 ,80 
shunyi_aq#25,44 ,79 ,90 
shunyi_aq#26,44 ,79 ,91 
shunyi_aq#27,47 ,85 ,98 
shunyi_aq#28,45 ,73 ,99 
shunyi_aq#29,44 ,79 ,106 
shunyi_aq#30,43 ,86 ,107 
shunyi_aq#31,38 ,86 ,137 
shunyi_aq#32,37 ,87 ,129 
shunyi_aq#33,42 ,88 ,142 
shunyi_aq#34,46 ,98 ,151 
shunyi_aq#35,48 ,87 ,151 
shunyi_aq#36,55 ,92 ,159 
shunyi_aq#37,53 ,92 ,136 
shunyi_aq#38,55 ,103 ,105 
shunyi_aq#39,54 ,115 ,84 
shunyi_aq#40,64 ,124 ,68 
shunyi_aq#41,66 ,127 ,57 
shunyi_aq#42,65 ,117 ,55 
shunyi_aq#43,56 ,117 ,49 
shunyi_aq#44,56 ,116 ,47 
shunyi_aq#45,55 ,120 ,55 
shunyi_aq#46,58 ,124 ,64 
shunyi_aq#47,63 ,122 ,82 
pingchang_aq#0,20 ,52 ,82 
pingchang_aq#1,19 ,49 ,88 
pingchang_aq#2,18 ,48 ,100 
pingchang_aq#3,19 ,50 ,110 
pingchang_aq#4,20 ,51 ,116 
pingchang_aq#5,21 ,55 ,117 
pingchang_aq#6,20 ,57 ,118 
pingchang_aq#7,19 ,55 ,119 
pingchang_aq#8,20 ,48 ,123 
pingchang_aq#9,19 ,46 ,121 
pingchang_aq#10,19 ,52 ,115 
pingchang_aq#11,19 ,43 ,104 
pingchang_aq#12,24 ,45 ,89 
pingchang_aq#13,24 ,44 ,76 
pingchang_aq#14,22 ,49 ,72 
pingchang_aq#15,23 ,52 ,67 
pingchang_aq#16,26 ,51 ,69 
pingchang_aq#17,32 ,59 ,65 
pingchang_aq#18,34 ,58 ,65 
pingchang_aq#19,33 ,58 ,62 
pingchang_aq#20,39 ,72 ,60 
pingchang_aq#21,49 ,74 ,62 
pingchang_aq#22,47 ,72 ,64 
pingchang_aq#23,49 ,72 ,64 
pingchang_aq#24,46 ,76 ,75 
pingchang_aq#25,37 ,65 ,86 
pingchang_aq#26,29 ,56 ,82 
pingchang_aq#27,29 ,68 ,87 
pingchang_aq#28,30 ,75 ,100 
pingchang_aq#29,32 ,77 ,109 
pingchang_aq#30,32 ,79 ,111 
pingchang_aq#31,33 ,75 ,133 
pingchang_aq#32,32 ,79 ,127 
pingchang_aq#33,33 ,77 ,136 
pingchang_aq#34,41 ,84 ,144 
pingchang_aq#35,44 ,90 ,139 
pingchang_aq#36,42 ,90 ,115 
pingchang_aq#37,43 ,94 ,113 
pingchang_aq#38,41 ,90 ,101 
pingchang_aq#39,35 ,90 ,93 
pingchang_aq#40,35 ,91 ,85 
pingchang_aq#41,37 ,93 ,71 
pingchang_aq#42,36 ,91 ,69 
pingchang_aq#43,33 ,98 ,70 
pingchang_aq#44,36 ,93 ,62 
pingchang_aq#45,40 ,90 ,67 
pingchang_aq#46,37 ,92 ,70 
pingchang_aq#47,41 ,103 ,91 
mentougou_aq#0,21 ,69 ,90 
mentougou_aq#1,21 ,66 ,98 
mentougou_aq#2,23 ,70 ,101 
mentougou_aq#3,23 ,71 ,110 
mentougou_aq#4,23 ,75 ,117 
mentougou_aq#5,23 ,81 ,120 
mentougou_aq#6,26 ,82 ,123 
mentougou_aq#7,26 ,84 ,126 
mentougou_aq#8,26 ,81 ,130 
mentougou_aq#9,24 ,77 ,118 
mentougou_aq#10,21 ,68 ,113 
mentougou_aq#11,21 ,65 ,104 
mentougou_aq#12,27 ,68 ,94 
mentougou_aq#13,29 ,73 ,79 
mentougou_aq#14,30 ,74 ,58 
mentougou_aq#15,42 ,83 ,55 
mentougou_aq#16,42 ,85 ,50 
mentougou_aq#17,43 ,84 ,48 
mentougou_aq#18,46 ,83 ,48 
mentougou_aq#19,48 ,86 ,57 
mentougou_aq#20,49 ,90 ,60 
mentougou_aq#21,47 ,86 ,78 
mentougou_aq#22,47 ,88 ,80 
mentougou_aq#23,50 ,88 ,69 
mentougou_aq#24,46 ,85 ,85 
mentougou_aq#25,49 ,90 ,87 
mentougou_aq#26,48 ,88 ,94 
mentougou_aq#27,46 ,91 ,100 
mentougou_aq#28,45 ,93 ,109 
mentougou_aq#29,46 ,97 ,124 
mentougou_aq#30,45 ,96 ,165 
mentougou_aq#31,43 ,101 ,152 
mentougou_aq#32,40 ,103 ,166 
mentougou_aq#33,45 ,107 ,174 
mentougou_aq#34,49 ,112 ,170 
mentougou_aq#35,49 ,119 ,162 
mentougou_aq#36,55 ,119 ,151 
mentougou_aq#37,57 ,115 ,145 
mentougou_aq#38,53 ,115 ,118 
mentougou_aq#39,55 ,114 ,105 
mentougou_aq#40,55 ,120 ,90 
mentougou_aq#41,52 ,115 ,85 
mentougou_aq#42,52 ,103 ,78 
mentougou_aq#43,52 ,104 ,64 
mentougou_aq#44,52 ,106 ,61 
mentougou_aq#45,55 ,106 ,64 
mentougou_aq#46,50 ,109 ,74 
mentougou_aq#47,59 ,128 ,90 
pinggu_aq#0,32 ,53 ,74 
pinggu_aq#1,23 ,52 ,83 
pinggu_aq#2,19 ,47 ,90 
pinggu_aq#3,22 ,46 ,95 
pinggu_aq#4,21 ,48 ,99 
pinggu_aq#5,21 ,50 ,105 
pinggu_aq#6,21 ,48 ,113 
pinggu_aq#7,23 ,48 ,111 
pinggu_aq#8,20 ,43 ,121 
pinggu_aq#9,19 ,43 ,110 
pinggu_aq#10,18 ,40 ,112 
pinggu_aq#11,19 ,41 ,108 
pinggu_aq#12,27 ,50 ,93 
pinggu_aq#13,33 ,54 ,83 
pinggu_aq#14,38 ,55 ,75 
pinggu_aq#15,35 ,58 ,64 
pinggu_aq#16,38 ,63 ,64 
pinggu_aq#17,42 ,66 ,60 
pinggu_aq#18,43 ,60 ,57 
pinggu_aq#19,39 ,60 ,60 
pinggu_aq#20,42 ,60 ,58 
pinggu_aq#21,42 ,60 ,60 
pinggu_aq#22,41 ,62 ,75 
pinggu_aq#23,47 ,63 ,74 
pinggu_aq#24,45 ,71 ,88 
pinggu_aq#25,53 ,72 ,96 
pinggu_aq#26,53 ,78 ,102 
pinggu_aq#27,55 ,86 ,114 
pinggu_aq#28,60 ,98 ,120 
pinggu_aq#29,61 ,103 ,128 
pinggu_aq#30,60 ,108 ,133 
pinggu_aq#31,53 ,104 ,160 
pinggu_aq#32,49 ,95 ,148 
pinggu_aq#33,49 ,94 ,166 
pinggu_aq#34,54 ,99 ,160 
pinggu_aq#35,64 ,105 ,172 
pinggu_aq#36,62 ,106 ,153 
pinggu_aq#37,67 ,109 ,132 
pinggu_aq#38,70 ,115 ,120 
pinggu_aq#39,70 ,111 ,103 
pinggu_aq#40,74 ,110 ,96 
pinggu_aq#41,78 ,102 ,88 
pinggu_aq#42,70 ,91 ,77 
pinggu_aq#43,64 ,88 ,73 
pinggu_aq#44,61 ,92 ,65 
pinggu_aq#45,63 ,105 ,68 
pinggu_aq#46,59 ,108 ,79 
pinggu_aq#47,68 ,123 ,116 
huairou_aq#0,17 ,69 ,78 
huairou_aq#1,15 ,62 ,81 
huairou_aq#2,17 ,62 ,79 
huairou_aq#3,16 ,64 ,90 
huairou_aq#4,16 ,61 ,95 
huairou_aq#5,15 ,66 ,103 
huairou_aq#6,15 ,69 ,103 
huairou_aq#7,16 ,70 ,110 
huairou_aq#8,16 ,66 ,119 
huairou_aq#9,16 ,60 ,118 
huairou_aq#10,20 ,64 ,128 
huairou_aq#11,19 ,63 ,102 
huairou_aq#12,36 ,71 ,104 
huairou_aq#13,37 ,81 ,96 
huairou_aq#14,39 ,80 ,80 
huairou_aq#15,39 ,79 ,70 
huairou_aq#16,25 ,76 ,65 
huairou_aq#17,24 ,73 ,58 
huairou_aq#18,26 ,74 ,55 
huairou_aq#19,39 ,88 ,55 
huairou_aq#20,38 ,82 ,53 
huairou_aq#21,39 ,73 ,51 
huairou_aq#22,38 ,75 ,63 
huairou_aq#23,39 ,73 ,78 
huairou_aq#24,39 ,79 ,79 
huairou_aq#25,42 ,79 ,83 
huairou_aq#26,40 ,78 ,85 
huairou_aq#27,39 ,84 ,93 
huairou_aq#28,37 ,84 ,95 
huairou_aq#29,34 ,86 ,101 
huairou_aq#30,37 ,89 ,106 
huairou_aq#31,40 ,97 ,126 
huairou_aq#32,38 ,95 ,121 
huairou_aq#33,36 ,97 ,136 
huairou_aq#34,42 ,99 ,128 
huairou_aq#35,47 ,100 ,121 
huairou_aq#36,50 ,102 ,114 
huairou_aq#37,54 ,107 ,107 
huairou_aq#38,56 ,111 ,89 
huairou_aq#39,56 ,112 ,78 
huairou_aq#40,73 ,121 ,80 
huairou_aq#41,71 ,117 ,73 
huairou_aq#42,71 ,107 ,65 
huairou_aq#43,62 ,101 ,66 
huairou_aq#44,50 ,95 ,67 
huairou_aq#45,52 ,98 ,64 
huairou_aq#46,52 ,106 ,71 
huairou_aq#47,67 ,109 ,85 
miyun_aq#0,31 ,78 ,70 
miyun_aq#1,28 ,77 ,92 
miyun_aq#2,25 ,65 ,100 
miyun_aq#3,24 ,64 ,101 
miyun_aq#4,25 ,65 ,100 
miyun_aq#5,27 ,72 ,101 
miyun_aq#6,26 ,70 ,104 
miyun_aq#7,25 ,66 ,107 
miyun_aq#8,24 ,67 ,118 
miyun_aq#9,21 ,60 ,119 
miyun_aq#10,20 ,60 ,114 
miyun_aq#11,22 ,59 ,102 
miyun_aq#12,32 ,66 ,86 
miyun_aq#13,34 ,71 ,79 
miyun_aq#14,35 ,70 ,76 
miyun_aq#15,36 ,75 ,48 
miyun_aq#16,30 ,75 ,46 
miyun_aq#17,33 ,80 ,39 
miyun_aq#18,39 ,83 ,35 
miyun_aq#19,44 ,81 ,35 
miyun_aq#20,46 ,82 ,32 
miyun_aq#21,49 ,77 ,50 
miyun_aq#22,45 ,78 ,63 
miyun_aq#23,48 ,79 ,66 
miyun_aq#24,51 ,81 ,78 
miyun_aq#25,50 ,82 ,84 
miyun_aq#26,49 ,81 ,90 
miyun_aq#27,49 ,80 ,100 
miyun_aq#28,50 ,82 ,106 
miyun_aq#29,50 ,91 ,108 
miyun_aq#30,48 ,90 ,103 
miyun_aq#31,43 ,85 ,130 
miyun_aq#32,41 ,83 ,121 
miyun_aq#33,42 ,91 ,139 
miyun_aq#34,46 ,99 ,119 
miyun_aq#35,60 ,104 ,122 
miyun_aq#36,59 ,109 ,126 
miyun_aq#37,63 ,113 ,114 
miyun_aq#38,62 ,108 ,103 
miyun_aq#39,59 ,115 ,79 
miyun_aq#40,65 ,121 ,72 
miyun_aq#41,63 ,123 ,58 
miyun_aq#42,62 ,119 ,41 
miyun_aq#43,53 ,109 ,48 
miyun_aq#44,54 ,104 ,45 
miyun_aq#45,53 ,105 ,60 
miyun_aq#46,50 ,102 ,66 
miyun_aq#47,50 ,102 ,75 
yanqin_aq#0,29 ,69 ,90 
yanqin_aq#1,25 ,65 ,96 
yanqin_aq#2,25 ,63 ,101 
yanqin_aq#3,26 ,65 ,112 
yanqin_aq#4,31 ,67 ,118 
yanqin_aq#5,31 ,68 ,119 
yanqin_aq#6,28 ,65 ,120 
yanqin_aq#7,29 ,66 ,124 
yanqin_aq#8,28 ,65 ,118 
yanqin_aq#9,26 ,60 ,118 
yanqin_aq#10,27 ,61 ,116 
yanqin_aq#11,31 ,62 ,97 
yanqin_aq#12,34 ,72 ,56 
yanqin_aq#13,38 ,73 ,52 
yanqin_aq#14,39 ,75 ,45 
yanqin_aq#15,40 ,80 ,41 
yanqin_aq#16,45 ,88 ,46 
yanqin_aq#17,49 ,86 ,49 
yanqin_aq#18,46 ,85 ,50 
yanqin_aq#19,47 ,85 ,46 
yanqin_aq#20,52 ,81 ,44 
yanqin_aq#21,54 ,83 ,45 
yanqin_aq#22,55 ,84 ,59 
yanqin_aq#23,52 ,82 ,50 
yanqin_aq#24,43 ,80 ,77 
yanqin_aq#25,42 ,77 ,89 
yanqin_aq#26,34 ,73 ,94 
yanqin_aq#27,32 ,75 ,102 
yanqin_aq#28,34 ,79 ,108 
yanqin_aq#29,34 ,78 ,111 
yanqin_aq#30,29 ,79 ,111 
yanqin_aq#31,26 ,77 ,134 
yanqin_aq#32,23 ,76 ,123 
yanqin_aq#33,24 ,76 ,133 
yanqin_aq#34,35 ,82 ,121 
yanqin_aq#35,42 ,88 ,91 
yanqin_aq#36,46 ,94 ,77 
yanqin_aq#37,40 ,95 ,78 
yanqin_aq#38,36 ,94 ,83 
yanqin_aq#39,36 ,92 ,75 
yanqin_aq#40,40 ,102 ,65 
yanqin_aq#41,42 ,107 ,46 
yanqin_aq#42,45 ,104 ,44 
yanqin_aq#43,49 ,101 ,42 
yanqin_aq#44,47 ,100 ,40 
yanqin_aq#45,39 ,104 ,45 
yanqin_aq#46,44 ,107 ,54 
yanqin_aq#47,44 ,110 ,62 
dingling_aq#0,18 ,60 ,88 
dingling_aq#1,19 ,63 ,93 
dingling_aq#2,20 ,66 ,101 
dingling_aq#3,23 ,69 ,100 
dingling_aq#4,19 ,64 ,107 
dingling_aq#5,18 ,68 ,110 
dingling_aq#6,12 ,63 ,112 
dingling_aq#7,13 ,66 ,111 
dingling_aq#8,20 ,65 ,113 
dingling_aq#9,19 ,63 ,114 
dingling_aq#10,18 ,59 ,112 
dingling_aq#11,18 ,60 ,104 
dingling_aq#12,25 ,64 ,84 
dingling_aq#13,22 ,63 ,77 
dingling_aq#14,19 ,56 ,72 
dingling_aq#15,20 ,52 ,68 
dingling_aq#16,19 ,50 ,64 
dingling_aq#17,33 ,58 ,63 
dingling_aq#18,34 ,56 ,61 
dingling_aq#19,37 ,56 ,62 
dingling_aq#20,35 ,66 ,63 
dingling_aq#21,48 ,66 ,65 
dingling_aq#22,50 ,71 ,70 
dingling_aq#23,50 ,73 ,68 
dingling_aq#24,41 ,74 ,80 
dingling_aq#25,37 ,64 ,88 
dingling_aq#26,28 ,65 ,90 
dingling_aq#27,32 ,70 ,95 
dingling_aq#28,34 ,77 ,101 
dingling_aq#29,34 ,77 ,110 
dingling_aq#30,38 ,84 ,113 
dingling_aq#31,36 ,81 ,135 
dingling_aq#32,32 ,80 ,130 
dingling_aq#33,38 ,85 ,139 
dingling_aq#34,39 ,87 ,141 
dingling_aq#35,39 ,83 ,137 
dingling_aq#36,40 ,76 ,118 
dingling_aq#37,41 ,76 ,106 
dingling_aq#38,41 ,84 ,100 
dingling_aq#39,43 ,87 ,95 
dingling_aq#40,42 ,85 ,84 
dingling_aq#41,43 ,84 ,76 
dingling_aq#42,41 ,85 ,75 
dingling_aq#43,37 ,86 ,76 
dingling_aq#44,36 ,90 ,72 
dingling_aq#45,37 ,93 ,73 
dingling_aq#46,37 ,97 ,79 
dingling_aq#47,43 ,106 ,93 
badaling_aq#0,25 ,81 ,88 
badaling_aq#1,26 ,85 ,89 
badaling_aq#2,27 ,82 ,96 
badaling_aq#3,27 ,86 ,102 
badaling_aq#4,28 ,90 ,109 
badaling_aq#5,27 ,90 ,109 
badaling_aq#6,28 ,87 ,110 
badaling_aq#7,27 ,84 ,112 
badaling_aq#8,26 ,86 ,115 
badaling_aq#9,24 ,75 ,114 
badaling_aq#10,24 ,72 ,113 
badaling_aq#11,23 ,70 ,99 
badaling_aq#12,31 ,68 ,55 
badaling_aq#13,37 ,81 ,42 
badaling_aq#14,37 ,87 ,35 
badaling_aq#15,36 ,87 ,31 
badaling_aq#16,40 ,87 ,33 
badaling_aq#17,43 ,89 ,37 
badaling_aq#18,43 ,87 ,31 
badaling_aq#19,43 ,85 ,29 
badaling_aq#20,44 ,92 ,26 
badaling_aq#21,48 ,89 ,32 
badaling_aq#22,45 ,91 ,37 
badaling_aq#23,41 ,86 ,40 
badaling_aq#24,32 ,68 ,76 
badaling_aq#25,28 ,69 ,80 
badaling_aq#26,26 ,72 ,85 
badaling_aq#27,25 ,79 ,92 
badaling_aq#28,29 ,85 ,98 
badaling_aq#29,32 ,90 ,100 
badaling_aq#30,29 ,85 ,97 
badaling_aq#31,27 ,87 ,107 
badaling_aq#32,26 ,87 ,105 
badaling_aq#33,26 ,83 ,112 
badaling_aq#34,31 ,89 ,108 
badaling_aq#35,36 ,86 ,106 
badaling_aq#36,38 ,94 ,102 
badaling_aq#37,37 ,100 ,78 
badaling_aq#38,37 ,96 ,75 
badaling_aq#39,37 ,95 ,65 
badaling_aq#40,39 ,89 ,54 
badaling_aq#41,39 ,91 ,40 
badaling_aq#42,43 ,95 ,36 
badaling_aq#43,38 ,91 ,31 
badaling_aq#44,37 ,87 ,33 
badaling_aq#45,39 ,93 ,41 
badaling_aq#46,39 ,95 ,57 
badaling_aq#47,40 ,89 ,65 
miyunshuik_aq#0,42 ,59 ,94 
miyunshuik_aq#1,32 ,58 ,96 
miyunshuik_aq#2,30 ,47 ,103 
miyunshuik_aq#3,30 ,47 ,109 
miyunshuik_aq#4,31 ,49 ,113 
miyunshuik_aq#5,32 ,51 ,112 
miyunshuik_aq#6,32 ,52 ,116 
miyunshuik_aq#7,30 ,55 ,122 
miyunshuik_aq#8,29 ,56 ,126 
miyunshuik_aq#9,27 ,56 ,118 
miyunshuik_aq#10,25 ,54 ,119 
miyunshuik_aq#11,26 ,51 ,113 
miyunshuik_aq#12,28 ,57 ,104 
miyunshuik_aq#13,30 ,58 ,104 
miyunshuik_aq#14,29 ,58 ,101 
miyunshuik_aq#15,28 ,58 ,95 
miyunshuik_aq#16,31 ,55 ,89 
miyunshuik_aq#17,44 ,61 ,87 
miyunshuik_aq#18,46 ,69 ,83 
miyunshuik_aq#19,41 ,70 ,81 
miyunshuik_aq#20,40 ,70 ,77 
miyunshuik_aq#21,40 ,70 ,76 
miyunshuik_aq#22,43 ,72 ,87 
miyunshuik_aq#23,46 ,73 ,83 
miyunshuik_aq#24,47 ,77 ,91 
miyunshuik_aq#25,51 ,80 ,96 
miyunshuik_aq#26,51 ,77 ,101 
miyunshuik_aq#27,51 ,82 ,107 
miyunshuik_aq#28,51 ,87 ,114 
miyunshuik_aq#29,52 ,91 ,115 
miyunshuik_aq#30,47 ,87 ,116 
miyunshuik_aq#31,41 ,89 ,135 
miyunshuik_aq#32,40 ,93 ,130 
miyunshuik_aq#33,43 ,91 ,152 
miyunshuik_aq#34,44 ,95 ,130 
miyunshuik_aq#35,50 ,105 ,145 
miyunshuik_aq#36,49 ,104 ,136 
miyunshuik_aq#37,48 ,106 ,129 
miyunshuik_aq#38,48 ,110 ,121 
miyunshuik_aq#39,49 ,104 ,117 
miyunshuik_aq#40,50 ,107 ,105 
miyunshuik_aq#41,53 ,105 ,96 
miyunshuik_aq#42,52 ,103 ,88 
miyunshuik_aq#43,49 ,103 ,79 
miyunshuik_aq#44,48 ,98 ,73 
miyunshuik_aq#45,49 ,94 ,81 
miyunshuik_aq#46,49 ,98 ,84 
miyunshuik_aq#47,50 ,106 ,102 
donggaocun_aq#0,38 ,72 ,72 
donggaocun_aq#1,21 ,63 ,75 
donggaocun_aq#2,21 ,52 ,85 
donggaocun_aq#3,18 ,50 ,90 
donggaocun_aq#4,21 ,53 ,96 
donggaocun_aq#5,24 ,53 ,102 
donggaocun_aq#6,25 ,53 ,112 
donggaocun_aq#7,25 ,51 ,114 
donggaocun_aq#8,26 ,49 ,120 
donggaocun_aq#9,21 ,50 ,112 
donggaocun_aq#10,19 ,46 ,108 
donggaocun_aq#11,18 ,44 ,103 
donggaocun_aq#12,30 ,55 ,94 
donggaocun_aq#13,31 ,57 ,87 
donggaocun_aq#14,34 ,58 ,84 
donggaocun_aq#15,31 ,60 ,82 
donggaocun_aq#16,40 ,67 ,81 
donggaocun_aq#17,39 ,64 ,78 
donggaocun_aq#18,41 ,65 ,75 
donggaocun_aq#19,38 ,64 ,76 
donggaocun_aq#20,41 ,67 ,75 
donggaocun_aq#21,45 ,68 ,75 
donggaocun_aq#22,44 ,70 ,77 
donggaocun_aq#23,47 ,71 ,77 
donggaocun_aq#24,47 ,72 ,88 
donggaocun_aq#25,51 ,77 ,89 
donggaocun_aq#26,47 ,79 ,91 
donggaocun_aq#27,59 ,85 ,100 
donggaocun_aq#28,71 ,96 ,103 
donggaocun_aq#29,70 ,99 ,112 
donggaocun_aq#30,69 ,99 ,117 
donggaocun_aq#31,63 ,96 ,137 
donggaocun_aq#32,61 ,92 ,133 
donggaocun_aq#33,61 ,97 ,143 
donggaocun_aq#34,68 ,96 ,140 
donggaocun_aq#35,75 ,106 ,141 
donggaocun_aq#36,83 ,100 ,128 
donggaocun_aq#37,83 ,110 ,118 
donggaocun_aq#38,80 ,111 ,113 
donggaocun_aq#39,79 ,111 ,104 
donggaocun_aq#40,79 ,113 ,94 
donggaocun_aq#41,84 ,106 ,84 
donggaocun_aq#42,78 ,96 ,75 
donggaocun_aq#43,72 ,99 ,76 
donggaocun_aq#44,70 ,99 ,69 
donggaocun_aq#45,69 ,104 ,75 
donggaocun_aq#46,72 ,103 ,75 
donggaocun_aq#47,82 ,119 ,99 
