test_id,PM2.5,PM10,O3
daxing_aq#7,54 ,132 ,172 
daxing_aq#8,53 ,122 ,157 
daxing_aq#9,57 ,120 ,128 
daxing_aq#10,57 ,112 ,118 
daxing_aq#11,58 ,110 ,114 
daxing_aq#12,55 ,111 ,98 
daxing_aq#13,55 ,113 ,74 
daxing_aq#14,56 ,107 ,54 
daxing_aq#15,60 ,117 ,50 
daxing_aq#16,59 ,115 ,62 
daxing_aq#17,66 ,126 ,62 
daxing_aq#18,65 ,129 ,63 
daxing_aq#19,60 ,125 ,66 
daxing_aq#20,53 ,126 ,67 
daxing_aq#21,53 ,119 ,66 
daxing_aq#22,51 ,120 ,80 
daxing_aq#23,48 ,94 ,72 
daxing_aq#24,51 ,88 ,93 
daxing_aq#25,39 ,70 ,98 
daxing_aq#26,37 ,68 ,98 
daxing_aq#27,42 ,81 ,88 
daxing_aq#28,48 ,89 ,108 
daxing_aq#29,48 ,97 ,154 
daxing_aq#30,55 ,95 ,156 
daxing_aq#31,52 ,101 ,186 
daxing_aq#32,48 ,102 ,174 
daxing_aq#33,51 ,94 ,169 
daxing_aq#34,51 ,93 ,168 
daxing_aq#35,53 ,99 ,160 
daxing_aq#36,49 ,100 ,148 
daxing_aq#37,37 ,88 ,133 
daxing_aq#38,35 ,83 ,125 
daxing_aq#39,38 ,75 ,146 
daxing_aq#40,37 ,78 ,141 
daxing_aq#41,35 ,74 ,132 
daxing_aq#42,27 ,76 ,118 
daxing_aq#43,30 ,74 ,112 
daxing_aq#44,26 ,72 ,115 
daxing_aq#45,28 ,81 ,113 
daxing_aq#46,30 ,75 ,126 
daxing_aq#47,29 ,75 ,128 
yizhuang_aq#0,76 ,117 ,172 
yizhuang_aq#1,77 ,115 ,184 
yizhuang_aq#2,76 ,115 ,187 
yizhuang_aq#3,74 ,118 ,185 
yizhuang_aq#4,78 ,126 ,183 
yizhuang_aq#5,75 ,120 ,179 
yizhuang_aq#6,71 ,119 ,166 
yizhuang_aq#7,68 ,103 ,151 
yizhuang_aq#8,56 ,101 ,141 
yizhuang_aq#9,63 ,101 ,135 
yizhuang_aq#10,68 ,98 ,126 
yizhuang_aq#11,65 ,92 ,118 
yizhuang_aq#12,62 ,92 ,114 
yizhuang_aq#13,66 ,103 ,84 
yizhuang_aq#14,63 ,100 ,57 
yizhuang_aq#15,64 ,99 ,56 
yizhuang_aq#16,63 ,86 ,67 
yizhuang_aq#17,66 ,91 ,63 
yizhuang_aq#18,67 ,91 ,73 
yizhuang_aq#19,63 ,80 ,82 
yizhuang_aq#20,65 ,76 ,84 
yizhuang_aq#21,56 ,75 ,85 
yizhuang_aq#22,53 ,72 ,89 
yizhuang_aq#23,57 ,70 ,89 
yizhuang_aq#24,54 ,66 ,110 
yizhuang_aq#25,51 ,63 ,113 
yizhuang_aq#26,56 ,63 ,107 
yizhuang_aq#27,58 ,70 ,111 
yizhuang_aq#28,60 ,83 ,118 
yizhuang_aq#29,68 ,91 ,156 
yizhuang_aq#30,65 ,91 ,164 
yizhuang_aq#31,64 ,87 ,164 
yizhuang_aq#32,66 ,89 ,169 
yizhuang_aq#33,65 ,90 ,161 
yizhuang_aq#34,65 ,85 ,153 
yizhuang_aq#35,63 ,85 ,154 
yizhuang_aq#36,64 ,86 ,139 
yizhuang_aq#37,52 ,68 ,135 
yizhuang_aq#38,50 ,65 ,144 
yizhuang_aq#39,50 ,59 ,152 
yizhuang_aq#40,51 ,54 ,151 
yizhuang_aq#41,48 ,55 ,140 
yizhuang_aq#42,47 ,55 ,129 
yizhuang_aq#43,46 ,52 ,122 
yizhuang_aq#44,46 ,53 ,118 
yizhuang_aq#45,42 ,59 ,115 
yizhuang_aq#46,39 ,60 ,120 
yizhuang_aq#47,42 ,59 ,140 
tongzhou_aq#0,78 ,157 ,175 
tongzhou_aq#1,76 ,175 ,190 
tongzhou_aq#2,82 ,169 ,190 
tongzhou_aq#3,82 ,165 ,189 
tongzhou_aq#4,83 ,163 ,180 
tongzhou_aq#5,84 ,164 ,175 
tongzhou_aq#6,81 ,164 ,155 
tongzhou_aq#7,77 ,149 ,141 
tongzhou_aq#8,69 ,142 ,114 
tongzhou_aq#9,68 ,146 ,105 
tongzhou_aq#10,66 ,136 ,111 
tongzhou_aq#11,67 ,134 ,105 
tongzhou_aq#12,65 ,135 ,95 
tongzhou_aq#13,73 ,159 ,87 
tongzhou_aq#14,71 ,156 ,61 
tongzhou_aq#15,70 ,153 ,62 
tongzhou_aq#16,57 ,141 ,62 
tongzhou_aq#17,65 ,137 ,72 
tongzhou_aq#18,65 ,130 ,78 
tongzhou_aq#19,68 ,135 ,77 
tongzhou_aq#20,61 ,136 ,78 
tongzhou_aq#21,56 ,128 ,73 
tongzhou_aq#22,53 ,123 ,82 
tongzhou_aq#23,51 ,119 ,77 
tongzhou_aq#24,52 ,115 ,93 
tongzhou_aq#25,48 ,114 ,100 
tongzhou_aq#26,49 ,108 ,100 
tongzhou_aq#27,52 ,109 ,106 
tongzhou_aq#28,56 ,115 ,99 
tongzhou_aq#29,60 ,113 ,136 
tongzhou_aq#30,63 ,123 ,146 
tongzhou_aq#31,67 ,122 ,170 
tongzhou_aq#32,65 ,127 ,162 
tongzhou_aq#33,64 ,126 ,146 
tongzhou_aq#34,64 ,129 ,133 
tongzhou_aq#35,60 ,128 ,132 
tongzhou_aq#36,54 ,126 ,118 
tongzhou_aq#37,49 ,118 ,108 
tongzhou_aq#38,44 ,112 ,117 
tongzhou_aq#39,43 ,107 ,125 
tongzhou_aq#40,40 ,98 ,122 
tongzhou_aq#41,38 ,104 ,120 
tongzhou_aq#42,34 ,96 ,112 
tongzhou_aq#43,32 ,94 ,99 
tongzhou_aq#44,22 ,86 ,95 
tongzhou_aq#45,23 ,90 ,94 
tongzhou_aq#46,23 ,92 ,109 
tongzhou_aq#47,23 ,95 ,124 
shunyi_aq#0,84 ,115 ,174 
shunyi_aq#1,83 ,111 ,184 
shunyi_aq#2,82 ,118 ,205 
shunyi_aq#3,85 ,119 ,202 
shunyi_aq#4,87 ,119 ,209 
shunyi_aq#5,85 ,125 ,199 
shunyi_aq#6,72 ,126 ,168 
shunyi_aq#7,67 ,111 ,139 
shunyi_aq#8,65 ,113 ,129 
shunyi_aq#9,65 ,117 ,126 
shunyi_aq#10,62 ,97 ,120 
shunyi_aq#11,70 ,103 ,118 
shunyi_aq#12,67 ,106 ,99 
shunyi_aq#13,71 ,101 ,100 
shunyi_aq#14,62 ,101 ,108 
shunyi_aq#15,64 ,96 ,95 
shunyi_aq#16,64 ,95 ,90 
shunyi_aq#17,66 ,99 ,87 
shunyi_aq#18,68 ,95 ,83 
shunyi_aq#19,71 ,81 ,96 
shunyi_aq#20,75 ,90 ,92 
shunyi_aq#21,70 ,89 ,89 
shunyi_aq#22,71 ,98 ,103 
shunyi_aq#23,67 ,88 ,125 
shunyi_aq#24,66 ,85 ,123 
shunyi_aq#25,66 ,83 ,147 
shunyi_aq#26,62 ,85 ,157 
shunyi_aq#27,65 ,83 ,160 
shunyi_aq#28,64 ,86 ,168 
shunyi_aq#29,67 ,92 ,194 
shunyi_aq#30,72 ,97 ,191 
shunyi_aq#31,77 ,99 ,186 
shunyi_aq#32,80 ,100 ,176 
shunyi_aq#33,79 ,101 ,170 
shunyi_aq#34,76 ,98 ,159 
shunyi_aq#35,67 ,96 ,145 
shunyi_aq#36,62 ,94 ,93 
shunyi_aq#37,55 ,84 ,107 
shunyi_aq#38,48 ,78 ,113 
shunyi_aq#39,43 ,78 ,110 
shunyi_aq#40,46 ,72 ,98 
shunyi_aq#41,45 ,66 ,90 
shunyi_aq#42,44 ,61 ,79 
shunyi_aq#43,41 ,60 ,82 
shunyi_aq#44,31 ,56 ,78 
shunyi_aq#45,31 ,65 ,93 
shunyi_aq#46,27 ,63 ,103 
shunyi_aq#47,28 ,59 ,116 
pingchang_aq#0,68 ,147 ,165 
pingchang_aq#1,63 ,143 ,177 
pingchang_aq#2,69 ,141 ,192 
pingchang_aq#3,64 ,134 ,193 
pingchang_aq#4,53 ,112 ,190 
pingchang_aq#5,46 ,108 ,157 
pingchang_aq#6,46 ,106 ,135 
pingchang_aq#7,42 ,114 ,130 
pingchang_aq#8,42 ,115 ,123 
pingchang_aq#9,41 ,111 ,117 
pingchang_aq#10,46 ,100 ,106 
pingchang_aq#11,50 ,96 ,83 
pingchang_aq#12,51 ,103 ,70 
pingchang_aq#13,47 ,97 ,77 
pingchang_aq#14,57 ,99 ,81 
pingchang_aq#15,55 ,107 ,73 
pingchang_aq#16,53 ,117 ,73 
pingchang_aq#17,55 ,110 ,73 
pingchang_aq#18,49 ,109 ,82 
pingchang_aq#19,51 ,112 ,85 
pingchang_aq#20,53 ,109 ,93 
pingchang_aq#21,49 ,106 ,90 
pingchang_aq#22,48 ,101 ,97 
pingchang_aq#23,48 ,115 ,113 
pingchang_aq#24,46 ,101 ,116 
pingchang_aq#25,43 ,95 ,130 
pingchang_aq#26,42 ,98 ,144 
pingchang_aq#27,44 ,96 ,154 
pingchang_aq#28,45 ,94 ,146 
pingchang_aq#29,49 ,98 ,142 
pingchang_aq#30,43 ,104 ,139 
pingchang_aq#31,46 ,100 ,141 
pingchang_aq#32,39 ,100 ,136 
pingchang_aq#33,42 ,96 ,132 
pingchang_aq#34,42 ,99 ,130 
pingchang_aq#35,45 ,101 ,109 
pingchang_aq#36,45 ,97 ,96 
pingchang_aq#37,36 ,92 ,85 
pingchang_aq#38,28 ,93 ,87 
pingchang_aq#39,31 ,84 ,75 
pingchang_aq#40,29 ,88 ,75 
pingchang_aq#41,29 ,85 ,75 
pingchang_aq#42,33 ,80 ,80 
pingchang_aq#43,35 ,80 ,85 
pingchang_aq#44,33 ,80 ,84 
pingchang_aq#45,33 ,79 ,92 
pingchang_aq#46,32 ,80 ,102 
pingchang_aq#47,28 ,82 ,107 
mentougou_aq#0,69 ,145 ,157 
mentougou_aq#1,67 ,138 ,167 
mentougou_aq#2,71 ,133 ,184 
mentougou_aq#3,72 ,127 ,203 
mentougou_aq#4,69 ,123 ,180 
mentougou_aq#5,60 ,111 ,176 
mentougou_aq#6,60 ,103 ,149 
mentougou_aq#7,63 ,108 ,140 
mentougou_aq#8,56 ,110 ,139 
mentougou_aq#9,55 ,108 ,135 
mentougou_aq#10,49 ,101 ,132 
mentougou_aq#11,44 ,97 ,118 
mentougou_aq#12,47 ,103 ,103 
mentougou_aq#13,44 ,110 ,99 
mentougou_aq#14,45 ,98 ,82 
mentougou_aq#15,43 ,106 ,77 
mentougou_aq#16,37 ,104 ,76 
mentougou_aq#17,42 ,103 ,75 
mentougou_aq#18,39 ,106 ,75 
mentougou_aq#19,35 ,103 ,76 
mentougou_aq#20,34 ,98 ,77 
mentougou_aq#21,36 ,98 ,79 
mentougou_aq#22,36 ,93 ,85 
mentougou_aq#23,44 ,93 ,97 
mentougou_aq#24,47 ,95 ,123 
mentougou_aq#25,49 ,99 ,142 
mentougou_aq#26,54 ,102 ,131 
mentougou_aq#27,63 ,108 ,146 
mentougou_aq#28,68 ,109 ,160 
mentougou_aq#29,72 ,105 ,164 
mentougou_aq#30,74 ,112 ,153 
mentougou_aq#31,80 ,117 ,165 
mentougou_aq#32,74 ,111 ,166 
mentougou_aq#33,74 ,121 ,164 
mentougou_aq#34,72 ,125 ,161 
mentougou_aq#35,72 ,124 ,156 
mentougou_aq#36,66 ,110 ,150 
mentougou_aq#37,62 ,101 ,129 
mentougou_aq#38,61 ,105 ,103 
mentougou_aq#39,59 ,100 ,104 
mentougou_aq#40,50 ,94 ,97 
mentougou_aq#41,50 ,87 ,87 
mentougou_aq#42,42 ,86 ,84 
mentougou_aq#43,40 ,86 ,86 
mentougou_aq#44,35 ,75 ,90 
mentougou_aq#45,28 ,73 ,95 
mentougou_aq#46,28 ,84 ,111 
mentougou_aq#47,30 ,88 ,116 
pinggu_aq#0,60 ,106 ,196 
pinggu_aq#1,62 ,108 ,199 
pinggu_aq#2,67 ,115 ,209 
pinggu_aq#3,69 ,108 ,204 
pinggu_aq#4,66 ,121 ,208 
pinggu_aq#5,71 ,115 ,205 
pinggu_aq#6,72 ,117 ,198 
pinggu_aq#7,73 ,123 ,191 
pinggu_aq#8,69 ,112 ,173 
pinggu_aq#9,54 ,98 ,130 
pinggu_aq#10,54 ,91 ,132 
pinggu_aq#11,53 ,92 ,126 
pinggu_aq#12,47 ,83 ,116 
pinggu_aq#13,46 ,93 ,97 
pinggu_aq#14,51 ,87 ,84 
pinggu_aq#15,55 ,92 ,87 
pinggu_aq#16,59 ,82 ,89 
pinggu_aq#17,60 ,83 ,94 
pinggu_aq#18,50 ,71 ,89 
pinggu_aq#19,36 ,63 ,89 
pinggu_aq#20,34 ,58 ,93 
pinggu_aq#21,31 ,51 ,103 
pinggu_aq#22,27 ,55 ,109 
pinggu_aq#23,27 ,58 ,120 
pinggu_aq#24,24 ,56 ,138 
pinggu_aq#25,26 ,56 ,152 
pinggu_aq#26,28 ,49 ,157 
pinggu_aq#27,32 ,47 ,173 
pinggu_aq#28,37 ,51 ,182 
pinggu_aq#29,42 ,64 ,201 
pinggu_aq#30,48 ,67 ,209 
pinggu_aq#31,49 ,69 ,200 
pinggu_aq#32,54 ,69 ,200 
pinggu_aq#33,56 ,75 ,191 
pinggu_aq#34,57 ,76 ,200 
pinggu_aq#35,54 ,80 ,163 
pinggu_aq#36,44 ,70 ,142 
pinggu_aq#37,38 ,72 ,126 
pinggu_aq#38,37 ,76 ,114 
pinggu_aq#39,35 ,69 ,107 
pinggu_aq#40,36 ,59 ,109 
pinggu_aq#41,34 ,57 ,103 
pinggu_aq#42,34 ,57 ,103 
pinggu_aq#43,36 ,57 ,106 
pinggu_aq#44,35 ,54 ,106 
pinggu_aq#45,32 ,51 ,120 
pinggu_aq#46,32 ,54 ,127 
pinggu_aq#47,30 ,58 ,129 
huairou_aq#0,69 ,162 ,161 
huairou_aq#1,68 ,156 ,181 
huairou_aq#2,65 ,142 ,191 
huairou_aq#3,70 ,138 ,194 
huairou_aq#4,71 ,135 ,191 
huairou_aq#5,68 ,124 ,192 
huairou_aq#6,59 ,116 ,160 
huairou_aq#7,53 ,105 ,157 
huairou_aq#8,51 ,108 ,154 
huairou_aq#9,47 ,102 ,137 
huairou_aq#10,51 ,103 ,117 
huairou_aq#11,52 ,113 ,111 
huairou_aq#12,53 ,116 ,107 
huairou_aq#13,51 ,113 ,96 
huairou_aq#14,51 ,114 ,99 
huairou_aq#15,53 ,110 ,91 
huairou_aq#16,51 ,98 ,95 
huairou_aq#17,54 ,102 ,92 
huairou_aq#18,48 ,102 ,93 
huairou_aq#19,49 ,96 ,94 
huairou_aq#20,49 ,103 ,96 
huairou_aq#21,42 ,97 ,94 
huairou_aq#22,45 ,101 ,103 
huairou_aq#23,46 ,96 ,113 
huairou_aq#24,46 ,98 ,123 
huairou_aq#25,45 ,96 ,133 
huairou_aq#26,46 ,102 ,133 
huairou_aq#27,53 ,100 ,149 
huairou_aq#28,59 ,104 ,171 
huairou_aq#29,64 ,114 ,170 
huairou_aq#30,63 ,105 ,175 
huairou_aq#31,60 ,104 ,170 
huairou_aq#32,64 ,100 ,170 
huairou_aq#33,56 ,109 ,159 
huairou_aq#34,53 ,105 ,140 
huairou_aq#35,46 ,92 ,118 
huairou_aq#36,45 ,95 ,98 
huairou_aq#37,48 ,102 ,99 
huairou_aq#38,49 ,105 ,99 
huairou_aq#39,44 ,97 ,94 
huairou_aq#40,44 ,96 ,91 
huairou_aq#41,55 ,94 ,91 
huairou_aq#42,51 ,94 ,92 
huairou_aq#43,43 ,94 ,91 
huairou_aq#44,44 ,88 ,95 
huairou_aq#45,35 ,80 ,98 
huairou_aq#46,30 ,74 ,108 
huairou_aq#47,24 ,71 ,111 
miyun_aq#0,75 ,144 ,163 
miyun_aq#1,77 ,155 ,175 
miyun_aq#2,78 ,157 ,212 
miyun_aq#3,87 ,152 ,206 
miyun_aq#4,87 ,151 ,207 
miyun_aq#5,94 ,144 ,193 
miyun_aq#6,89 ,141 ,159 
miyun_aq#7,77 ,123 ,167 
miyun_aq#8,81 ,121 ,159 
miyun_aq#9,74 ,113 ,164 
miyun_aq#10,73 ,115 ,154 
miyun_aq#11,84 ,120 ,126 
miyun_aq#12,92 ,116 ,117 
miyun_aq#13,91 ,109 ,102 
miyun_aq#14,82 ,110 ,109 
miyun_aq#15,84 ,109 ,101 
miyun_aq#16,85 ,99 ,91 
miyun_aq#17,85 ,105 ,87 
miyun_aq#18,70 ,93 ,82 
miyun_aq#19,63 ,87 ,85 
miyun_aq#20,49 ,88 ,83 
miyun_aq#21,39 ,79 ,86 
miyun_aq#22,41 ,76 ,101 
miyun_aq#23,35 ,73 ,127 
miyun_aq#24,44 ,67 ,150 
miyun_aq#25,44 ,67 ,167 
miyun_aq#26,53 ,67 ,174 
miyun_aq#27,57 ,75 ,157 
miyun_aq#28,59 ,79 ,180 
miyun_aq#29,54 ,82 ,201 
miyun_aq#30,54 ,89 ,192 
miyun_aq#31,63 ,87 ,184 
miyun_aq#32,55 ,88 ,173 
miyun_aq#33,61 ,90 ,170 
miyun_aq#34,66 ,85 ,136 
miyun_aq#35,55 ,79 ,108 
miyun_aq#36,52 ,70 ,115 
miyun_aq#37,45 ,73 ,114 
miyun_aq#38,45 ,73 ,117 
miyun_aq#39,52 ,67 ,120 
miyun_aq#40,42 ,71 ,109 
miyun_aq#41,43 ,68 ,94 
miyun_aq#42,46 ,70 ,93 
miyun_aq#43,40 ,61 ,96 
miyun_aq#44,39 ,58 ,90 
miyun_aq#45,37 ,57 ,104 
miyun_aq#46,33 ,58 ,124 
miyun_aq#47,31 ,54 ,129 
yanqin_aq#0,59 ,125 ,118 
yanqin_aq#1,64 ,118 ,121 
yanqin_aq#2,61 ,107 ,134 
yanqin_aq#3,52 ,104 ,136 
yanqin_aq#4,50 ,96 ,126 
yanqin_aq#5,45 ,103 ,120 
yanqin_aq#6,47 ,106 ,114 
yanqin_aq#7,46 ,103 ,113 
yanqin_aq#8,51 ,93 ,111 
yanqin_aq#9,43 ,93 ,106 
yanqin_aq#10,48 ,101 ,105 
yanqin_aq#11,57 ,105 ,81 
yanqin_aq#12,58 ,113 ,77 
yanqin_aq#13,53 ,108 ,69 
yanqin_aq#14,45 ,100 ,71 
yanqin_aq#15,50 ,104 ,71 
yanqin_aq#16,59 ,105 ,76 
yanqin_aq#17,58 ,109 ,74 
yanqin_aq#18,52 ,144 ,75 
yanqin_aq#19,52 ,143 ,77 
yanqin_aq#20,49 ,146 ,75 
yanqin_aq#21,56 ,151 ,77 
yanqin_aq#22,52 ,138 ,86 
yanqin_aq#23,50 ,141 ,96 
yanqin_aq#24,50 ,137 ,100 
yanqin_aq#25,43 ,147 ,111 
yanqin_aq#26,45 ,142 ,123 
yanqin_aq#27,47 ,149 ,131 
yanqin_aq#28,51 ,146 ,132 
yanqin_aq#29,45 ,138 ,130 
yanqin_aq#30,45 ,139 ,134 
yanqin_aq#31,46 ,145 ,130 
yanqin_aq#32,48 ,141 ,137 
yanqin_aq#33,40 ,103 ,113 
yanqin_aq#34,45 ,95 ,110 
yanqin_aq#35,46 ,94 ,112 
yanqin_aq#36,50 ,93 ,110 
yanqin_aq#37,52 ,96 ,103 
yanqin_aq#38,40 ,85 ,95 
yanqin_aq#39,43 ,93 ,73 
yanqin_aq#40,43 ,94 ,58 
yanqin_aq#41,43 ,83 ,55 
yanqin_aq#42,39 ,78 ,70 
yanqin_aq#43,36 ,77 ,79 
yanqin_aq#44,39 ,75 ,79 
yanqin_aq#45,39 ,74 ,88 
yanqin_aq#46,36 ,75 ,94 
yanqin_aq#47,34 ,72 ,103 
dingling_aq#0,76 ,119 ,141 
dingling_aq#1,84 ,137 ,159 
dingling_aq#2,61 ,118 ,161 
dingling_aq#3,68 ,136 ,182 
dingling_aq#4,61 ,122 ,173 
dingling_aq#5,40 ,101 ,153 
dingling_aq#6,40 ,103 ,148 
dingling_aq#7,44 ,106 ,136 
dingling_aq#8,45 ,103 ,121 
dingling_aq#9,42 ,101 ,115 
dingling_aq#10,42 ,99 ,113 
dingling_aq#11,44 ,101 ,103 
dingling_aq#12,45 ,96 ,86 
dingling_aq#13,46 ,103 ,86 
dingling_aq#14,47 ,103 ,82 
dingling_aq#15,50 ,100 ,80 
dingling_aq#16,44 ,104 ,81 
dingling_aq#17,46 ,114 ,82 
dingling_aq#18,45 ,102 ,83 
dingling_aq#19,39 ,101 ,80 
dingling_aq#20,37 ,96 ,82 
dingling_aq#21,40 ,93 ,81 
dingling_aq#22,39 ,90 ,86 
dingling_aq#23,34 ,90 ,97 
dingling_aq#24,39 ,95 ,109 
dingling_aq#25,42 ,95 ,124 
dingling_aq#26,43 ,96 ,152 
dingling_aq#27,42 ,93 ,160 
dingling_aq#28,43 ,90 ,160 
dingling_aq#29,39 ,101 ,158 
dingling_aq#30,42 ,102 ,148 
dingling_aq#31,43 ,95 ,148 
dingling_aq#32,46 ,96 ,146 
dingling_aq#33,45 ,89 ,138 
dingling_aq#34,40 ,85 ,130 
dingling_aq#35,41 ,94 ,117 
dingling_aq#36,40 ,86 ,109 
dingling_aq#37,37 ,89 ,102 
dingling_aq#38,37 ,87 ,96 
dingling_aq#39,33 ,86 ,93 
dingling_aq#40,27 ,82 ,90 
dingling_aq#41,25 ,66 ,91 
dingling_aq#42,25 ,65 ,91 
dingling_aq#43,23 ,60 ,89 
dingling_aq#44,17 ,55 ,88 
dingling_aq#45,17 ,55 ,91 
dingling_aq#46,12 ,57 ,95 
dingling_aq#47,13 ,58 ,98 
badaling_aq#0,57 ,137 ,118 
badaling_aq#1,53 ,123 ,122 
badaling_aq#2,48 ,104 ,126 
badaling_aq#3,41 ,96 ,128 
badaling_aq#4,40 ,96 ,114 
badaling_aq#5,39 ,93 ,122 
badaling_aq#6,51 ,94 ,114 
badaling_aq#7,51 ,94 ,111 
badaling_aq#8,55 ,93 ,108 
badaling_aq#9,54 ,94 ,107 
badaling_aq#10,55 ,108 ,103 
badaling_aq#11,56 ,107 ,96 
badaling_aq#12,54 ,110 ,85 
badaling_aq#13,50 ,111 ,73 
badaling_aq#14,49 ,123 ,66 
badaling_aq#15,46 ,126 ,58 
badaling_aq#16,47 ,124 ,60 
badaling_aq#17,48 ,119 ,62 
badaling_aq#18,52 ,118 ,65 
badaling_aq#19,53 ,129 ,58 
badaling_aq#20,53 ,124 ,53 
badaling_aq#21,55 ,120 ,53 
badaling_aq#22,53 ,122 ,67 
badaling_aq#23,49 ,109 ,91 
badaling_aq#24,49 ,118 ,102 
badaling_aq#25,50 ,117 ,115 
badaling_aq#26,54 ,107 ,114 
badaling_aq#27,55 ,97 ,121 
badaling_aq#28,56 ,91 ,117 
badaling_aq#29,51 ,94 ,112 
badaling_aq#30,50 ,99 ,110 
badaling_aq#31,47 ,107 ,112 
badaling_aq#32,53 ,112 ,110 
badaling_aq#33,50 ,103 ,111 
badaling_aq#34,50 ,102 ,104 
badaling_aq#35,46 ,103 ,112 
badaling_aq#36,49 ,106 ,110 
badaling_aq#37,49 ,100 ,112 
badaling_aq#38,48 ,96 ,107 
badaling_aq#39,48 ,152 ,99 
badaling_aq#40,44 ,139 ,78 
badaling_aq#41,40 ,135 ,69 
badaling_aq#42,36 ,132 ,72 
badaling_aq#43,37 ,130 ,81 
badaling_aq#44,35 ,81 ,77 
badaling_aq#45,36 ,84 ,82 
badaling_aq#46,40 ,82 ,91 
badaling_aq#47,35 ,85 ,101 
miyunshuik_aq#0,73 ,112 ,191 
miyunshuik_aq#1,81 ,115 ,199 
miyunshuik_aq#2,77 ,106 ,220 
miyunshuik_aq#3,81 ,110 ,212 
miyunshuik_aq#4,79 ,106 ,209 
miyunshuik_aq#5,80 ,103 ,196 
miyunshuik_aq#6,78 ,107 ,169 
miyunshuik_aq#7,61 ,94 ,152 
miyunshuik_aq#8,48 ,95 ,150 
miyunshuik_aq#9,49 ,94 ,145 
miyunshuik_aq#10,51 ,96 ,148 
miyunshuik_aq#11,54 ,106 ,137 
miyunshuik_aq#12,50 ,102 ,123 
miyunshuik_aq#13,40 ,99 ,117 
miyunshuik_aq#14,38 ,99 ,106 
miyunshuik_aq#15,40 ,82 ,100 
miyunshuik_aq#16,39 ,86 ,106 
miyunshuik_aq#17,40 ,103 ,112 
miyunshuik_aq#18,42 ,106 ,121 
miyunshuik_aq#19,39 ,71 ,120 
miyunshuik_aq#20,35 ,71 ,121 
miyunshuik_aq#21,33 ,69 ,123 
miyunshuik_aq#22,30 ,64 ,136 
miyunshuik_aq#23,32 ,63 ,137 
miyunshuik_aq#24,30 ,65 ,156 
miyunshuik_aq#25,40 ,68 ,168 
miyunshuik_aq#26,49 ,70 ,169 
miyunshuik_aq#27,56 ,109 ,175 
miyunshuik_aq#28,58 ,112 ,180 
miyunshuik_aq#29,45 ,108 ,181 
miyunshuik_aq#30,55 ,111 ,182 
miyunshuik_aq#31,61 ,119 ,175 
miyunshuik_aq#32,68 ,116 ,174 
miyunshuik_aq#33,65 ,79 ,153 
miyunshuik_aq#34,60 ,86 ,138 
miyunshuik_aq#35,49 ,74 ,141 
miyunshuik_aq#36,48 ,69 ,128 
miyunshuik_aq#37,47 ,55 ,136 
miyunshuik_aq#38,35 ,59 ,130 
miyunshuik_aq#39,29 ,62 ,125 
miyunshuik_aq#40,28 ,57 ,123 
miyunshuik_aq#41,34 ,60 ,126 
miyunshuik_aq#42,32 ,64 ,121 
miyunshuik_aq#43,33 ,60 ,125 
miyunshuik_aq#44,33 ,66 ,125 
miyunshuik_aq#45,34 ,62 ,130 
miyunshuik_aq#46,31 ,64 ,134 
miyunshuik_aq#47,34 ,62 ,133 
donggaocun_aq#0,82 ,127 ,152 
donggaocun_aq#1,77 ,132 ,171 
donggaocun_aq#2,78 ,136 ,171 
donggaocun_aq#3,81 ,135 ,177 
donggaocun_aq#4,83 ,139 ,174 
donggaocun_aq#5,80 ,139 ,172 
donggaocun_aq#6,80 ,141 ,176 
donggaocun_aq#7,76 ,132 ,159 
donggaocun_aq#8,62 ,124 ,153 
donggaocun_aq#9,55 ,107 ,133 
donggaocun_aq#10,54 ,113 ,123 
donggaocun_aq#11,54 ,101 ,118 
donggaocun_aq#12,56 ,95 ,115 
donggaocun_aq#13,58 ,96 ,105 
donggaocun_aq#14,55 ,93 ,88 
donggaocun_aq#15,59 ,103 ,86 
donggaocun_aq#16,74 ,92 ,93 
donggaocun_aq#17,71 ,86 ,91 
donggaocun_aq#18,60 ,64 ,91 
donggaocun_aq#19,58 ,60 ,90 
donggaocun_aq#20,58 ,61 ,97 
donggaocun_aq#21,37 ,60 ,102 
donggaocun_aq#22,35 ,60 ,106 
donggaocun_aq#23,34 ,53 ,114 
donggaocun_aq#24,33 ,50 ,136 
donggaocun_aq#25,32 ,46 ,150 
donggaocun_aq#26,35 ,51 ,156 
donggaocun_aq#27,31 ,51 ,163 
donggaocun_aq#28,45 ,67 ,174 
donggaocun_aq#29,47 ,78 ,175 
donggaocun_aq#30,49 ,78 ,179 
donggaocun_aq#31,56 ,77 ,178 
donggaocun_aq#32,56 ,92 ,178 
donggaocun_aq#33,58 ,93 ,168 
donggaocun_aq#34,60 ,88 ,170 
donggaocun_aq#35,63 ,92 ,138 
donggaocun_aq#36,55 ,84 ,120 
donggaocun_aq#37,43 ,63 ,107 
donggaocun_aq#38,39 ,68 ,103 
donggaocun_aq#39,41 ,72 ,98 
donggaocun_aq#40,39 ,76 ,91 
donggaocun_aq#41,42 ,72 ,90 
donggaocun_aq#42,40 ,71 ,89 
donggaocun_aq#43,41 ,66 ,81 
donggaocun_aq#44,35 ,78 ,85 
donggaocun_aq#45,34 ,67 ,97 
donggaocun_aq#46,29 ,56 ,101 
donggaocun_aq#47,25 ,59 ,113 
